ORIG_FID;year;builtup_area;builtup_px;cloud_area;cloud_px;crops_area;crops_px;forest_area;forest_px;grass_area;grass_px;noveg_area;noveg_px;water_area;water_px
5281;2013;0;0;0.002598242783390;35775.000000000000000;0;0;0;0;0;0;0;0;0;0
5299;2013;0;0;0.000082068884563;1130.000000000000000;0;0;0;0;0;0;0;0;0;0
5308;2013;0;0;0.003676758655740;50625.000000000000000;0;0;0;0;0;0;0;0;0;0
5309;2013;0;0;0.003693099805320;50850.000000000000000;0;0;0;0;0;0;0;0;0;0
5310;2013;0;0;0.003676758655740;50625.000000000000000;0;0;0;0;0;0;0;0;0;0
5375;2013;0;0;0.000408528739527;5625.000000000000000;0;0;0;0;0;0;0;0;0;0
5403;2013;0.000070666393522;973.000000000000000;0.003308901221840;45560.000000000000000;0.000072046312820;992.000000000000000;0.000097175369509;1338.000000000000000;0.000142567451678;1963.000000000000000;0.000030503479218;420.000000000000000;0.000020480907475;282.000000000000000
5404;2013;0;0;0.003709440954900;51075.000000000000000;0;0;0;0;0;0;0;0;0;0
5430;2013;0;0;0.001707032798900;23504.000000000000000;0;0;0;0;0;0;0;0;0;0
5431;2013;0;0;0.003725927359150;51302.000000000000000;0;0;0;0;0;0;0;0;0;0
5432;2013;0;0;0.003725927359150;51302.000000000000000;0;0;0;0;0;0;0;0;0;0
5433;2013;0;0;0.003709440954900;51075.000000000000000;0;0;0;0;0;0;0;0;0;0
5437;2013;0.000043068007563;593.000000000000000;0.003475580947570;47855.000000000000000;0.000068705455572;946.000000000000000;0.000007044851153;97.000000000000000;0.000090566282345;1247.000000000000000;0.000040162914304;553.000000000000000;0.000000653645983;9.000000000000000
5443;2013;0;0;0.001723446575820;23730.000000000000000;0;0;0;0;0;0;0;0;0;0
5450;2013;0;0;0.003725782104490;51300.000000000000000;0;0;0;0;0;0;0;0;0;0
5453;2013;0;0;0.002206055193450;30375.000000000000000;0;0;0;0;0;0;0;0;0;0
5454;2013;0;0;0.003709440954900;51075.000000000000000;0;0;0;0;0;0;0;0;0;0
5455;2013;0;0;0.003709440954900;51075.000000000000000;0;0;0;0;0;0;0;0;0;0
5456;2013;0;0;0.003709440954900;51075.000000000000000;0;0;0;0;0;0;0;0;0;0
5551;2013;0;0;0.003709513582240;51076.000000000000000;0;0;0;0;0;0;0;0;0;0
5553;2013;0;0;0.002369466689260;32625.000000000000000;0;0;0;0;0;0;0;0;0;0
5554;2013;0;0;0.003693099805320;50850.000000000000000;0;0;0;0;0;0;0;0;0;0
5555;2013;0;0;0.003709440954900;51075.000000000000000;0;0;0;0;0;0;0;0;0;0
5556;2013;0;0;0.003709513582240;51076.000000000000000;0;0;0;0;0;0;0;0;0;0
5557;2013;0;0;0.003709440954900;51075.000000000000000;0;0;0;0;0;0;0;0;0;0
5558;2013;0;0;0.003693099805320;50850.000000000000000;0;0;0;0;0;0;0;0;0;0
5559;2013;0;0;0.003725927359150;51302.000000000000000;0;0;0;0;0;0;0;0;0;0
5560;2013;0;0;0.003709440954900;51075.000000000000000;0;0;0;0;0;0;0;0;0;0
5561;2013;0;0;0.003693099805320;50850.000000000000000;0;0;0;0;0;0;0;0;0;0
5562;2013;0;0;0.003693099805320;50850.000000000000000;0;0;0;0;0;0;0;0;0;0
5563;2013;0;0;0.003709513582240;51076.000000000000000;0;0;0;0;0;0;0;0;0;0
5564;2013;0;0;0.003676758655740;50625.000000000000000;0;0;0;0;0;0;0;0;0;0
5565;2013;0;0;0.003676758655740;50625.000000000000000;0;0;0;0;0;0;0;0;0;0
5566;2013;0;0;0.003693099805320;50850.000000000000000;0;0;0;0;0;0;0;0;0;0
5567;2013;0;0;0.003676758655740;50625.000000000000000;0;0;0;0;0;0;0;0;0;0
5568;2013;0;0;0.003693099805320;50850.000000000000000;0;0;0;0;0;0;0;0;0;0
5569;2013;0;0;0.003676758655740;50625.000000000000000;0;0;0;0;0;0;0;0;0;0
5570;2013;0;0;0.003709513582240;51076.000000000000000;0;0;0;0;0;0;0;0;0;0
5571;2013;0.000022732354751;313.000000000000000;0.003287330904390;45263.000000000000000;0.000048151920766;663.000000000000000;0.000086789661108;1195.000000000000000;0.000224854218236;3096.000000000000000;0.000018810478851;259.000000000000000;0.000004430267220;61.000000000000000
5572;2013;0;0;0.003676758655740;50625.000000000000000;0;0;0;0;0;0;0;0;0;0
5573;2013;0;0;0.003693099805320;50850.000000000000000;0;0;0;0;0;0;0;0;0;0
5574;2013;0;0;0.003693099805320;50850.000000000000000;0;0;0;0;0;0;0;0;0;0
5575;2013;0;0;0.003693099805320;50850.000000000000000;0;0;0;0;0;0;0;0;0;0
5576;2013;0.000001670428624;23.000000000000000;0.003639863971350;50117.000000000000000;0.000003921875899;54.000000000000000;0.000035587392421;490.000000000000000;0.000026654230650;367.000000000000000;0.000001234664635;17.000000000000000;0.000000581018652;8.000000000000000
5577;2013;0;0;0.003709513582240;51076.000000000000000;0;0;0;0;0;0;0;0;0;0
5578;2013;0;0;0.003693099805320;50850.000000000000000;0;0;0;0;0;0;0;0;0;0
5579;2013;0;0;0.003709513582240;51076.000000000000000;0;0;0;0;0;0;0;0;0;0
5580;2013;0;0;0.003693099805320;50850.000000000000000;0;0;0;0;0;0;0;0;0;0
5581;2013;0;0;0.003676758655740;50625.000000000000000;0;0;0;0;0;0;0;0;0;0
5582;2013;0;0;0.003693099805320;50850.000000000000000;0;0;0;0;0;0;0;0;0;0
5583;2013;0;0;0.003709513582240;51076.000000000000000;0;0;0;0;0;0;0;0;0;0
5584;2013;0;0;0.003709513582240;51076.000000000000000;0;0;0;0;0;0;0;0;0;0
5585;2013;0;0;0.003693099805320;50850.000000000000000;0;0;0;0;0;0;0;0;0;0
5586;2013;0;0;0.003676758655740;50625.000000000000000;0;0;0;0;0;0;0;0;0;0
5587;2013;0;0;0.003693099805320;50850.000000000000000;0;0;0;0;0;0;0;0;0;0
5588;2013;0;0;0.003693099805320;50850.000000000000000;0;0;0;0;0;0;0;0;0;0
5589;2013;0;0;0.003709513582240;51076.000000000000000;0;0;0;0;0;0;0;0;0;0
5590;2013;0;0;0.003693099805320;50850.000000000000000;0;0;0;0;0;0;0;0;0;0
5591;2013;0;0;0.003693099805320;50850.000000000000000;0;0;0;0;0;0;0;0;0;0
5592;2013;0;0;0.001838343014210;25312.000000000000000;0;0;0;0;0;0;0;0;0;0
5597;2013;0.000006609087164;91.000000000000000;0.003640662872000;50128.000000000000000;0.000007262733147;100.000000000000000;0.000001597801292;22.000000000000000;0.000020844044132;287.000000000000000;0.000016123267587;222.000000000000000;0;0
5598;2013;0;0;0.003693099805320;50850.000000000000000;0;0;0;0;0;0;0;0;0;0
5599;2013;0;0;0.003676758655740;50625.000000000000000;0;0;0;0;0;0;0;0;0;0
5600;2013;0;0;0.003676758655740;50625.000000000000000;0;0;0;0;0;0;0;0;0;0
5601;2013;0;0;0.003693099805320;50850.000000000000000;0;0;0;0;0;0;0;0;0;0
5602;2013;0.000110320916505;1519.000000000000000;0.003507900110070;48300.000000000000000;0.000013218174328;182.000000000000000;0.000002541956602;35.000000000000000;0.000006609087164;91.000000000000000;0.000030939243207;426.000000000000000;0.000005229167866;72.000000000000000
5603;2013;0;0;0.003676758655740;50625.000000000000000;0;0;0;0;0;0;0;0;0;0
5604;2013;0;0;0.003693099805320;50850.000000000000000;0;0;0;0;0;0;0;0;0;0
5605;2013;0;0;0.003693099805320;50850.000000000000000;0;0;0;0;0;0;0;0;0;0
5606;2013;0;0;0.003676758655740;50625.000000000000000;0;0;0;0;0;0;0;0;0;0
15411;2013;0.000515000407464;7091.000000000000000;0;0;0.000797375472225;10979.000000000000000;0.000300459270297;4137.000000000000000;0.001935009992390;26643.000000000000000;0.000158908601260;2188.000000000000000;0.000019173615509;264.000000000000000
15412;2013;0.000213960118515;2946.000000000000000;0;0;0.000394366409890;5430.000000000000000;0.000775659900115;10680.000000000000000;0.002208088758730;30403.000000000000000;0.000078873281978;1086.000000000000000;0.000038492485680;530.000000000000000
15413;2013;0.000240977485822;3318.000000000000000;0;0;0.000480066661026;6610.000000000000000;0.000799699546832;11011.000000000000000;0.002049398039460;28218.000000000000000;0.000083376176529;1148.000000000000000;0.000055923045233;770.000000000000000
15414;2013;0.000431842112929;5946.000000000000000;0;0;0.000840370852456;11571.000000000000000;0.000281794046109;3880.000000000000000;0.001790481602770;24653.000000000000000;0.000356890706851;4914.000000000000000;0.000008134261125;112.000000000000000
15415;2013;0.000180769428032;2489.000000000000000;0;0;0.000299732996983;4127.000000000000000;0.001988463708360;27379.000000000000000;0.000957663992782;13186.000000000000000;0.000045827846158;631.000000000000000;0.000253469386835;3490.000000000000000
15416;2013;0.000368365825223;5072.000000000000000;0;0;0.000651539790630;8971.000000000000000;0.000495100518641;6817.000000000000000;0.002018531423590;27793.000000000000000;0.000161160048535;2219.000000000000000;0.000031229752533;430.000000000000000
15417;2013;0.000465831704058;6414.000000000000000;0;0;0.000612756795625;8437.000000000000000;0.000649070461360;8937.000000000000000;0.001741022390030;23972.000000000000000;0.000177138061459;2439.000000000000000;0.000047280392788;651.000000000000000
15418;2013;0.000470770362598;6482.000000000000000;0;0;0.000605203553152;8333.000000000000000;0.000695479326171;9576.000000000000000;0.001701731003710;23431.000000000000000;0.000210909770593;2904.000000000000000;0.000041833342928;576.000000000000000
15419;2013;0.000430462193631;5927.000000000000000;0;0;0.000643623411500;8862.000000000000000;0.000729977308620;10051.000000000000000;0.001660696561430;22866.000000000000000;0.000176266533481;2427.000000000000000;0.000052073796665;717.000000000000000
15420;2013;0.000443389858633;6105.000000000000000;0;0;0.000633019821105;8716.000000000000000;0.000624231913997;8595.000000000000000;0.001735865849500;23901.000000000000000;0.000241050113154;3319.000000000000000;0.000031883398516;439.000000000000000
15421;2013;0.000314621599934;4332.000000000000000;0;0;0.000591259105509;8141.000000000000000;0.000365460731964;5032.000000000000000;0.002252100921600;31009.000000000000000;0.000181277819353;2496.000000000000000;0.000021207180790;292.000000000000000
15422;2013;0.000171908893593;2367.000000000000000;0.001463295474490;20148.000000000000000;0.000376790595674;5188.000000000000000;0.000305397928837;4205.000000000000000;0.001236916082290;17031.000000000000000;0.000135522600526;1866.000000000000000;0.000019609379497;270.000000000000000
15423;2013;0.000137265656481;1890.000000000000000;0;0;0.000292470263836;4027.000000000000000;0.002108371432620;29030.000000000000000;0.000902685102859;12429.000000000000000;0.000052073796665;717.000000000000000;0.000233061106692;3209.000000000000000
15424;2013;0.000553928657133;7627.000000000000000;0;0;0.000945825737753;13023.000000000000000;0.000371561427808;5116.000000000000000;0.001605064025520;22100.000000000000000;0.000198563124243;2734.000000000000000;0.000034570609780;476.000000000000000
15425;2013;0.000530905793056;7310.000000000000000;0;0;0.000749223551459;10316.000000000000000;0.000417098764641;5743.000000000000000;0.001713278749410;23590.000000000000000;0.000263491958578;3628.000000000000000;0.000019100988177;263.000000000000000
15426;2013;0.000524224078561;7218.000000000000000;0;0;0.000722351438815;9946.000000000000000;0.000466993741361;6430.000000000000000;0.001787431254840;24611.000000000000000;0.000169875328312;2339.000000000000000;0.000038565113011;531.000000000000000
15427;2013;0.000456027014309;6279.000000000000000;0;0;0.000813280857817;11198.000000000000000;0.000414484180708;5707.000000000000000;0.001640433535950;22587.000000000000000;0.000365242849970;5029.000000000000000;0.000019972516155;275.000000000000000
15428;2013;0.000531341557045;7316.000000000000000;0;0;0.000853879536110;11757.000000000000000;0.000234150516664;3224.000000000000000;0.001833113846340;25240.000000000000000;0.000245407753042;3379.000000000000000;0.000011620373035;160.000000000000000
15429;2013;0.000381148235562;5248.000000000000000;0;0;0.000679501313247;9356.000000000000000;0.000435981870823;6003.000000000000000;0.001995145422850;27471.000000000000000;0.000178154844099;2453.000000000000000;0.000023168118739;319.000000000000000
15430;2013;0.000074951406079;1032.000000000000000;0;0;0.000346069234461;4765.000000000000000;0.001818079988720;25033.000000000000000;0.001413908889090;19468.000000000000000;0.000020844044132;287.000000000000000;0.000035660019752;491.000000000000000
15431;2013;0.000358488508143;4936.000000000000000;0;0;0.000722206184152;9944.000000000000000;0.000658076250463;9061.000000000000000;0.001770944850600;24384.000000000000000;0.000167623881036;2308.000000000000000;0.000032101280510;442.000000000000000
15432;2013;0.000371270918482;5112.000000000000000;0;0;0.000712837258392;9815.000000000000000;0.000382019763540;5260.000000000000000;0.002074817605480;28568.000000000000000;0.000163556750474;2252.000000000000000;0.000021425062784;295.000000000000000
15433;2013;0.000557995787695;7683.000000000000000;0;0;0.000784956198543;10808.000000000000000;0.000576079993232;7932.000000000000000;0.001498229220920;20629.000000000000000;0.000241631131806;3327.000000000000000;0.000034207473123;471.000000000000000
15434;2013;0.000462636101473;6370.000000000000000;0;0;0.000730413072608;10057.000000000000000;0.000300168760971;4133.000000000000000;0.001992385584260;27433.000000000000000;0.000195367521658;2690.000000000000000;0.000012128764356;167.000000000000000
15435;2013;0.000344761942495;4747.000000000000000;0;0;0.000440484765374;6065.000000000000000;0.000638830007623;8796.000000000000000;0.002139891694470;29464.000000000000000;0.000087951698412;1211.000000000000000;0.000057520846525;792.000000000000000
15436;2013;0.000200160925535;2756.000000000000000;0.000217010466437;2988.000000000000000;0.000471424008581;6491.000000000000000;0.000963764688626;13270.000000000000000;0.001688803338710;23253.000000000000000;0.000088387462401;1217.000000000000000;0.000063548915038;875.000000000000000
15437;2013;0.000230737032085;3177.000000000000000;0;0;0.000316146773895;4353.000000000000000;0.001843644809400;25385.000000000000000;0.001082292493590;14902.000000000000000;0.000052436933322;722.000000000000000;0.000184182912612;2536.000000000000000
15438;2013;0.000292252381841;4024.000000000000000;0;0;0.000600628031269;8270.000000000000000;0.000388919360030;5355.000000000000000;0.002231837896120;30730.000000000000000;0.000172126775587;2370.000000000000000;0.000023676510060;326.000000000000000
15439;2013;0.000194205484355;2674.000000000000000;0.000920551426401;12675.000000000000000;0.000532866731006;7337.000000000000000;0.000096812232851;1333.000000000000000;0.001774576217170;24434.000000000000000;0.000184691303932;2543.000000000000000;0.000005737559186;79.000000000000000
15440;2013;0.000556470613734;7662.000000000000000;0;0;0.000799554292169;11009.000000000000000;0.000250346411582;3447.000000000000000;0.001863472070890;25658.000000000000000;0.000231245423405;3184.000000000000000;0.000008352143119;115.000000000000000
15441;2013;0.000527928072466;7269.000000000000000;0;0;0.000779073384694;10727.000000000000000;0.000721479910837;9934.000000000000000;0.001366846378290;18820.000000000000000;0.000254195660150;3500.000000000000000;0.000059990175795;826.000000000000000
15442;2013;0.000404171099639;5565.000000000000000;0;0;0.000685602009090;9440.000000000000000;0.000697440264120;9603.000000000000000;0.001704636096970;23471.000000000000000;0.000156148762664;2150.000000000000000;0.000061442722425;846.000000000000000
15443;2013;0.000436345007480;6008.000000000000000;0;0;0.000722351438815;9946.000000000000000;0.000776313546098;10689.000000000000000;0.001465329039770;20176.000000000000000;0.000252525231526;3477.000000000000000;0.000056649318548;780.000000000000000
15444;2013;0.000803185658743;11059.000000000000000;0;0;0.000843493827709;11614.000000000000000;0.000455736504983;6275.000000000000000;0.001293638028170;17812.000000000000000;0.000283101338076;3898.000000000000000;0.000030285597224;417.000000000000000
15445;2013;0.000676378337994;9313.000000000000000;0;0;0.000772101160873;10631.000000000000000;0.000644785448804;8878.000000000000000;0.001274101276000;17543.000000000000000;0.000287822114621;3963.000000000000000;0.000054325243941;748.000000000000000
15446;2013;0.000857510902683;11807.000000000000000;0;0;0.000872690014961;12016.000000000000000;0.000409618149499;5640.000000000000000;0.001271777201400;17511.000000000000000;0.000273224020996;3762.000000000000000;0.000024620665369;339.000000000000000
15447;2013;0.000817202733717;11252.000000000000000;0;0;0.000850756560857;11714.000000000000000;0.000438015436104;6031.000000000000000;0.001331767377190;18337.000000000000000;0.000258335418044;3557.000000000000000;0.000029849833235;411.000000000000000
15448;2013;0.000366187005279;5042.000000000000000;0;0;0.000557850533032;7681.000000000000000;0.001163271968180;16017.000000000000000;0.001307291966490;18000.000000000000000;0.000168640663677;2322.000000000000000;0.000162685222496;2240.000000000000000
15449;2013;0.000690903804288;9513.000000000000000;0;0;0.000821850882931;11316.000000000000000;0.000618857491468;8521.000000000000000;0.001264441840920;17410.000000000000000;0.000265089759871;3650.000000000000000;0.000048297175429;665.000000000000000
15450;2013;0.000622851994699;8576.000000000000000;0;0;0.000792364186353;10910.000000000000000;0.000663014909003;9129.000000000000000;0.001353555576630;18637.000000000000000;0.000214323255172;2951.000000000000000;0.000063403660375;873.000000000000000
15451;2013;0.000159998011232;2203.000000000000000;0;0;0.000284336002711;3915.000000000000000;0.002048453884150;28205.000000000000000;0.000904210276820;12450.000000000000000;0.000100588854088;1385.000000000000000;0.000211926553234;2918.000000000000000
15452;2013;0.000696132972154;9585.000000000000000;0;0;0.000785537217195;10816.000000000000000;0.000492849071365;6786.000000000000000;0.001387399913100;19103.000000000000000;0.000315057363923;4338.000000000000000;0.000032537044499;448.000000000000000
15453;2013;0.000341348457916;4700.000000000000000;0;0;0.000493139580691;6790.000000000000000;0.001483485872640;20426.000000000000000;0.001142791060700;15735.000000000000000;0.000119254078276;1642.000000000000000;0.000113080755101;1557.000000000000000
15454;2013;0.000440194256048;6061.000000000000000;0;0;0.000874069934259;12035.000000000000000;0.000500765450496;6895.000000000000000;0.001585454646020;21830.000000000000000;0.000310772351366;4279.000000000000000;0.000014670720957;202.000000000000000
15455;2013;0.000458205834253;6309.000000000000000;0;0;0.000884383015328;12177.000000000000000;0.000480938189004;6622.000000000000000;0.001628667908250;22425.000000000000000;0.000244971989053;3373.000000000000000;0.000028760423263;396.000000000000000
15456;2013;0.000439104846076;6046.000000000000000;0;0;0.000912635047270;12566.000000000000000;0.000451814629084;6221.000000000000000;0.001672026425140;23022.000000000000000;0.000220714460342;3039.000000000000000;0.000013145546996;181.000000000000000
15457;2013;0.000175249750841;2413.000000000000000;0.000337353954685;4645.000000000000000;0.000505704109036;6963.000000000000000;0.000437652299447;6026.000000000000000;0.002094354357640;28837.000000000000000;0.000142131687690;1957.000000000000000;0.000016994795564;234.000000000000000
15458;2013;0.000200814571519;2765.000000000000000;0;0;0.000560828253623;7722.000000000000000;0.000466921114030;6429.000000000000000;0.002363293366080;32540.000000000000000;0.000088968481053;1225.000000000000000;0.000028615168600;394.000000000000000
15459;2013;0.000332851060134;4583.000000000000000;0;0;0.000767816148316;10572.000000000000000;0.000253251504841;3487.000000000000000;0.002198284068980;30268.000000000000000;0.000141478041706;1948.000000000000000;0.000015760130929;217.000000000000000
15460;2013;0.000410126540819;5647.000000000000000;0;0;0.000816258578408;11239.000000000000000;0.000210909770593;2904.000000000000000;0.001901964556570;26188.000000000000000;0.000382165018203;5262.000000000000000;0.000004357639888;60.000000000000000
15461;2013;0.000381293490225;5250.000000000000000;0;0;0.000723949240107;9968.000000000000000;0.000219261913712;3019.000000000000000;0.002064068760420;28420.000000000000000;0.000330744867521;4554.000000000000000;0.000006609087164;91.000000000000000
15462;2013;0.000198563124243;2734.000000000000000;0;0;0.000584795273008;8052.000000000000000;0.000493212208023;6791.000000000000000;0.002345209160540;32291.000000000000000;0.000074297760095;1023.000000000000000;0.000029849833235;411.000000000000000
15463;2013;0.000330744867521;4554.000000000000000;0;0;0.000761061806489;10479.000000000000000;0.000862740070549;11879.000000000000000;0.001644645921170;22645.000000000000000;0.000074515642090;1026.000000000000000;0.000035732647084;492.000000000000000
15464;2013;0.000191881409748;2642.000000000000000;0;0;0.000617913336159;8508.000000000000000;0.000375846440365;5175.000000000000000;0.002374114838470;32689.000000000000000;0.000154841470697;2132.000000000000000;0.000011329863709;156.000000000000000
15465;2013;0.000282520319424;3890.000000000000000;0;0;0.000860125486616;11843.000000000000000;0.000328783929571;4527.000000000000000;0.002077940580730;28611.000000000000000;0.000134578445217;1853.000000000000000;0.000041978597591;578.000000000000000
15466;2013;0.000273369275659;3764.000000000000000;0;0;0.000686110400411;9447.000000000000000;0.000225798373545;3109.000000000000000;0.002235614517350;30782.000000000000000;0.000274821822288;3784.000000000000000;0.000013726565648;189.000000000000000
15467;2013;0.000307140984793;4229.000000000000000;0;0;0.000574990583259;7917.000000000000000;0.000676523592657;9315.000000000000000;0.001964278806980;27046.000000000000000;0.000151064849461;2080.000000000000000;0.000035442137758;488.000000000000000
15468;2013;0.000301984444258;4158.000000000000000;0;0;0.000563297582893;7756.000000000000000;0.000541218874125;7452.000000000000000;0.002110187115900;29055.000000000000000;0.000133852171902;1843.000000000000000;0.000042559616242;586.000000000000000
15469;2013;0.000398506167784;5487.000000000000000;0;0;0.000789531720426;10871.000000000000000;0.000199434652221;2746.000000000000000;0.002098276233540;28891.000000000000000;0.000232988479360;3208.000000000000000;0.000007190105816;99.000000000000000
15470;2013;0.000254340914813;3502.000000000000000;0;0;0.000810085255233;11154.000000000000000;0.000210546633936;2899.000000000000000;0.002271056655110;31270.000000000000000;0.000172344657582;2373.000000000000000;0.000007553242473;104.000000000000000
15471;2013;0.000360158936767;4959.000000000000000;0;0;0.000935585284015;12882.000000000000000;0.000354203495586;4877.000000000000000;0.001525319215560;21002.000000000000000;0.000526330271174;7247.000000000000000;0.000007843751799;108.000000000000000
15472;2013;0.000551386700531;7592.000000000000000;0;0;0.000644640194141;8876.000000000000000;0.000941395470533;12962.000000000000000;0.001085705978170;14949.000000000000000;0.000495245773304;6819.000000000000000;0.000007553242473;104.000000000000000
15473;2013;0.000485150574229;6680.000000000000000;0;0;0.000873997306927;12034.000000000000000;0.000669914505493;9224.000000000000000;0.001274537039990;17549.000000000000000;0.000413830534724;5698.000000000000000;0.000008497397782;117.000000000000000
15474;2013;0.000312951171310;4309.000000000000000;0;0;0.000694462543530;9562.000000000000000;0.000711094202437;9791.000000000000000;0.001879667965810;25881.000000000000000;0.000124047482153;1708.000000000000000;0.000020117770818;277.000000000000000
15475;2013;0.000370980409156;5108.000000000000000;0;0;0.000587409856941;8088.000000000000000;0.000515218289458;7094.000000000000000;0.001679289158280;23122.000000000000000;0.000533157240332;7341.000000000000000;0.000023386000734;322.000000000000000
15476;2013;0.000373812875084;5147.000000000000000;0;0;0.000588935030902;8109.000000000000000;0.000522190513280;7190.000000000000000;0.001684227816820;23190.000000000000000;0.000532939358337;7338.000000000000000;0.000023676510060;326.000000000000000
15477;2013;0.000483480145605;6657.000000000000000;0.000011547745704;159.000000000000000;0.000894332959739;12314.000000000000000;0.000520737966650;7170.000000000000000;0.001466781586400;20196.000000000000000;0.000317889829851;4377.000000000000000;0.000031157125201;429.000000000000000
15478;2013;0.000310481842040;4275.000000000000000;0;0;0.000892517276453;12289.000000000000000;0.000202993391463;2795.000000000000000;0.002133573116640;29377.000000000000000;0.000161741067187;2227.000000000000000;0.000008134261125;112.000000000000000
15479;2013;0.000408310857532;5622.000000000000000;0;0;0.000792001049696;10905.000000000000000;0.000371851937134;5120.000000000000000;0.001600924267630;22043.000000000000000;0.000530833165725;7309.000000000000000;0.000005519677192;76.000000000000000
15480;2013;0.000412813752084;5684.000000000000000;0;0;0.000844365355687;11626.000000000000000;0.000286950586644;3951.000000000000000;0.001866014027500;25693.000000000000000;0.000299878251646;4129.000000000000000;0.000015905385592;219.000000000000000
15481;2013;0.000483334890942;6655.000000000000000;0;0;0.000784302552560;10799.000000000000000;0.000222384888966;3062.000000000000000;0.001960429558410;26993.000000000000000;0.000269011635770;3704.000000000000000;0.000006463832501;89.000000000000000
15482;2013;0.000364516576655;5019.000000000000000;0;0;0.000783140515257;10783.000000000000000;0.000209529851295;2885.000000000000000;0.002142942042400;29506.000000000000000;0.000221222851662;3046.000000000000000;0.000004575521883;63.000000000000000
15483;2013;0.000333214196791;4588.000000000000000;0;0;0.000861214896588;11858.000000000000000;0.000142422197016;1961.000000000000000;0.002244184542470;30900.000000000000000;0.000112717618444;1552.000000000000000;0.000032173907842;443.000000000000000
15484;2013;0.000747771004830;10296.000000000000000;0;0;0.000923311264996;12713.000000000000000;0.000139734985751;1924.000000000000000;0.001700496339070;23414.000000000000000;0.000202339745479;2786.000000000000000;0.000012274019019;169.000000000000000
15485;2013;0.000687708201703;9469.000000000000000;0;0;0.000874360443585;12039.000000000000000;0.000579638732474;7981.000000000000000;0.001195881640010;16466.000000000000000;0.000381002980899;5246.000000000000000;0.000007335360479;101.000000000000000
15486;2013;0.000607527627759;8365.000000000000000;0;0;0.000803548795400;11064.000000000000000;0.000564386992865;7771.000000000000000;0.001370768254190;18874.000000000000000;0.000311425997350;4288.000000000000000;0.000051783287339;713.000000000000000
15487;2013;0.000744284892919;10248.000000000000000;0;0;0.000941032333876;12957.000000000000000;0.000519721184010;7156.000000000000000;0.001244614579430;17137.000000000000000;0.000268430617118;3696.000000000000000;0.000007843751799;108.000000000000000
15488;2013;0.001046559846500;14410.000000000000000;0;0;0.000886416580609;12205.000000000000000;0.000154768843366;2131.000000000000000;0.001411294305150;19432.000000000000000;0.000211345534582;2910.000000000000000;0.000015542248935;214.000000000000000
15489;2013;0.000567873104775;7819.000000000000000;0;0;0.000949457104326;13073.000000000000000;0.000433149404896;5964.000000000000000;0.001499681767550;20649.000000000000000;0.000264581368550;3643.000000000000000;0.000011184609047;154.000000000000000
15490;2013;0.001079460027660;14863.000000000000000;0;0;0.000891355239149;12273.000000000000000;0.000230446522759;3173.000000000000000;0.001263352430950;17395.000000000000000;0.000231971696720;3194.000000000000000;0.000012855037670;177.000000000000000
15491;2013;0.000945389973764;13017.000000000000000;0;0;0.000912199283281;12560.000000000000000;0.000169657446317;2336.000000000000000;0.001476295766820;20327.000000000000000;0.000208440441323;2870.000000000000000;0.000013944447642;192.000000000000000
15492;2013;0.000444116131948;6115.000000000000000;0;0;0.000966597154553;13309.000000000000000;0.000250273784251;3446.000000000000000;0.001749374533150;24087.000000000000000;0.000291380853863;4012.000000000000000;0.000007698497136;106.000000000000000
15493;2013;0.000898835854291;12376.000000000000000;0;0;0.000885036661311;12186.000000000000000;0.000253832523493;3495.000000000000000;0.001408824975880;19398.000000000000000;0.000246642417677;3396.000000000000000;0.000016268522250;224.000000000000000
15494;2013;0.000855622592065;11781.000000000000000;0;0;0.000843566455041;11615.000000000000000;0.000149684930163;2061.000000000000000;0.001661568089400;22878.000000000000000;0.000183456639297;2526.000000000000000;0.000015542248935;214.000000000000000
15495;2013;0.000866661946449;11933.000000000000000;0;0;0.000939361905252;12934.000000000000000;0.000303800127545;4183.000000000000000;0.001318549202860;18155.000000000000000;0.000266978070489;3676.000000000000000;0.000014089702306;194.000000000000000
15496;2013;0.000536643352243;7389.000000000000000;0;0;0.000714289805022;9835.000000000000000;0.000635053386386;8744.000000000000000;0.001314336817640;18097.000000000000000;0.000481954971645;6636.000000000000000;0.000043649026214;601.000000000000000
15497;2013;0.000456027014309;6279.000000000000000;0;0;0.000889612183194;12249.000000000000000;0.000478759369060;6592.000000000000000;0.001712697730760;23582.000000000000000;0.000162104203844;2232.000000000000000;0.000026726857981;368.000000000000000
15498;2013;0.000683931580467;9417.000000000000000;0;0;0.000827080050797;11388.000000000000000;0.000567437340786;7813.000000000000000;0.001244687206760;17138.000000000000000;0.000394656919216;5434.000000000000000;0.000008134261125;112.000000000000000
15499;2013;0.002036760883790;28044.000000000000000;0;0;0.000422763696495;5821.000000000000000;0.000061805859082;851.000000000000000;0.000370544645167;5102.000000000000000;0.000814806031778;11219.000000000000000;0.000002832465927;39.000000000000000
15500;2013;0.001818007361390;25032.000000000000000;0.001001022509670;13783.000000000000000;0.000171255247610;2358.000000000000000;0.000021570317447;297.000000000000000;0.000144964153617;1996.000000000000000;0.000530397401736;7303.000000000000000;0.000005882813849;81.000000000000000
15501;2013;0.000537878016878;7406.000000000000000;0;0;0.000466194840715;6419.000000000000000;0.000204591192755;2817.000000000000000;0.001438674809120;19809.000000000000000;0.001022374945120;14077.000000000000000;0.000007044851153;97.000000000000000
