ORIG_FID;year;builtup_area;builtup_px;cloud_area;cloud_px;crops_area;crops_px;forest_area;forest_px;grass_area;grass_px;noveg_area;noveg_px;water_area;water_px
5712;2012;0.000701943158672;9665.000000000000000;0;0;0.000443026721976;6100.000000000000000;0.001269162617460;17475.000000000000000;0.000719809482214;9911.000000000000000;0.000383472310169;5280.000000000000000;0.000175685514829;2419.000000000000000
5713;2012;0.000556979005055;7669.000000000000000;0;0;0.000304599028191;4194.000000000000000;0.001323560488740;18224.000000000000000;0.000579057713822;7973.000000000000000;0.000707608090526;9743.000000000000000;0.000237636628575;3272.000000000000000
5714;2012;0.000471859772570;6497.000000000000000;0;0;0.001236262436310;17022.000000000000000;0.000800062683489;11016.000000000000000;0.001024190628410;14102.000000000000000;0.000106399040606;1465.000000000000000;0.000087152797766;1200.000000000000000
5715;2012;0.000278816325519;3839.000000000000000;0;0;0.000267849598467;3688.000000000000000;0.002139383303150;29457.000000000000000;0.000437942808773;6030.000000000000000;0.000273950294310;3772.000000000000000;0.000295157475100;4064.000000000000000
5716;2012;0.000615153497563;8470.000000000000000;0;0;0.001191887136780;16411.000000000000000;0.000474982747823;6540.000000000000000;0.001104879593680;15213.000000000000000;0.000205462720733;2829.000000000000000;0.000100734108751;1387.000000000000000
5717;2012;0.001417758137650;19521.000000000000000;0;0;0.000946406756404;13031.000000000000000;0.000173797204211;2393.000000000000000;0.000803911932057;11069.000000000000000;0.000366041750616;5040.000000000000000;0.000018011578205;248.000000000000000
5718;2012;0.001346728607480;18543.000000000000000;0;0;0.000906897488084;12487.000000000000000;0.000176774924802;2434.000000000000000;0.000886924971929;12212.000000000000000;0.000377589496320;5199.000000000000000;0.000014525466294;200.000000000000000
5719;2012;0.000903629258168;12442.000000000000000;0;0;0.000747262613510;10289.000000000000000;0.000764402663737;10525.000000000000000;0.001017436286580;14009.000000000000000;0.000178881117414;2463.000000000000000;0.000114315419736;1574.000000000000000
5720;2012;0.001472664400250;20277.000000000000000;0;0;0.000983519322786;13542.000000000000000;0.000153606806062;2115.000000000000000;0.000786553999836;10830.000000000000000;0.000291017717206;4007.000000000000000;0.000022078708767;304.000000000000000
5721;2012;0.000334884625415;4611.000000000000000;0;0;0.000474256474509;6530.000000000000000;0.001886785444300;25979.000000000000000;0.000723658730781;9964.000000000000000;0.000163411495811;2250.000000000000000;0.000126444184092;1741.000000000000000
5722;2012;0.001897824798680;26131.000000000000000;0;0;0.000594018944105;8179.000000000000000;0.000192898192388;2656.000000000000000;0.000360158936767;4959.000000000000000;0.000579856614468;7984.000000000000000;0.000101024618077;1391.000000000000000
5723;2012;0.001946848247420;26806.000000000000000;0;0;0.000504324189738;6944.000000000000000;0.000260659492651;3589.000000000000000;0.000333795215443;4596.000000000000000;0.000591622242166;8146.000000000000000;0.000072191567483;994.000000000000000
5724;2012;0.000455228113663;6268.000000000000000;0;0;0.000548263725278;7549.000000000000000;0.001156081862360;15918.000000000000000;0.000519067538026;7147.000000000000000;0.000830203026050;11431.000000000000000;0.000216937839105;2987.000000000000000
5725;2012;0.000117293140326;1615.000000000000000;0;0;0.000149031284179;2052.000000000000000;0.002416383945390;33271.000000000000000;0.000637232206330;8774.000000000000000;0.000240033330513;3305.000000000000000;0.000165953452412;2285.000000000000000
5726;2012;0.001920847662760;26448.000000000000000;0;0;0.000521246357971;7177.000000000000000;0.000262402548606;3613.000000000000000;0.000359287408789;4947.000000000000000;0.000580946024440;7999.000000000000000;0.000064710952341;891.000000000000000
5727;2012;0.000432713640907;5958.000000000000000;0;0;0.000445278169251;6131.000000000000000;0.000666283138919;9174.000000000000000;0.000562062918258;7739.000000000000000;0.001317532420220;18141.000000000000000;0.000318470848502;4385.000000000000000
5728;2012;0.001611309976030;22186.000000000000000;0;0;0.000703831469290;9691.000000000000000;0.000310481842040;4275.000000000000000;0.000429300156328;5911.000000000000000;0.000567509968118;7814.000000000000000;0.000119907724259;1651.000000000000000
5729;2012;0.000390081397333;5371.000000000000000;0;0;0.000353477222272;4867.000000000000000;0.000846108411642;11650.000000000000000;0.001277514760580;17590.000000000000000;0.000660109815744;9089.000000000000000;0.000198635751574;2735.000000000000000
5730;2012;0.000211853925902;2917.000000000000000;0;0;0.000317308811199;4369.000000000000000;0.001046559846500;14410.000000000000000;0.001159931110930;15971.000000000000000;0.000771229632895;10619.000000000000000;0.000235457808630;3242.000000000000000
5731;2012;0.001732307110260;23852.000000000000000;0;0;0.000695116189513;9571.000000000000000;0.000210110869947;2893.000000000000000;0.000412886379415;5685.000000000000000;0.000535045550950;7367.000000000000000;0.000140316004403;1932.000000000000000
5732;2012;0.000498586630551;6865.000000000000000;0;0;0.000670205014819;9228.000000000000000;0.000607527627759;8365.000000000000000;0.001218613994760;16779.000000000000000;0.000552911874492;7613.000000000000000;0.000161595812524;2225.000000000000000
5733;2012;0.000799554292169;11009.000000000000000;0;0;0.000610069584360;8400.000000000000000;0.000400757615059;5518.000000000000000;0.000861069641925;11856.000000000000000;0.000772101160873;10631.000000000000000;0.000265888660517;3661.000000000000000
5734;2012;0.000292470263836;4027.000000000000000;0;0;0.000262547803269;3615.000000000000000;0.002154925552090;29671.000000000000000;0.000381075608231;5247.000000000000000;0.000405986782925;5590.000000000000000;0.000212434944554;2925.000000000000000
5735;2012;0.000609488565708;8392.000000000000000;0;0;0.000467647387345;6439.000000000000000;0.000954904154187;13148.000000000000000;0.000788514937785;10857.000000000000000;0.000749441433454;10319.000000000000000;0.000139444476425;1920.000000000000000
5736;2012;0.000707317581200;9739.000000000000000;0;0;0.001058833865520;14579.000000000000000;0.000559666216319;7706.000000000000000;0.000914523357888;12592.000000000000000;0.000391533943963;5391.000000000000000;0.000077565990012;1068.000000000000000
5737;2012;0.000146779836904;2021.000000000000000;0;0;0.000207496286014;2857.000000000000000;0.002568029813500;35359.000000000000000;0.000144019998308;1983.000000000000000;0.000261022629308;3594.000000000000000;0.000382092390871;5261.000000000000000
5738;2012;0.000405986782925;5590.000000000000000;0;0;0.000480502425015;6616.000000000000000;0.001044744163220;14385.000000000000000;0.000651031399310;8964.000000000000000;0.000812118820514;11182.000000000000000;0.000347957545080;4791.000000000000000
5739;2012;0.000285643294677;3933.000000000000000;0;0;0.000445713933240;6137.000000000000000;0.001351449384020;18608.000000000000000;0.000632366175122;8707.000000000000000;0.000733027656541;10093.000000000000000;0.000277581660884;3822.000000000000000
5740;2012;0.000389282496687;5360.000000000000000;0;0;0.000515654053447;7100.000000000000000;0.001406791410600;19370.000000000000000;0.001118606159320;15402.000000000000000;0.000208513068655;2871.000000000000000;0.000086934915771;1197.000000000000000
5741;2012;0.000173797204211;2393.000000000000000;0;0;0.000475926903132;6553.000000000000000;0.000811247292536;11170.000000000000000;0.001231541659760;16957.000000000000000;0.000784810943880;10806.000000000000000;0.000248458100964;3421.000000000000000
5742;2012;0.000200015670872;2754.000000000000000;0;0;0.000402064907026;5536.000000000000000;0.000532503594349;7332.000000000000000;0.001089192090080;14997.000000000000000;0.001320437513480;18181.000000000000000;0.000198127360254;2728.000000000000000
5743;2012;0.000719228463562;9903.000000000000000;0;0;0.000757357812584;10428.000000000000000;0.000440920529363;6071.000000000000000;0.000871382722994;11998.000000000000000;0.000772682179525;10639.000000000000000;0.000164210396457;2261.000000000000000
5744;2012;0.000456172268972;6281.000000000000000;0;0;0.000583633235705;8036.000000000000000;0.000423417342479;5830.000000000000000;0.000537732762215;7404.000000000000000;0.001428434355380;19668.000000000000000;0.000312951171310;4309.000000000000000
5745;2012;0.000628153789897;8649.000000000000000;0;0;0.000638902634954;8797.000000000000000;0.000368075315897;5068.000000000000000;0.001272503474710;17521.000000000000000;0.000637377460993;8776.000000000000000;0.000213742236520;2943.000000000000000
5746;2012;0.000516017190105;7105.000000000000000;0;0;0.000573392781967;7895.000000000000000;0.001058252846870;14571.000000000000000;0.000857293020689;11804.000000000000000;0.000533810886315;7350.000000000000000;0.000203574410114;2803.000000000000000
5747;2012;0.000355728669547;4898.000000000000000;0;0;0.000516089817436;7106.000000000000000;0.000561772408932;7735.000000000000000;0.001318040811540;18148.000000000000000;0.000721044146849;9928.000000000000000;0.000253106250178;3485.000000000000000
5748;2012;0.000190210981124;2619.000000000000000;0.000217954621746;3001.000000000000000;0.000445423423914;6133.000000000000000;0.000557414769043;7675.000000000000000;0.001104806966340;15212.000000000000000;0.001098561015840;15126.000000000000000;0.000144383134965;1988.000000000000000
5749;2012;0.000195222266995;2688.000000000000000;0;0;0.000350717383676;4829.000000000000000;0.000706809189880;9732.000000000000000;0.000817275361048;11253.000000000000000;0.001354136595290;18645.000000000000000;0.000334594116089;4607.000000000000000
5750;2012;0.000282447692092;3889.000000000000000;0;0;0.000377516868989;5198.000000000000000;0.000510497512913;7029.000000000000000;0.000633382957762;8721.000000000000000;0.001666869884600;22951.000000000000000;0.000255067188128;3512.000000000000000
5751;2012;0.000793889360314;10931.000000000000000;0;0;0.000264799250545;3646.000000000000000;0.000612902050288;8439.000000000000000;0.000469172561306;6460.000000000000000;0.001400545460100;19284.000000000000000;0.000217446230426;2994.000000000000000
5752;2012;0.000313895326620;4322.000000000000000;0;0;0.000481301325661;6627.000000000000000;0.000563660719550;7761.000000000000000;0.000656042685182;9033.000000000000000;0.001512827314550;20830.000000000000000;0.000214613764498;2955.000000000000000
5753;2012;0.000368075315897;5068.000000000000000;0;0;0.000438305945430;6035.000000000000000;0.000390517161322;5377.000000000000000;0.000884673524654;12181.000000000000000;0.001490603351120;20524.000000000000000;0.000186579614550;2569.000000000000000
5754;2012;0.000650014616669;8950.000000000000000;0;0;0.000481446580324;6629.000000000000000;0.000724675513422;9978.000000000000000;0.000586102564975;8070.000000000000000;0.001087812170780;14978.000000000000000;0.000195730658316;2695.000000000000000
5755;2012;0.000803694050063;11066.000000000000000;0;0;0.000467792642008;6441.000000000000000;0.000383908074158;5286.000000000000000;0.000616315534867;8486.000000000000000;0.001315426227610;18112.000000000000000;0.000171618384267;2363.000000000000000
5756;2012;0.000548336352609;7550.000000000000000;0;0;0.000677540375297;9329.000000000000000;0.000411651714780;5668.000000000000000;0.000620600547424;8545.000000000000000;0.001163998241490;16027.000000000000000;0.000320213904458;4409.000000000000000
5757;2012;0.001012860764700;13946.000000000000000;0;0;0.000570923452697;7861.000000000000000;0.000735206476485;10123.000000000000000;0.000453920821697;6250.000000000000000;0.000780889067981;10752.000000000000000;0.000171981520924;2368.000000000000000
5758;2012;0.000890411083840;12260.000000000000000;0;0;0.000526039761848;7243.000000000000000;0.000315638382575;4346.000000000000000;0.000575281092585;7921.000000000000000;0.001203870646470;16576.000000000000000;0.000230882286748;3179.000000000000000
5759;2012;0.001040313896000;14324.000000000000000;0;0;0.000398578795115;5488.000000000000000;0.000431914740261;5947.000000000000000;0.000652556573271;8985.000000000000000;0.000712474121735;9810.000000000000000;0.000489943978106;6746.000000000000000
5760;2012;0.000253106250178;3485.000000000000000;0;0;0.000245117243716;3375.000000000000000;0.001703837196320;23460.000000000000000;0.001111633935500;15306.000000000000000;0.000263346703915;3626.000000000000000;0.000132399625272;1823.000000000000000
5761;2012;0.000862522188555;11876.000000000000000;0;0;0.000411942224106;5672.000000000000000;0.000509408102941;7014.000000000000000;0.000752854918033;10366.000000000000000;0.000698166537435;9613.000000000000000;0.000474546983834;6534.000000000000000
5762;2012;0.000354058240923;4875.000000000000000;0;0;0.000302202326253;4161.000000000000000;0.001489513941150;20509.000000000000000;0.000606002453798;8344.000000000000000;0.000233061106692;3209.000000000000000;0.000724602886091;9977.000000000000000
5763;2012;0.000401556515706;5529.000000000000000;0;0;0.000316582537884;4359.000000000000000;0.001435842343190;19770.000000000000000;0.000561917663595;7737.000000000000000;0.000264000349899;3635.000000000000000;0.000745882694212;10270.000000000000000
5764;2012;0.000447239107201;6158.000000000000000;0;0;0.000341856849236;4707.000000000000000;0.001184697030960;16312.000000000000000;0.000835069057259;11498.000000000000000;0.000330962749515;4557.000000000000000;0.000569616160731;7843.000000000000000
5765;2012;0.000986279161382;13580.000000000000000;0;0;0.000367639551908;5062.000000000000000;0.000468373660659;6449.000000000000000;0.000475854275801;6552.000000000000000;0.000525313488533;7233.000000000000000;0.000885980816620;12199.000000000000000
5766;2012;0.001072996195160;14774.000000000000000;0;0;0.000375192794381;5166.000000000000000;0.000430680075626;5930.000000000000000;0.000534028768310;7353.000000000000000;0.000605929826466;8343.000000000000000;0.000706954444543;9734.000000000000000
5767;2012;0.000400757615059;5518.000000000000000;0;0;0.000314621599934;4332.000000000000000;0.001429669020020;19685.000000000000000;0.000632438802453;8708.000000000000000;0.000254558796807;3505.000000000000000;0.000710295301791;9780.000000000000000
5768;2012;0.000075750306725;1043.000000000000000;0;0;0.000157383427299;2167.000000000000000;0.002267497915870;31221.000000000000000;0.001000368863690;13774.000000000000000;0.000098918425464;1362.000000000000000;0.000125863165440;1733.000000000000000
5769;2012;0.000052146423996;718.000000000000000;0;0;0.000150846967466;2077.000000000000000;0.002276213195650;31341.000000000000000;0.001059487511510;14588.000000000000000;0.000082577275883;1137.000000000000000;0.000104510729987;1439.000000000000000
5770;2012;0.000153171042073;2109.000000000000000;0;0;0.000257318635403;3543.000000000000000;0.001795129751980;24717.000000000000000;0.001134293662920;15618.000000000000000;0.000186434359887;2567.000000000000000;0.000183093502640;2521.000000000000000
5771;2012;0.000070884275516;976.000000000000000;0;0;0.000193551838371;2665.000000000000000;0.001800068410520;24785.000000000000000;0.001227038765210;16895.000000000000000;0.000234005262001;3222.000000000000000;0.000216792584442;2985.000000000000000
5772;2012;0.000030503479218;420.000000000000000;0;0;0.000107415823246;1479.000000000000000;0.002899065190350;39917.000000000000000;0.000604477279837;8323.000000000000000;0.000036749429725;506.000000000000000;0.000047716156777;657.000000000000000
5773;2012;0.000404243726970;5566.000000000000000;0.000101968773386;1404.000000000000000;0.000316655165216;4360.000000000000000;0.001215708901500;16739.000000000000000;0.000393640136575;5420.000000000000000;0.000219988187027;3029.000000000000000;0.001057236064230;14557.000000000000000
5774;2012;0.000048079293434;662.000000000000000;0;0;0.000231390678068;3186.000000000000000;0.002754609428050;37928.000000000000000;0.000532285712354;7329.000000000000000;0.000050040231384;689.000000000000000;0.000076694462034;1056.000000000000000
5775;2012;0.000062532132397;861.000000000000000;0;0;0.000130438687323;1796.000000000000000;0.002580521714510;35531.000000000000000;0.000497569847911;6851.000000000000000;0.000358706390137;4939.000000000000000;0.000096158586868;1324.000000000000000
5776;2012;0.000878354946816;12094.000000000000000;0;0;0.000370472017836;5101.000000000000000;0.000658875151109;9072.000000000000000;0.000969066483824;13343.000000000000000;0.000722278811484;9945.000000000000000;0.000126734693418;1745.000000000000000
5777;2012;0.000254123032819;3499.000000000000000;0;0;0.000226742528854;3122.000000000000000;0.001403087416700;19319.000000000000000;0.001141629023400;15719.000000000000000;0.000500983332490;6898.000000000000000;0.000199216770226;2743.000000000000000
5778;2012;0.000150193321483;2068.000000000000000;0;0;0.000310554469372;4276.000000000000000;0.001388634577730;19120.000000000000000;0.001497866084270;20624.000000000000000;0.000258989064027;3566.000000000000000;0.000103203438021;1421.000000000000000
5779;2012;0.000088823226390;1223.000000000000000;0;0;0.000274095548973;3774.000000000000000;0.001910897718350;26311.000000000000000;0.001264514468250;17411.000000000000000;0.000113879655747;1568.000000000000000;0.000090130518356;1241.000000000000000
5780;2012;0.000106980059257;1473.000000000000000;0;0;0.000184691303932;2543.000000000000000;0.001973575105410;27174.000000000000000;0.001119622941960;15416.000000000000000;0.000231899069388;3193.000000000000000;0.000109158879202;1503.000000000000000
5781;2012;0.000078074381332;1075.000000000000000;0;0;0.000167914390362;2312.000000000000000;0.002118176122360;29165.000000000000000;0.001204306410460;16582.000000000000000;0.000082867785209;1141.000000000000000;0.000074443014758;1025.000000000000000
5782;2012;0.000579130341153;7974.000000000000000;0;0;0.000326605109627;4497.000000000000000;0.000993614521861;13681.000000000000000;0.001085923860160;14952.000000000000000;0.000619220628126;8526.000000000000000;0.000121287643557;1670.000000000000000
5783;2012;0.000086426524451;1190.000000000000000;0;0;0.000203864919440;2807.000000000000000;0.001793241441360;24691.000000000000000;0.001406065137290;19360.000000000000000;0.000159344365248;2194.000000000000000;0.000093398748272;1286.000000000000000
5784;2012;0.000782196359947;10770.000000000000000;0;0;0.000335756153392;4623.000000000000000;0.000802749894754;11053.000000000000000;0.001000804627680;13780.000000000000000;0.000673182735409;9269.000000000000000;0.000147651364881;2033.000000000000000
5785;2012;0.000081778375237;1126.000000000000000;0;0;0.000218608267729;3010.000000000000000;0.001869935903400;25747.000000000000000;0.001161020520900;15986.000000000000000;0.000232480088040;3201.000000000000000;0.000145617799600;2005.000000000000000
5786;2012;0.000101169872740;1393.000000000000000;0;0;0.000266324424506;3667.000000000000000;0.002410646386200;33192.000000000000000;0.000592348515481;8156.000000000000000;0.000227178292843;3128.000000000000000;0.000128114612716;1764.000000000000000
5787;2012;0.000072990468129;1005.000000000000000;0;0;0.000157819191287;2173.000000000000000;0.002318990693880;31930.000000000000000;0.000861650660577;11864.000000000000000;0.000166316589070;2290.000000000000000;0.000164573533114;2266.000000000000000
5788;2012;0.000111192444483;1531.000000000000000;0;0;0.000266324424506;3667.000000000000000;0.001883517214380;25934.000000000000000;0.001224061044620;16854.000000000000000;0.000149902812157;2064.000000000000000;0.000107343195915;1478.000000000000000
5789;2012;0.000148740774854;2048.000000000000000;0;0;0.000228703466804;3149.000000000000000;0.001993620248890;27450.000000000000000;0.001077716971700;14839.000000000000000;0.000192970819720;2657.000000000000000;0.000100588854088;1385.000000000000000
5790;2012;0.000101242500071;1394.000000000000000;0;0;0.000323264252379;4451.000000000000000;0.001497938711600;20625.000000000000000;0.001586398801330;21843.000000000000000;0.000130729196649;1800.000000000000000;0.000102767674032;1415.000000000000000
5791;2012;0.000109013624539;1501.000000000000000;0;0;0.000305978947489;4213.000000000000000;0.001453926548730;20019.000000000000000;0.001458066306620;20076.000000000000000;0.000273441902990;3765.000000000000000;0.000125354774120;1726.000000000000000
5792;2012;0.000073498859449;1012.000000000000000;0;0;0.000222820652954;3068.000000000000000;0.002141997887090;29493.000000000000000;0.001055347753610;14531.000000000000000;0.000122958072181;1693.000000000000000;0.000125717910777;1731.000000000000000
5793;2012;0.000089404245041;1231.000000000000000;0;0;0.000315493127912;4344.000000000000000;0.001468597269680;20221.000000000000000;0.001739642470740;23953.000000000000000;0.000073644114112;1014.000000000000000;0.000055559908576;765.000000000000000
5794;2012;0.000324208407689;4464.000000000000000;0;0;0.000509698612267;7018.000000000000000;0.000840951871108;11579.000000000000000;0.001601941050270;22057.000000000000000;0.000366477514605;5046.000000000000000;0.000115477457040;1590.000000000000000
5795;2012;0.000085409741810;1176.000000000000000;0;0;0.000254195660150;3500.000000000000000;0.002349566800430;32351.000000000000000;0.000710876320443;9788.000000000000000;0.000204663820087;2818.000000000000000;0.000137628793138;1895.000000000000000
5796;2012;0.000178154844099;2453.000000000000000;0;0;0.000530034265079;7298.000000000000000;0.001811398274230;24941.000000000000000;0.000699691711396;9634.000000000000000;0.000364661831318;5021.000000000000000;0.000174813986852;2407.000000000000000
5797;2012;0.000140461259066;1934.000000000000000;0;0;0.000134723699880;1855.000000000000000;0.002597153373420;35760.000000000000000;0.000229647622113;3162.000000000000000;0.000431261094277;5938.000000000000000;0.000208876205312;2876.000000000000000
5798;2012;0.000398869304441;5492.000000000000000;0;0;0.000275765977597;3797.000000000000000;0.001793895087340;24700.000000000000000;0.000559303079662;7701.000000000000000;0.000464306530097;6393.000000000000000;0.000249983274925;3442.000000000000000
5799;2012;0.000134433190554;1851.000000000000000;0;0;0.000295157475100;4064.000000000000000;0.002079320500030;28630.000000000000000;0.000640137299589;8814.000000000000000;0.000368075315897;5068.000000000000000;0.000225217354893;3101.000000000000000
5800;2012;0.000217518857757;2995.000000000000000;0;0;0.000146997718898;2024.000000000000000;0.002472016481290;34037.000000000000000;0.000256810244083;3536.000000000000000;0.000413467398067;5693.000000000000000;0.000218971404386;3015.000000000000000
5801;2012;0.000854605809425;11767.000000000000000;0;0;0.000815822814419;11233.000000000000000;0.000551822464520;7598.000000000000000;0.000892589903784;12290.000000000000000;0.000539548445501;7429.000000000000000;0.000087951698412;1211.000000000000000
5802;2012;0.000975239806999;13428.000000000000000;0;0;0.000774715744806;10667.000000000000000;0.000643841293494;8865.000000000000000;0.000786699254499;10832.000000000000000;0.000487184139510;6708.000000000000000;0.000074660896753;1028.000000000000000
5803;2012;0.000911327755304;12548.000000000000000;0;0;0.000758447222556;10443.000000000000000;0.000715887606314;9857.000000000000000;0.000794397751635;10938.000000000000000;0.000492776444034;6785.000000000000000;0.000085918133131;1183.000000000000000
5804;2012;0.000111991345129;1542.000000000000000;0;0;0.000276201741586;3803.000000000000000;0.002117885613040;29161.000000000000000;0.000740145135026;10191.000000000000000;0.000309973450720;4268.000000000000000;0.000169584818986;2335.000000000000000
5805;2012;0.000752854918033;10366.000000000000000;0;0;0.000649360970686;8941.000000000000000;0.000915031749209;12599.000000000000000;0.000815169168436;11224.000000000000000;0.000497134083922;6845.000000000000000;0.000112790245775;1553.000000000000000
5806;2012;0.000394221155227;5428.000000000000000;0;0;0.000323118997716;4449.000000000000000;0.001581750652120;21779.000000000000000;0.000526475525837;7249.000000000000000;0.000618930118800;8522.000000000000000;0.000297626804370;4098.000000000000000
5807;2012;0.000127678848727;1758.000000000000000;0;0;0.000287313723301;3956.000000000000000;0.001851561188530;25494.000000000000000;0.000887505990581;12220.000000000000000;0.000407221447560;5607.000000000000000;0.000197473714271;2719.000000000000000
5808;2012;0.000699473829401;9631.000000000000000;0;0;0.000688507102349;9480.000000000000000;0.000810157882564;11155.000000000000000;0.000878282319484;12093.000000000000000;0.000538313780866;7412.000000000000000;0.000111047189820;1529.000000000000000
5809;2012;0.000825772758830;11370.000000000000000;0;0;0.000825918013493;11372.000000000000000;0.000542671420755;7472.000000000000000;0.000909947836006;12529.000000000000000;0.000533593004321;7347.000000000000000;0.000087879071080;1210.000000000000000
5810;2012;0.000166824980390;2297.000000000000000;0;0;0.000375555931039;5171.000000000000000;0.001558800415370;21463.000000000000000;0.000904646040808;12456.000000000000000;0.000503162152434;6928.000000000000000;0.000249765392930;3439.000000000000000
5811;2012;0.000138282439122;1904.000000000000000;0;0;0.000299878251646;4129.000000000000000;0.001815755914120;25001.000000000000000;0.000913216065922;12574.000000000000000;0.000341638967242;4704.000000000000000;0.000217010466437;2988.000000000000000
5812;2012;0.000269302145096;3708.000000000000000;0;0;0.000218753522392;3012.000000000000000;0.001998486280100;27517.000000000000000;0.000357762234828;4926.000000000000000;0.000493647972011;6797.000000000000000;0.000387829950058;5340.000000000000000
5813;2012;0.000082940412540;1142.000000000000000;0;0;0.000259497455347;3573.000000000000000;0.001736083731490;23904.000000000000000;0.001528442190820;21045.000000000000000;0.000073571486781;1013.000000000000000;0.000061805859082;851.000000000000000
5814;2012;0.000076839716697;1058.000000000000000;0;0;0.000335247762072;4616.000000000000000;0.001917869942170;26407.000000000000000;0.001277660015250;17592.000000000000000;0.000063621542369;876.000000000000000;0.000054543125935;751.000000000000000
5815;2012;0.000087298052429;1202.000000000000000;0;0;0.000243156305766;3348.000000000000000;0.001976334944000;27212.000000000000000;0.001276352723280;17574.000000000000000;0.000097901642824;1348.000000000000000;0.000061297467762;844.000000000000000
5816;2012;0.000164573533114;2266.000000000000000;0;0;0.000381874508877;5258.000000000000000;0.001327554991970;18279.000000000000000;0.001653288573620;22764.000000000000000;0.000129639786677;1785.000000000000000;0.000085191859816;1173.000000000000000
5817;2012;0.000236547218603;3257.000000000000000;0;0;0.000296319512404;4080.000000000000000;0.001882936195730;25926.000000000000000;0.000698021282772;9611.000000000000000;0.000429881174979;5919.000000000000000;0.000198417869580;2732.000000000000000
5818;2012;0.000165590315755;2280.000000000000000;0;0;0.000414121044050;5702.000000000000000;0.001490893860450;20528.000000000000000;0.001480217642720;20381.000000000000000;0.000145036780948;1997.000000000000000;0.000062895269054;866.000000000000000
5819;2012;0.000098192152149;1352.000000000000000;0;0;0.000202339745479;2786.000000000000000;0.002388422422770;32886.000000000000000;0.000732591892552;10087.000000000000000;0.000175104496178;2411.000000000000000;0.000145690426932;2006.000000000000000
5820;2012;0.000142640079010;1964.000000000000000;0;0;0.000458859480237;6318.000000000000000;0.001818007361390;25032.000000000000000;0.000979379564892;13485.000000000000000;0.000222602770960;3065.000000000000000;0.000120633997574;1661.000000000000000
5821;2012;0.000214831646493;2958.000000000000000;0;0;0.000204518565424;2816.000000000000000;0.001880684748450;25895.000000000000000;0.000399740832419;5504.000000000000000;0.000648126306051;8924.000000000000000;0.000394221155227;5428.000000000000000
5822;2012;0.000099136307459;1365.000000000000000;0;0;0.000181858838005;2504.000000000000000;0.002031168579260;27967.000000000000000;0.000558431551684;7689.000000000000000;0.000544123967384;7492.000000000000000;0.000327404010273;4508.000000000000000
5823;2012;0.000147288228224;2028.000000000000000;0;0;0.000436708144138;6013.000000000000000;0.001576230974920;21703.000000000000000;0.001259285300380;17339.000000000000000;0.000221004969668;3043.000000000000000;0.000118237295636;1628.000000000000000
5824;2012;0.000104220220662;1435.000000000000000;0;0;0.000328057656257;4517.000000000000000;0.001913948066270;26353.000000000000000;0.001141919532730;15723.000000000000000;0.000167333371710;2304.000000000000000;0.000103276065352;1422.000000000000000
5825;2012;0.000132835389261;1829.000000000000000;0;0;0.000182730365982;2516.000000000000000;0.002257693226120;31086.000000000000000;0.000413540025398;5694.000000000000000;0.000361320974070;4975.000000000000000;0.000410634932140;5654.000000000000000
5826;2012;0.000115404829708;1589.000000000000000;0;0;0.000348829073057;4803.000000000000000;0.001711608320790;23567.000000000000000;0.001262844039630;17388.000000000000000;0.000190065726461;2617.000000000000000;0.000113371264427;1561.000000000000000
5827;2012;0.000133125898587;1833.000000000000000;0;0;0.000452032511078;6224.000000000000000;0.001927384122590;26538.000000000000000;0.000843711709704;11617.000000000000000;0.000264799250545;3646.000000000000000;0.000137701420470;1896.000000000000000
5828;2012;0.000205172211407;2825.000000000000000;0;0;0.000511877432211;7048.000000000000000;0.001425311380130;19625.000000000000000;0.001196099522000;16469.000000000000000;0.000314331090608;4328.000000000000000;0.000089331617710;1230.000000000000000
5829;2012;0.000245553007705;3381.000000000000000;0;0;0.000530978420388;7311.000000000000000;0.001336560781070;18403.000000000000000;0.001418339156310;19529.000000000000000;0.000089404245041;1231.000000000000000;0.000121505525552;1673.000000000000000
5830;2012;0.000226452019528;3118.000000000000000;0;0;0.000330236476201;4547.000000000000000;0.001882209922410;25916.000000000000000;0.001030436578920;14188.000000000000000;0.000163048359153;2245.000000000000000;0.000093398748272;1286.000000000000000
5831;2012;0.000203356528120;2800.000000000000000;0;0;0.000226306764865;3116.000000000000000;0.001678127120980;23106.000000000000000;0.000916920059827;12625.000000000000000;0.000513329978840;7068.000000000000000;0.000220714460342;3039.000000000000000
5832;2012;0.000272860884338;3757.000000000000000;0;0;0.000413903162056;5699.000000000000000;0.001156372371690;15922.000000000000000;0.001597075019060;21990.000000000000000;0.000207060522025;2851.000000000000000;0.000078510145321;1081.000000000000000
5833;2012;0.000162685222496;2240.000000000000000;0;0;0.000335029880078;4613.000000000000000;0.001656702058200;22811.000000000000000;0.001151942104470;15861.000000000000000;0.000270101045742;3719.000000000000000;0.000165662943086;2281.000000000000000
5834;2012;0.000151427986118;2085.000000000000000;0;0;0.000324716799009;4471.000000000000000;0.001677182965670;23093.000000000000000;0.000883874624008;12170.000000000000000;0.000481010816335;6623.000000000000000;0.000224127944921;3086.000000000000000
5835;2012;0.000197618968934;2721.000000000000000;0;0;0.000298788841674;4114.000000000000000;0.001666288865950;22943.000000000000000;0.000665193728947;9159.000000000000000;0.000605276180483;8334.000000000000000;0.000309174550074;4257.000000000000000
