ORIG_FID;year;builtup_area;builtup_px;cloud_area;cloud_px;crops_area;crops_px;forest_area;forest_px;grass_area;grass_px;noveg_area;noveg_px;water_area;water_px
19009;2015;0.000588571894245;8104.000000000000000;0;0;0.000822577156246;11326.000000000000000;0.000751474998735;10347.000000000000000;0.001183680248320;16298.000000000000000;0.000415791472674;5725.000000000000000;0.000094415530913;1300.000000000000000
19010;2015;0.000054906262592;756.000000000000000;0;0;0.000741888190981;10215.000000000000000;0.001134075780930;15615.000000000000000;0.001097035841880;15105.000000000000000;0.000790040111746;10878.000000000000000;0.000054906262592;756.000000000000000
19011;2015;0.000018519969525;255.000000000000000;0;0;0.000185708086572;2557.000000000000000;0.001907338979100;26262.000000000000000;0.001220211796050;16801.000000000000000;0.000544341849378;7495.000000000000000;0.000045755218827;630.000000000000000
19012;2015;0.000121215016226;1669.000000000000000;0;0;0.000552693992498;7610.000000000000000;0.000980033210876;13494.000000000000000;0.001760268632870;24237.000000000000000;0.000478468859734;6588.000000000000000;0.000012855037670;177.000000000000000
19013;2015;0.000264363486556;3640.000000000000000;0;0;0.000709133264487;9764.000000000000000;0.000904355531482;12452.000000000000000;0.001451820356110;19990.000000000000000;0.000600192267280;8264.000000000000000;0.000009441553091;130.000000000000000
19014;2015;0.000447166479870;6157.000000000000000;0;0;0.001099868307800;15144.000000000000000;0.000429953802311;5920.000000000000000;0.001320074376830;18176.000000000000000;0.000615879770878;8480.000000000000000;0.000008933161771;123.000000000000000
19015;2015;0.000071029530179;978.000000000000000;0;0;0.000581163906435;8002.000000000000000;0.000344180923843;4739.000000000000000;0.002057532300590;28330.000000000000000;0.000843421200378;11613.000000000000000;0.000008206888456;113.000000000000000
19016;2015;0.000138355066453;1905.000000000000000;0;0;0.000491977543388;6774.000000000000000;0.000844946374339;11634.000000000000000;0.001732307110260;23852.000000000000000;0.000690685922293;9510.000000000000000;0.000007262733147;100.000000000000000
19017;2015;0.000090203145688;1242.000000000000000;0;0;0.000451742001752;6220.000000000000000;0.001315934618930;18119.000000000000000;0.001492636916400;20552.000000000000000;0.000535626569602;7375.000000000000000;0.000019391497503;267.000000000000000
19018;2015;0.000109739897853;1511.000000000000000;0;0;0.000535336060276;7371.000000000000000;0.001314627326960;18101.000000000000000;0.001484430027940;20439.000000000000000;0.000461909828158;6360.000000000000000;0.000015832758261;218.000000000000000
19019;2015;0.000192026664411;2644.000000000000000;0;0;0.000264653995882;3644.000000000000000;0.002175769596220;29958.000000000000000;0.000687562947040;9467.000000000000000;0.000485804220213;6689.000000000000000;0.000067035026948;923.000000000000000
19020;2015;0.000047716156777;657.000000000000000;0;0;0.000398433540452;5486.000000000000000;0.000308448276759;4247.000000000000000;0.002296476221130;31620.000000000000000;0.000829404125404;11420.000000000000000;0.000025056429358;345.000000000000000
19021;2015;0.000028687795931;395.000000000000000;0;0;0.000847996722261;11676.000000000000000;0.000475636393807;6549.000000000000000;0.001492491661740;20550.000000000000000;0.001023028591110;14086.000000000000000;0.000021352435453;294.000000000000000
19022;2015;0.000219625050370;3024.000000000000000;0;0;0.000365242849970;5029.000000000000000;0.001741458154020;23978.000000000000000;0.000755687383960;10405.000000000000000;0.000710731065780;9786.000000000000000;0.000080107946613;1103.000000000000000
19023;2015;0.000037548330371;517.000000000000000;0;0;0.000371634055139;5117.000000000000000;0.000162539967833;2238.000000000000000;0.002372371782510;32665.000000000000000;0.000930283488818;12809.000000000000000;0.000014815975620;204.000000000000000
19024;2015;0.000033335945145;459.000000000000000;0;0;0.000408456112195;5624.000000000000000;0.000123974854822;1707.000000000000000;0.002258782636090;31101.000000000000000;0.001039369740690;14311.000000000000000;0.000008933161771;123.000000000000000
19025;2015;0.000148450265528;2044.000000000000000;0;0;0.001013732292680;13958.000000000000000;0.000328130283588;4518.000000000000000;0.001482033326010;20406.000000000000000;0.000920914563058;12680.000000000000000;0.000012274019019;169.000000000000000
19026;2015;0.000381002980899;5246.000000000000000;0;0;0.000574046427950;7904.000000000000000;0.001425747144120;19631.000000000000000;0.000927015258902;12764.000000000000000;0.000517397109403;7124.000000000000000;0.000063984679026;881.000000000000000
19027;2015;0.000123321208839;1698.000000000000000;0;0;0.001862237406260;25641.000000000000000;0.000078510145321;1081.000000000000000;0.000895640251706;12332.000000000000000;0.000962675278654;13255.000000000000000;0.000000508391320;7.000000000000000
19028;2015;0.000059844921132;824.000000000000000;0;0;0.000657422604480;9052.000000000000000;0.000680009704567;9363.000000000000000;0.001781330559000;24527.000000000000000;0.000706010289234;9721.000000000000000;0.000020916671464;288.000000000000000
19029;2015;0.000087007543103;1198.000000000000000;0;0;0.001130517041680;15566.000000000000000;0.000499312903866;6875.000000000000000;0.001389215596390;19128.000000000000000;0.000784593061886;10803.000000000000000;0.000014888602952;205.000000000000000
19030;2015;0.000267050697821;3677.000000000000000;0;0;0.001068711182600;14715.000000000000000;0.000566711067472;7803.000000000000000;0.001335035607110;18382.000000000000000;0.000660545579733;9095.000000000000000;0.000007480615142;103.000000000000000
19031;2015;0.000389427751350;5362.000000000000000;0;0;0.000584141627025;8043.000000000000000;0.001456976896650;20061.000000000000000;0.000917210569153;12629.000000000000000;0.000511441668222;7042.000000000000000;0.000063694169700;877.000000000000000
19032;2015;0.001126377283790;15509.000000000000000;0;0;0.000341929476568;4708.000000000000000;0.001552554464870;21377.000000000000000;0.000472513418553;6506.000000000000000;0.000362047247385;4985.000000000000000;0.000018229460199;251.000000000000000
19033;2015;0.001457485287970;20068.000000000000000;0;0;0.000488200922151;6722.000000000000000;0.000937546221965;12909.000000000000000;0.000433730423547;5972.000000000000000;0.000520374829993;7165.000000000000000;0.000019899888823;274.000000000000000
19034;2015;0.001085560723500;14947.000000000000000;0;0;0.000869058648387;11966.000000000000000;0.001015838485290;13987.000000000000000;0.000528000699797;7270.000000000000000;0.000346868135108;4776.000000000000000;0.000011910882361;164.000000000000000
19035;2015;0.001473826437550;20293.000000000000000;0;0;0.000495245773304;6819.000000000000000;0.000927523650222;12771.000000000000000;0.000417461901298;5748.000000000000000;0.000543034557412;7477.000000000000000;0.000016559031575;228.000000000000000
19036;2015;0.000967759191857;13325.000000000000000;0;0;0.000956138818822;13165.000000000000000;0.000726636451372;10005.000000000000000;0.000888740655216;12237.000000000000000;0.000306414711478;4219.000000000000000;0.000010821472389;149.000000000000000
19037;2015;0.000906824860752;12486.000000000000000;0;0;0.000989765273293;13628.000000000000000;0.000739200979716;10178.000000000000000;0.000926870004239;12762.000000000000000;0.000283537102065;3904.000000000000000;0.000011039354384;152.000000000000000
19038;2015;0.001240256939540;17077.000000000000000;0;0;0.000921059817721;12682.000000000000000;0.000612248404304;8430.000000000000000;0.000666501020913;9177.000000000000000;0.000408673994190;5627.000000000000000;0.000007771124467;107.000000000000000
19039;2015;0.000929992979492;12805.000000000000000;0;0;0.000970373775790;13361.000000000000000;0.000650813517316;8961.000000000000000;0.000995212323153;13703.000000000000000;0.000299442487657;4123.000000000000000;0.000010676217726;147.000000000000000
19040;2015;0.000861287523920;11859.000000000000000;0;0;0.000881550549400;12138.000000000000000;0.001032905908190;14222.000000000000000;0.000825627504167;11368.000000000000000;0.000225144727561;3100.000000000000000;0.000013653938317;188.000000000000000
19041;2015;0.000919752525754;12664.000000000000000;0;0;0.000905154432129;12463.000000000000000;0.001052442660350;14491.000000000000000;0.000745810066880;10269.000000000000000;0.000220859715005;3041.000000000000000;0.000012491901013;172.000000000000000
19042;2015;0.000950691768961;13090.000000000000000;0;0;0.000912925556596;12570.000000000000000;0.001090136245390;15010.000000000000000;0.000671730188779;9249.000000000000000;0.000220859715005;3041.000000000000000;0.000010894099721;150.000000000000000
19043;2015;0.000823521311555;11339.000000000000000;0;0;0.000356672824856;4911.000000000000000;0.001844661592040;25399.000000000000000;0.000568308868764;7825.000000000000000;0.000248385473632;3420.000000000000000;0.000015687503598;216.000000000000000
19044;2015;0.001176708024500;16202.000000000000000;0;0;0.000614790360906;8465.000000000000000;0.001013441783350;13954.000000000000000;0.000672383834763;9258.000000000000000;0.000343382023197;4728.000000000000000;0.000019464124834;268.000000000000000
19045;2015;0.001385148465820;19072.000000000000000;0;0;0.000500547568501;6892.000000000000000;0.001024771647060;14110.000000000000000;0.000480938189004;6622.000000000000000;0.000461691946164;6357.000000000000000;0.000020553534806;283.000000000000000
19046;2015;0.000589298167559;8114.000000000000000;0;0;0.001057381318890;14559.000000000000000;0.001022374945120;14077.000000000000000;0.000788950701774;10863.000000000000000;0.000384271210815;5291.000000000000000;0.000014961230283;206.000000000000000
19047;2015;0.000948295067023;13057.000000000000000;0;0;0.000570996080029;7862.000000000000000;0.001553789129500;21394.000000000000000;0.000566275303483;7797.000000000000000;0.000208004677334;2864.000000000000000;0.000009877317080;136.000000000000000
19048;2015;0.000653718610574;9001.000000000000000;0;0;0.000426540317732;5873.000000000000000;0.001797599081250;24751.000000000000000;0.000683495816478;9411.000000000000000;0.000267486461809;3683.000000000000000;0.000027671013291;381.000000000000000
19049;2015;0.001276861114600;17581.000000000000000;0;0;0.000909439444685;12522.000000000000000;0.000627064379924;8634.000000000000000;0.000634690249729;8739.000000000000000;0.000418987075259;5769.000000000000000;0.000006609087164;91.000000000000000
19050;2015;0.000582979589721;8027.000000000000000;0;0;0.000410489677477;5652.000000000000000;0.001753151154390;24139.000000000000000;0.000796140807590;10962.000000000000000;0.000261748902623;3604.000000000000000;0.000035660019752;491.000000000000000
19051;2015;0.000309174550074;4257.000000000000000;0;0;0.000548626861935;7554.000000000000000;0.001583057944080;21797.000000000000000;0.000914668612551;12594.000000000000000;0.000438305945430;6035.000000000000000;0.000046336237479;638.000000000000000
19052;2015;0.000855404710071;11778.000000000000000;0;0;0.000905517568786;12468.000000000000000;0.000963837315958;13271.000000000000000;0.000867823983752;11949.000000000000000;0.000234876789979;3234.000000000000000;0.000012709783008;175.000000000000000
19053;2015;0.000837102622540;11526.000000000000000;0;0;0.000848359858918;11681.000000000000000;0.000774933626800;10670.000000000000000;0.001009156770800;13895.000000000000000;0.000354130868255;4876.000000000000000;0.000016486404244;227.000000000000000
19054;2015;0.000852209107486;11734.000000000000000;0;0;0.000858745567318;11824.000000000000000;0.000772464297530;10636.000000000000000;0.000965725626576;13297.000000000000000;0.000389790888007;5367.000000000000000;0.000017575814216;242.000000000000000
19055;2015;0.000894913978391;12322.000000000000000;0;0;0.000461256182175;6351.000000000000000;0.001535123905310;21137.000000000000000;0.000645947486107;8894.000000000000000;0.000301621307601;4153.000000000000000;0.000034788491775;479.000000000000000
19056;2015;0.001159931110930;15971.000000000000000;0;0;0.001126159401800;15506.000000000000000;0.000486457866196;6698.000000000000000;0.000758810359214;10448.000000000000000;0.000305034792180;4200.000000000000000;0.000020117770818;277.000000000000000
19057;2015;0.001032034380210;14210.000000000000000;0;0;0.001133785271600;15611.000000000000000;0.000616678671524;8491.000000000000000;0.000784012043234;10795.000000000000000;0.000280414126811;3861.000000000000000;0.000009586807754;132.000000000000000
19058;2015;0.001276715859940;17579.000000000000000;0;0;0.001178087943800;16221.000000000000000;0.000437870181441;6029.000000000000000;0.000700563239374;9646.000000000000000;0.000248675982958;3424.000000000000000;0.000015324366940;211.000000000000000
19059;2015;0.001085052332180;14940.000000000000000;0;0;0.001135310445560;15632.000000000000000;0.000476072157795;6555.000000000000000;0.000820180454307;11293.000000000000000;0.000315783637238;4348.000000000000000;0.000024838547363;342.000000000000000
19060;2015;0.001098197879180;15121.000000000000000;0;0;0.000711384711763;9795.000000000000000;0.000886924971929;12212.000000000000000;0.000815169168436;11224.000000000000000;0.000309537686731;4262.000000000000000;0.000018955733514;261.000000000000000
19061;2015;0.001029419796280;14174.000000000000000;0;0;0.001011553472730;13928.000000000000000;0.000481083443667;6624.000000000000000;0.000984826614753;13560.000000000000000;0.000337136072690;4642.000000000000000;0.000012491901013;172.000000000000000
19062;2015;0.001285068003060;17694.000000000000000;0;0;0.000743631246936;10239.000000000000000;0.000855477337402;11779.000000000000000;0.000592493770144;8158.000000000000000;0.000357181216177;4918.000000000000000;0.000006318577838;87.000000000000000
19063;2015;0.001365321204330;18799.000000000000000;0;0;0.000676523592657;9315.000000000000000;0.000847415703609;11668.000000000000000;0.000541509383451;7456.000000000000000;0.000420076485231;5784.000000000000000;0.000006391205169;88.000000000000000
19064;2015;0.001087884798110;14979.000000000000000;0;0;0.000739854625700;10187.000000000000000;0.000959479676069;13211.000000000000000;0.000738983097722;10175.000000000000000;0.000299006723668;4117.000000000000000;0.000014961230283;206.000000000000000
19065;2015;0.001402796907370;19315.000000000000000;0;0;0.000665702120267;9166.000000000000000;0.000801805739445;11040.000000000000000;0.000500620195833;6893.000000000000000;0.000495318400635;6820.000000000000000;0.000007407987810;102.000000000000000
19066;2015;0.001267201679510;17448.000000000000000;0;0;0.000449563181808;6190.000000000000000;0.001182736093010;16285.000000000000000;0.000526039761848;7243.000000000000000;0.000394874801210;5437.000000000000000;0.000019754634160;272.000000000000000
19067;2015;0.001488569785840;20496.000000000000000;0;0;0.000416009354668;5728.000000000000000;0.000958390266097;13196.000000000000000;0.000362192502048;4987.000000000000000;0.000589152912896;8112.000000000000000;0.000025855330004;356.000000000000000
19068;2015;0.001405411491300;19351.000000000000000;0;0;0.000363862930672;5010.000000000000000;0.001118606159320;15402.000000000000000;0.000414847317365;5712.000000000000000;0.000528145954460;7272.000000000000000;0.000025637448009;353.000000000000000
19069;2015;0.001033559554170;14231.000000000000000;0;0;0.000476798431110;6565.000000000000000;0.001513626215200;20841.000000000000000;0.000455663877652;6274.000000000000000;0.000339460147298;4674.000000000000000;0.000021061926127;290.000000000000000
19070;2015;0.000972044204414;13384.000000000000000;0;0;0.000902249338870;12423.000000000000000;0.001022883336440;14084.000000000000000;0.000683350561815;9409.000000000000000;0.000248022336975;3415.000000000000000;0.000011620373035;160.000000000000000
19071;2015;0.000958099756771;13192.000000000000000;0;0;0.000833253373972;11473.000000000000000;0.001163417222840;16019.000000000000000;0.000643332902174;8858.000000000000000;0.000228921348798;3152.000000000000000;0.000013145546996;181.000000000000000
19072;2015;0.001052370033020;14490.000000000000000;0;0;0.000887070226592;12214.000000000000000;0.001058107592210;14569.000000000000000;0.000521101103308;7175.000000000000000;0.000325443072324;4481.000000000000000;0.000012419273682;171.000000000000000
19073;2015;0.000785391962532;10814.000000000000000;0;0;0.000970882167110;13368.000000000000000;0.000705792407240;9718.000000000000000;0.001074666623780;14797.000000000000000;0.000291743990521;4017.000000000000000;0.000011693000367;161.000000000000000
19074;2015;0.000859036076644;11828.000000000000000;0;0;0.000895422369711;12329.000000000000000;0.001001167764330;13785.000000000000000;0.000839717206473;11562.000000000000000;0.000231753814725;3191.000000000000000;0.000013072919665;180.000000000000000
19075;2015;0.000861941169903;11868.000000000000000;0;0;0.000911981401287;12557.000000000000000;0.000995865969136;13712.000000000000000;0.000829186243410;11417.000000000000000;0.000244536225064;3367.000000000000000;0.000013726565648;189.000000000000000
19076;2015;0.000900724164909;12402.000000000000000;0;0;0.000872907896955;12019.000000000000000;0.001173875558570;16163.000000000000000;0.000672529089426;9260.000000000000000;0.000208513068655;2871.000000000000000;0.000011620373035;160.000000000000000
19077;2015;0.000463071865462;6376.000000000000000;0;0;0.000553783402470;7625.000000000000000;0.001742257054670;23989.000000000000000;0.000820107826976;11292.000000000000000;0.000228195075483;3142.000000000000000;0.000032754926494;451.000000000000000
19078;2015;0.001283470201760;17672.000000000000000;0;0;0.000901886202212;12418.000000000000000;0.000452032511078;6224.000000000000000;0.000841097125771;11581.000000000000000;0.000328420792914;4522.000000000000000;0.000033263317814;458.000000000000000
19079;2015;0.001347963272110;18560.000000000000000;0;0;0.000828605224758;11409.000000000000000;0.000636651187679;8766.000000000000000;0.000582035434412;8014.000000000000000;0.000455518622989;6272.000000000000000;0.000005737559186;79.000000000000000
19080;2015;0.000763095371770;10507.000000000000000;0;0;0.000356890706851;4914.000000000000000;0.001959558030430;26981.000000000000000;0.000546157532665;7520.000000000000000;0.000234876789979;3234.000000000000000;0.000013072919665;180.000000000000000
19081;2015;0.001329225420590;18302.000000000000000;0;0;0.000710658438448;9785.000000000000000;0.000858672939987;11823.000000000000000;0.000476144785127;6556.000000000000000;0.000474982747823;6540.000000000000000;0.000007553242473;104.000000000000000
19082;2015;0.000261167883971;3596.000000000000000;0;0;0.000522553649937;7195.000000000000000;0.001665272083310;22929.000000000000000;0.000931445526121;12825.000000000000000;0.000410126540819;5647.000000000000000;0.000049604467395;683.000000000000000
19083;2015;0.001400618087430;19285.000000000000000;0;0;0.000627718025908;8643.000000000000000;0.000827007423465;11387.000000000000000;0.000476725803779;6564.000000000000000;0.000500910705159;6897.000000000000000;0.000007190105816;99.000000000000000
19084;2015;0.001109019351570;15270.000000000000000;0;0;0.001067476517970;14698.000000000000000;0.000542816675418;7474.000000000000000;0.000782704751268;10777.000000000000000;0.000317889829851;4377.000000000000000;0.000020263025480;279.000000000000000
19085;2015;0.001191088236130;16400.000000000000000;0;0;0.000596706155369;8216.000000000000000;0.001114756910760;15349.000000000000000;0.000633237703100;8719.000000000000000;0.000299515114988;4124.000000000000000;0.000021207180790;292.000000000000000
19086;2015;0.000510497512913;7029.000000000000000;0;0;0.000766871993007;10559.000000000000000;0.001125215246490;15493.000000000000000;0.000955775682164;13160.000000000000000;0.000430171684305;5923.000000000000000;0.000068705455572;946.000000000000000
19087;2015;0.001252458331230;17245.000000000000000;0;0;0.001149690657190;15830.000000000000000;0.000416081982000;5729.000000000000000;0.000721552538169;9935.000000000000000;0.000290581953217;4001.000000000000000;0.000009804689749;135.000000000000000
19088;2015;0.001005017012900;13838.000000000000000;0;0;0.001146930818600;15792.000000000000000;0.000537514880220;7401.000000000000000;0.000823739193549;11342.000000000000000;0.000290073561897;3994.000000000000000;0.000036894684388;508.000000000000000
19089;2015;0.001145841408630;15777.000000000000000;0;0;0.000873343660944;12025.000000000000000;0.000667590430886;9192.000000000000000;0.000805872870007;11096.000000000000000;0.000357762234828;4926.000000000000000;0.000006826969158;94.000000000000000
19090;2015;0.000939216650589;12932.000000000000000;0;0;0.000916992687158;12626.000000000000000;0.000658366759789;9065.000000000000000;0.000926942631570;12763.000000000000000;0.000382746036855;5270.000000000000000;0.000015905385592;219.000000000000000
19091;2015;0.001000949882340;13782.000000000000000;0;0;0.001045688318530;14398.000000000000000;0.000545576514014;7512.000000000000000;0.000915394885866;12604.000000000000000;0.000337717091342;4650.000000000000000;0.000011910882361;164.000000000000000
19092;2015;0.001304967891880;17968.000000000000000;0;0;0.000804710832704;11080.000000000000000;0.000670277642150;9229.000000000000000;0.000616170280204;8484.000000000000000;0.000437724926778;6027.000000000000000;0.000006318577838;87.000000000000000
19093;2015;0.001403450553350;19324.000000000000000;0;0;0.000601426931915;8281.000000000000000;0.000892226767127;12285.000000000000000;0.000455228113663;6268.000000000000000;0.000514128879486;7079.000000000000000;0.000007190105816;99.000000000000000
19094;2015;0.000885109288643;12187.000000000000000;0;0;0.001147003445930;15793.000000000000000;0.000324644171677;4470.000000000000000;0.001128483476400;15538.000000000000000;0.000375919067696;5176.000000000000000;0.000012491901013;172.000000000000000
19095;2015;0.001014821702650;13973.000000000000000;0;0;0.000986932807365;13589.000000000000000;0.000388774105367;5353.000000000000000;0.001028330386300;14159.000000000000000;0.000397126248486;5468.000000000000000;0.000040526050961;558.000000000000000
19096;2015;0.001164797142140;16038.000000000000000;0;0;0.001203217000490;16567.000000000000000;0.000505921991030;6966.000000000000000;0.000716178115640;9861.000000000000000;0.000244971989053;3373.000000000000000;0.000005083913203;70.000000000000000
19097;2015;0.001139159694130;15685.000000000000000;0;0;0.000997173261103;13730.000000000000000;0.000578476695170;7965.000000000000000;0.000839644579141;11561.000000000000000;0.000270246300405;3721.000000000000000;0.000015469621603;213.000000000000000
19098;2015;0.001305839419860;17980.000000000000000;0;0;0.001113594873450;15333.000000000000000;0.000461110927512;6349.000000000000000;0.000683568443809;9412.000000000000000;0.000280559381474;3863.000000000000000;0.000011838255030;163.000000000000000
19099;2015;0.001187456869560;16350.000000000000000;0;0;0.000826499032145;11380.000000000000000;0.000795196652281;10949.000000000000000;0.000758447222556;10443.000000000000000;0.000281721418778;3879.000000000000000;0.000007190105816;99.000000000000000
19100;2015;0.001150053793850;15835.000000000000000;0;0;0.000742832346290;10228.000000000000000;0.000836303721894;11515.000000000000000;0.000792799950342;10916.000000000000000;0.000315420500580;4343.000000000000000;0.000019100988177;263.000000000000000
19101;2015;0.001075901288420;14814.000000000000000;0;0;0.000728815271316;10035.000000000000000;0.000932026544773;12833.000000000000000;0.000789604347758;10872.000000000000000;0.000296900531055;4088.000000000000000;0.000016922168233;233.000000000000000
19102;2015;0.001188836788860;16369.000000000000000;0;0;0.000507737674317;6991.000000000000000;0.001296107357440;17846.000000000000000;0.000398433540452;5486.000000000000000;0.000444769777931;6124.000000000000000;0.000020626162138;284.000000000000000
19103;2015;0.000939361905252;12934.000000000000000;0;0;0.000723150339461;9957.000000000000000;0.001042202206620;14350.000000000000000;0.000771810651547;10627.000000000000000;0.000356164433536;4904.000000000000000;0.000024548038037;338.000000000000000
19104;2015;0.000961440614019;13238.000000000000000;0;0;0.000807252789305;11115.000000000000000;0.000897238052998;12354.000000000000000;0.000872254250972;12010.000000000000000;0.000298788841674;4114.000000000000000;0.000019536752166;269.000000000000000
19105;2015;0.001455233840690;20037.000000000000000;0;0;0.000486748375522;6702.000000000000000;0.000945099464438;13013.000000000000000;0.000426322435737;5870.000000000000000;0.000525168233870;7231.000000000000000;0.000017938950873;247.000000000000000
19106;2015;0.001374835384750;18930.000000000000000;0;0;0.001049247057770;14447.000000000000000;0.000232915852029;3207.000000000000000;0.000872544760298;12014.000000000000000;0.000316509910553;4358.000000000000000;0.000010458335732;144.000000000000000
19107;2015;0.001348980054750;18574.000000000000000;0;0;0.000513547860835;7071.000000000000000;0.001054548852970;14520.000000000000000;0.000375555931039;5171.000000000000000;0.000528363836455;7275.000000000000000;0.000019173615509;264.000000000000000
19108;2015;0.001207574640380;16627.000000000000000;0;0;0.001072342549180;14765.000000000000000;0.000252089467537;3471.000000000000000;0.000990055782619;13632.000000000000000;0.000342147358562;4711.000000000000000;0.000009441553091;130.000000000000000
19109;2015;0.001130807551010;15570.000000000000000;0;0;0.000842041281080;11594.000000000000000;0.000504106307743;6941.000000000000000;0.000914450730557;12591.000000000000000;0.000390371906659;5375.000000000000000;0.000075459797399;1039.000000000000000
19110;2015;0.000909076308028;12517.000000000000000;0;0;0.000924400674969;12728.000000000000000;0.001188764161520;16368.000000000000000;0.000574627446602;7912.000000000000000;0.000229139230792;3155.000000000000000;0.000014162329637;195.000000000000000
19111;2015;0.001173585049250;16159.000000000000000;0;0;0.000953306352894;13126.000000000000000;0.000528218581792;7273.000000000000000;0.000856494120043;11793.000000000000000;0.000317308811199;4369.000000000000000;0.000044738436186;616.000000000000000
19112;2015;0.001130734923680;15569.000000000000000;0;0;0.000951781178933;13105.000000000000000;0.000513547860835;7071.000000000000000;0.000874868834905;12046.000000000000000;0.000325225190329;4478.000000000000000;0.000044012162872;606.000000000000000
19113;2015;0.001281872400470;17650.000000000000000;0;0;0.000996374360457;13719.000000000000000;0.000415065199359;5715.000000000000000;0.000862667443218;11878.000000000000000;0.000310627096703;4277.000000000000000;0.000007044851153;97.000000000000000
19114;2015;0.001067403890640;14697.000000000000000;0;0;0.000916484295838;12619.000000000000000;0.000635343895712;8748.000000000000000;0.000871237468331;11996.000000000000000;0.000338879128646;4666.000000000000000;0.000010821472389;149.000000000000000
19115;2015;0.001184116012310;16304.000000000000000;0;0;0.001013078646700;13949.000000000000000;0.000469826207289;6469.000000000000000;0.000869276530382;11969.000000000000000;0.000299369860325;4122.000000000000000;0.000020844044132;287.000000000000000
19116;2015;0.001345639197500;18528.000000000000000;0;0;0.001050772231730;14468.000000000000000;0.000260514237988;3587.000000000000000;0.000887505990581;12220.000000000000000;0.000304235891534;4189.000000000000000;0.000007843751799;108.000000000000000
19117;2015;0.001133930526260;15613.000000000000000;0;0;0.000867751356421;11948.000000000000000;0.000631494647144;8695.000000000000000;0.000858019294004;11814.000000000000000;0.000355220278227;4891.000000000000000;0.000010095199075;139.000000000000000
19118;2015;0.001395025782900;19208.000000000000000;0;0;0.000683350561815;9409.000000000000000;0.000793816732983;10930.000000000000000;0.000527347053814;7261.000000000000000;0.000467720014676;6440.000000000000000;0.000006391205169;88.000000000000000
19119;2015;0.000886561835272;12207.000000000000000;0;0;0.000333214196791;4588.000000000000000;0.001869572766740;25742.000000000000000;0.000488418804145;6725.000000000000000;0.000249765392930;3439.000000000000000;0.000012637155676;174.000000000000000
19120;2015;0.001310197059740;18040.000000000000000;0;0;0.000825336994842;11364.000000000000000;0.000743485992273;10237.000000000000000;0.000598449211325;8240.000000000000000;0.000357253843508;4919.000000000000000;0.000005447049860;75.000000000000000
19121;2015;0.000808777963266;11136.000000000000000;0;0;0.000945970992416;13025.000000000000000;0.000961222732025;13235.000000000000000;0.000881913686058;12143.000000000000000;0.000245189871048;3376.000000000000000;0.000014162329637;195.000000000000000
19122;2015;0.000854242672767;11762.000000000000000;0;0;0.000943211153820;12987.000000000000000;0.001090717264040;15018.000000000000000;0.000694026779541;9556.000000000000000;0.000238145019895;3279.000000000000000;0.000019827261492;273.000000000000000
19123;2015;0.000884383015328;12177.000000000000000;0;0;0.000874868834905;12046.000000000000000;0.001203652764480;16573.000000000000000;0.000672674344089;9262.000000000000000;0.000206987894694;2850.000000000000000;0.000013944447642;192.000000000000000
19124;2015;0.001421607386220;19574.000000000000000;0;0;0.001002983447620;13810.000000000000000;0.000250927430234;3455.000000000000000;0.000828024206106;11401.000000000000000;0.000316873047210;4363.000000000000000;0.000019754634160;272.000000000000000
19125;2015;0.001203362255150;16569.000000000000000;0;0;0.000996592242451;13722.000000000000000;0.000594018944105;8179.000000000000000;0.000668825095521;9209.000000000000000;0.000370181508510;5097.000000000000000;0.000007190105816;99.000000000000000
19126;2015;0.000784157297897;10797.000000000000000;0;0;0.000786118235847;10824.000000000000000;0.000971463185762;13376.000000000000000;0.000887070226592;12214.000000000000000;0.000386958422080;5328.000000000000000;0.000024402783374;336.000000000000000
19127;2015;0.000972044204414;13384.000000000000000;0;0;0.000940451315224;12949.000000000000000;0.001110907662190;15296.000000000000000;0.000589951813543;8123.000000000000000;0.000230591777422;3175.000000000000000;0.000012564528345;173.000000000000000
19128;2015;0.001310560196400;18045.000000000000000;0;0;0.000806453888659;11104.000000000000000;0.000552693992498;7610.000000000000000;0.000780090167335;10741.000000000000000;0.000336482426707;4633.000000000000000;0.000053889479952;742.000000000000000
19129;2015;0.001210552360970;16668.000000000000000;0;0;0.001069873219910;14731.000000000000000;0.000247804454981;3412.000000000000000;0.000973787260369;13408.000000000000000;0.000329582830217;4538.000000000000000;0.000008570025114;118.000000000000000
19130;2015;0.000505050463052;6954.000000000000000;0;0;0.002148752228910;29586.000000000000000;0.000395020055873;5439.000000000000000;0.000527710190472;7266.000000000000000;0.000309973450720;4268.000000000000000;0.000002687211264;37.000000000000000
19131;2015;0.000161014793872;2217.000000000000000;0;0;0.000759173495871;10453.000000000000000;0.001176344887840;16197.000000000000000;0.001086868015470;14965.000000000000000;0.000676596219988;9316.000000000000000;0.000012855037670;177.000000000000000
19132;2015;0.000359868427441;4955.000000000000000;0;0;0.002014173783700;27733.000000000000000;0.000222602770960;3065.000000000000000;0.000756123147949;10411.000000000000000;0.000518486519375;7139.000000000000000;0.000001597801292;22.000000000000000
19133;2015;0.000683641071141;9413.000000000000000;0;0;0.001230016485800;16936.000000000000000;0.000389500378681;5363.000000000000000;0.001132260097640;15590.000000000000000;0.000410489677477;5652.000000000000000;0.000043285889557;596.000000000000000
