ORIG_FID;year;builtup_area;builtup_px;cloud_area;cloud_px;crops_area;crops_px;forest_area;forest_px;grass_area;grass_px;noveg_area;noveg_px;water_area;water_px
19000;2010;0.000728597389322;10032.000000000000000;0;0;0.000614354596917;8459.000000000000000;0.001263207176280;17393.000000000000000;0.000884092506002;12173.000000000000000;0.000314548972603;4331.000000000000000;0.000068051809589;937.000000000000000
19001;2010;0.000609561193040;8393.000000000000000;0;0;0.000574046427950;7904.000000000000000;0.001285649021710;17702.000000000000000;0.000992307229894;13663.000000000000000;0.000327404010273;4508.000000000000000;0.000067543418268;930.000000000000000
19002;2010;0.000157746563956;2172.000000000000000;0;0;0.000186870123876;2573.000000000000000;0.002635645859100;36290.000000000000000;0.000526475525837;7249.000000000000000;0.000227105665511;3127.000000000000000;0.000139008712436;1914.000000000000000
19003;2010;0.000097538506166;1343.000000000000000;0;0;0.000692792114906;9539.000000000000000;0.000662361263020;9120.000000000000000;0.001469759306990;20237.000000000000000;0.000879081220130;12104.000000000000000;0.000071320039505;982.000000000000000
19004;2010;0.000050258113378;692.000000000000000;0;0;0.000256229225431;3528.000000000000000;0.001576811993580;21711.000000000000000;0.001165160278800;16043.000000000000000;0.000678557157938;9343.000000000000000;0.000145835681595;2008.000000000000000
19005;2010;0.000124701128136;1717.000000000000000;0;0;0.000524877724544;7227.000000000000000;0.000990854683265;13643.000000000000000;0.001408098702570;19388.000000000000000;0.000746536340195;10279.000000000000000;0.000061442722425;846.000000000000000
19006;2010;0.000584214254356;8044.000000000000000;0;0;0.000396763111829;5463.000000000000000;0.001505491954070;20729.000000000000000;0.000908567916708;12510.000000000000000;0.000359360036121;4948.000000000000000;0.000118455177630;1631.000000000000000
19007;2010;0.000460820418186;6345.000000000000000;0;0;0.000534391904967;7358.000000000000000;0.001368226297590;18839.000000000000000;0.001074376114460;14793.000000000000000;0.000349991110361;4819.000000000000000;0.000085046605153;1171.000000000000000
19008;2010;0.000044956318181;619.000000000000000;0;0;0.000197546341602;2720.000000000000000;0.001877634400530;25853.000000000000000;0.001263279803610;17394.000000000000000;0.000231027541411;3181.000000000000000;0.000242066895794;3333.000000000000000
19009;2010;0.000371997191797;5122.000000000000000;0;0;0.000439540610065;6052.000000000000000;0.001500190158870;20656.000000000000000;0.000901668320218;12415.000000000000000;0.000419858603236;5781.000000000000000;0.000223256416943;3074.000000000000000
19010;2010;0.000077929126669;1073.000000000000000;0;0;0.000393712763907;5421.000000000000000;0.001353047185310;18630.000000000000000;0.001357985843850;18698.000000000000000;0.000584940527671;8054.000000000000000;0.000105237003302;1449.000000000000000
19011;2010;0.000039000877000;537.000000000000000;0;0;0.000283391847402;3902.000000000000000;0.001449859418160;19963.000000000000000;0.000569834042725;7846.000000000000000;0.001396478329530;19228.000000000000000;0.000183311384634;2524.000000000000000
19012;2010;0.000098264779481;1353.000000000000000;0;0;0.000398724049778;5490.000000000000000;0.001345130806180;18521.000000000000000;0.001591192205210;21909.000000000000000;0.000398941931773;5493.000000000000000;0.000073280977455;1009.000000000000000
19013;2010;0.000186289105224;2565.000000000000000;0;0;0.000460094144872;6335.000000000000000;0.001511374767920;20810.000000000000000;0.001234010989030;16991.000000000000000;0.000481954971645;6636.000000000000000;0.000065582480319;903.000000000000000
19014;2010;0.000409472894836;5638.000000000000000;0;0;0.000640427808915;8818.000000000000000;0.001150562185170;15842.000000000000000;0.001185931695600;16329.000000000000000;0.000512531078194;7057.000000000000000;0.000022950236745;316.000000000000000
19015;2010;0.000079163791304;1090.000000000000000;0;0;0.000421165895203;5799.000000000000000;0.000875667735551;12057.000000000000000;0.001931305998490;26592.000000000000000;0.000492195425382;6777.000000000000000;0.000106035903948;1460.000000000000000
19016;2010;0.000065582480319;903.000000000000000;0;0;0.000120270860917;1656.000000000000000;0.001211351261610;16679.000000000000000;0.001456468505330;20054.000000000000000;0.000978725918909;13476.000000000000000;0.000073135722792;1007.000000000000000
19017;2010;0.000092091456306;1268.000000000000000;0;0;0.000292688145830;4030.000000000000000;0.001708122208880;23519.000000000000000;0.001095438040580;15083.000000000000000;0.000609198056382;8388.000000000000000;0.000107996841898;1487.000000000000000
19018;2010;0.000071392666836;983.000000000000000;0;0;0.000271480965040;3738.000000000000000;0.001583493708070;21803.000000000000000;0.001272576102040;17522.000000000000000;0.000627282261919;8637.000000000000000;0.000095650195548;1317.000000000000000
19019;2010;0.000153171042073;2109.000000000000000;0;0;0.000215921056465;2973.000000000000000;0.002479061332450;34134.000000000000000;0.000474329101840;6531.000000000000000;0.000416299863994;5732.000000000000000;0.000134070053896;1846.000000000000000
19020;2010;0.000035514765090;489.000000000000000;0;0;0.000205535348064;2830.000000000000000;0.000704412487942;9699.000000000000000;0.002104522184050;28977.000000000000000;0.000782850005931;10779.000000000000000;0.000072699958803;1001.000000000000000
19021;2010;0.000035587392421;490.000000000000000;0;0;0.000297408922376;4095.000000000000000;0.001111706562830;15307.000000000000000;0.001362052974420;18754.000000000000000;0.000995938596468;13713.000000000000000;0.000086499151782;1191.000000000000000
19022;2010;0.000161741067187;2227.000000000000000;0;0;0.000250419038914;3448.000000000000000;0.002315649836640;31884.000000000000000;0.000498223493894;6860.000000000000000;0.000505050463052;6954.000000000000000;0.000141768551032;1952.000000000000000
19023;2010;0.000046118355484;635.000000000000000;0;0;0.000295811121083;4073.000000000000000;0.000331180631510;4560.000000000000000;0.002376584167740;32723.000000000000000;0.000782051105285;10768.000000000000000;0.000057448219194;791.000000000000000
19024;2010;0.000037039939050;510.000000000000000;0;0;0.000333577333448;4593.000000000000000;0.000303654872882;4181.000000000000000;0.002499978003910;34422.000000000000000;0.000650523007990;8957.000000000000000;0.000048079293434;662.000000000000000
19025;2010;0.000050475995373;695.000000000000000;0;0;0.000465613822063;6411.000000000000000;0.000526330271174;7247.000000000000000;0.002043079461620;28131.000000000000000;0.000686546164400;9453.000000000000000;0.000133489035245;1838.000000000000000
19026;2010;0.000307867258107;4239.000000000000000;0;0;0.000292252381841;4024.000000000000000;0.001780894795010;24521.000000000000000;0.000948658203680;13062.000000000000000;0.000434456696862;5982.000000000000000;0.000125064264794;1722.000000000000000
19027;2010;0.000058828138492;810.000000000000000;0;0;0.000632003038465;8702.000000000000000;0.000309537686731;4262.000000000000000;0.002492279506770;34316.000000000000000;0.000389863515339;5368.000000000000000;0.000040380796298;556.000000000000000
19028;2010;0.000052001169334;716.000000000000000;0;0;0.000309029295411;4255.000000000000000;0.001060576921480;14603.000000000000000;0.001753441663720;24143.000000000000000;0.000614064087591;8455.000000000000000;0.000116421612349;1603.000000000000000
19029;2010;0.000034643237112;477.000000000000000;0;0;0.000543252439406;7480.000000000000000;0.000689233375664;9490.000000000000000;0.001649875089040;22717.000000000000000;0.000865354654482;11915.000000000000000;0.000123175954176;1696.000000000000000
19030;2010;0.000148668147522;2047.000000000000000;0;0;0.000497279338585;6847.000000000000000;0.000909221562691;12519.000000000000000;0.001738625688090;23939.000000000000000;0.000500111804512;6886.000000000000000;0.000111628208472;1537.000000000000000
19031;2010;0.000312733289316;4306.000000000000000;0;0;0.000292978655156;4034.000000000000000;0.001816627442100;25013.000000000000000;0.000938563004605;12923.000000000000000;0.000437579672115;6025.000000000000000;0.000124410618811;1713.000000000000000
19032;2010;0.001373455465460;18911.000000000000000;0;0;0.000586029937643;8069.000000000000000;0.000905953332775;12474.000000000000000;0.000707535463195;9742.000000000000000;0.000244899361722;3372.000000000000000;0.000055777790570;768.000000000000000
19033;2010;0.001620896783780;22318.000000000000000;0;0;0.000527201799151;7259.000000000000000;0.000443970877285;6113.000000000000000;0.000769123440283;10590.000000000000000;0.000451959883747;6223.000000000000000;0.000044084790203;607.000000000000000
19034;2010;0.000828387342763;11406.000000000000000;0;0;0.000469317815968;6462.000000000000000;0.001320873277470;18187.000000000000000;0.000714362432353;9836.000000000000000;0.000495608909961;6824.000000000000000;0.000028687795931;395.000000000000000
19035;2010;0.001666869884600;22951.000000000000000;0;0;0.000533738258984;7349.000000000000000;0.000429808547648;5918.000000000000000;0.000754961110646;10395.000000000000000;0.000441065784026;6073.000000000000000;0.000047207765456;650.000000000000000
19036;2010;0.000541291501457;7453.000000000000000;0;0;0.000413757907393;5697.000000000000000;0.001285794276370;17704.000000000000000;0.001072705685830;14770.000000000000000;0.000518486519375;7139.000000000000000;0.000024475410706;337.000000000000000
19037;2010;0.000477887841082;6580.000000000000000;0;0;0.000428283373687;5897.000000000000000;0.001270106772770;17488.000000000000000;0.001155718725710;15913.000000000000000;0.000496407810607;6835.000000000000000;0.000028833050594;397.000000000000000
19038;2010;0.000924255420306;12726.000000000000000;0;0;0.000449635809140;6191.000000000000000;0.000916339041175;12617.000000000000000;0.000987804335343;13601.000000000000000;0.000547682706626;7541.000000000000000;0.000030793988544;424.000000000000000
19039;2010;0.000503016897771;6926.000000000000000;0;0;0.000437942808773;6030.000000000000000;0.001194646975370;16449.000000000000000;0.001200384534560;16528.000000000000000;0.000490307114764;6751.000000000000000;0.000030212969892;416.000000000000000
19040;2010;0.000494810009315;6813.000000000000000;0;0;0.000406277292251;5594.000000000000000;0.001614215069280;22226.000000000000000;0.000881768431395;12141.000000000000000;0.000421165895203;5799.000000000000000;0.000021933454104;302.000000000000000
19041;2010;0.000536861234237;7392.000000000000000;0;0;0.000409908658825;5644.000000000000000;0.001651472890330;22739.000000000000000;0.000806744397985;11108.000000000000000;0.000430462193631;5927.000000000000000;0.000021061926127;290.000000000000000
19042;2010;0.000526330271174;7247.000000000000000;0;0;0.000457624815602;6301.000000000000000;0.001722139283850;23712.000000000000000;0.000703177823307;9682.000000000000000;0.000428428628350;5899.000000000000000;0.000019536752166;269.000000000000000
19043;2010;0.000977491254274;13459.000000000000000;0;0;0.000771738024216;10626.000000000000000;0.001060359039480;14600.000000000000000;0.000838482541838;11545.000000000000000;0.000156148762664;2150.000000000000000;0.000053017951974;730.000000000000000
19044;2010;0.001105242730330;15218.000000000000000;0;0;0.000575208465254;7920.000000000000000;0.000661417107710;9107.000000000000000;0.001028620895630;14163.000000000000000;0.000431261094277;5938.000000000000000;0.000038419858348;529.000000000000000
19045;2010;0.001546308514360;21291.000000000000000;0;0;0.000567582595449;7815.000000000000000;0.000518777028701;7143.000000000000000;0.000800207938152;11018.000000000000000;0.000393494881912;5418.000000000000000;0.000047280392788;651.000000000000000
19046;2010;0.000299224605662;4120.000000000000000;0;0;0.000432713640907;5958.000000000000000;0.001483776381960;20430.000000000000000;0.001196172149330;16470.000000000000000;0.000392841235929;5409.000000000000000;0.000052509560654;723.000000000000000
19047;2010;0.000863684225858;11892.000000000000000;0;0;0.000573755918624;7900.000000000000000;0.001381807608580;19026.000000000000000;0.000712183612409;9806.000000000000000;0.000282375064761;3888.000000000000000;0.000043431144220;598.000000000000000
19048;2010;0.000759100868540;10452.000000000000000;0;0;0.000854460554762;11765.000000000000000;0.000954250508203;13139.000000000000000;0.001065733462010;14674.000000000000000;0.000153752060725;2117.000000000000000;0.000069213846892;953.000000000000000
19049;2010;0.000989547391298;13625.000000000000000;0;0;0.000466557977373;6424.000000000000000;0.000863466343864;11889.000000000000000;0.000991653583911;13654.000000000000000;0.000531051047719;7312.000000000000000;0.000031375007196;432.000000000000000
19050;2010;0.000591041223515;8138.000000000000000;0;0;0.000808560081272;11133.000000000000000;0.001093331847970;15054.000000000000000;0.001131170687670;15575.000000000000000;0.000133852171902;1843.000000000000000;0.000082214139226;1132.000000000000000
19051;2010;0.000310627096703;4277.000000000000000;0;0;0.000691049058951;9515.000000000000000;0.000923674401654;12718.000000000000000;0.001643556511200;22630.000000000000000;0.000173434067554;2388.000000000000000;0.000097829015492;1347.000000000000000
19052;2010;0.000472150281896;6501.000000000000000;0;0;0.000420730131214;5793.000000000000000;0.001524956078910;20997.000000000000000;0.000968703347166;13338.000000000000000;0.000429881174979;5919.000000000000000;0.000023749137391;327.000000000000000
19053;2010;0.000662579145014;9123.000000000000000;0;0;0.000684149462461;9420.000000000000000;0.000559085197667;7698.000000000000000;0.001480508152050;20385.000000000000000;0.000416081982000;5729.000000000000000;0.000037766212365;520.000000000000000
19054;2010;0.000675652064679;9303.000000000000000;0;0;0.000643550784168;8861.000000000000000;0.000583415353710;8033.000000000000000;0.001490966487780;20529.000000000000000;0.000423925733799;5837.000000000000000;0.000039000877000;537.000000000000000
19055;2010;0.000990201037282;13634.000000000000000;0;0;0.000642243492202;8843.000000000000000;0.000960278576715;13222.000000000000000;0.000953306352894;13126.000000000000000;0.000275112331614;3788.000000000000000;0.000052509560654;723.000000000000000
19056;2010;0.000649433598018;8942.000000000000000;0;0;0.000786699254499;10832.000000000000000;0.000512313196200;7054.000000000000000;0.001451094082800;19980.000000000000000;0.000426540317732;5873.000000000000000;0.000030430851886;419.000000000000000
19057;2010;0.000650087244001;8951.000000000000000;0;0;0.000493502717348;6795.000000000000000;0.001079314773000;14861.000000000000000;0.001184914912960;16315.000000000000000;0.000420076485231;5784.000000000000000;0.000028615168600;394.000000000000000
19058;2010;0.000709496401145;9769.000000000000000;0;0;0.000853734281447;11755.000000000000000;0.000592058006155;8152.000000000000000;0.001242653641480;17110.000000000000000;0.000430316938968;5925.000000000000000;0.000028978305257;399.000000000000000
19059;2010;0.000613773578265;8451.000000000000000;0;0;0.000739636743705;10184.000000000000000;0.000570778198034;7859.000000000000000;0.001464384884460;20163.000000000000000;0.000433076777564;5963.000000000000000;0.000035587392421;490.000000000000000
19060;2010;0.000711384711763;9795.000000000000000;0;0;0.000565258520842;7783.000000000000000;0.000679646567910;9358.000000000000000;0.001367136887620;18824.000000000000000;0.000469680952626;6467.000000000000000;0.000047062510793;648.000000000000000
19061;2010;0.000744357520251;10249.000000000000000;0;0;0.000681898015185;9389.000000000000000;0.000442155193998;6088.000000000000000;0.001522050985650;20957.000000000000000;0.000437216535458;6020.000000000000000;0.000028833050594;397.000000000000000
19062;2010;0.001069364828590;14724.000000000000000;0;0;0.000535336060276;7371.000000000000000;0.000644640194141;8876.000000000000000;0.001147947601240;15806.000000000000000;0.000409400267505;5637.000000000000000;0.000033481199808;461.000000000000000
19063;2010;0.001203217000490;16567.000000000000000;0;0;0.000521391612634;7179.000000000000000;0.000624595050654;8600.000000000000000;0.001033559554170;14231.000000000000000;0.000437652299447;6026.000000000000000;0.000036822057056;507.000000000000000
19064;2010;0.000809722118575;11149.000000000000000;0;0;0.000597868192673;8232.000000000000000;0.000667590430886;9192.000000000000000;0.001232050051080;16964.000000000000000;0.000493647972011;6797.000000000000000;0.000039291386326;541.000000000000000
19065;2010;0.001280565108500;17632.000000000000000;0;0;0.000469971461952;6471.000000000000000;0.000703613587295;9688.000000000000000;0.000877919182827;12088.000000000000000;0.000506793519008;6978.000000000000000;0.000034788491775;479.000000000000000
19066;2010;0.001450658318810;19974.000000000000000;0;0;0.000532576221680;7333.000000000000000;0.000689959648979;9500.000000000000000;0.000782123732616;10769.000000000000000;0.000331979532156;4571.000000000000000;0.000052872697311;728.000000000000000
19067;2010;0.001794621360660;24710.000000000000000;0;0;0.000486675748190;6701.000000000000000;0.000500765450496;6895.000000000000000;0.000598812347982;8245.000000000000000;0.000401411261043;5527.000000000000000;0.000057883983183;797.000000000000000
19068;2010;0.001742838073320;23997.000000000000000;0;0;0.000491832288725;6772.000000000000000;0.000612829422956;8438.000000000000000;0.000600047012617;8262.000000000000000;0.000352097302974;4848.000000000000000;0.000056867200542;783.000000000000000
19069;2010;0.001128338221740;15536.000000000000000;0;0;0.000570342434045;7853.000000000000000;0.001161528912220;15993.000000000000000;0.000625321323969;8610.000000000000000;0.000297917313696;4102.000000000000000;0.000056721945879;781.000000000000000
19070;2010;0.000575716856574;7927.000000000000000;0;0;0.000391679198626;5393.000000000000000;0.001611164721360;22184.000000000000000;0.000780162794666;10742.000000000000000;0.000458786852905;6317.000000000000000;0.000022659727419;312.000000000000000
19071;2010;0.000580946024440;7999.000000000000000;0;0;0.000436853398801;6015.000000000000000;0.001730418799640;23826.000000000000000;0.000651539790630;8971.000000000000000;0.000418914447927;5768.000000000000000;0.000021497690115;296.000000000000000
19072;2010;0.000821850882931;11316.000000000000000;0;0;0.000495681537293;6825.000000000000000;0.001337141799720;18411.000000000000000;0.000708189109178;9751.000000000000000;0.000462853983468;6373.000000000000000;0.000030793988544;424.000000000000000
19073;2010;0.000391751825957;5394.000000000000000;0;0;0.000414338926045;5705.000000000000000;0.001249117473980;17199.000000000000000;0.001280855617830;17636.000000000000000;0.000469027306643;6458.000000000000000;0.000035079001101;483.000000000000000
19074;2010;0.000484932692235;6677.000000000000000;0;0;0.000411942224106;5672.000000000000000;0.001588722875940;21875.000000000000000;0.000904500786145;12454.000000000000000;0.000427339218378;5884.000000000000000;0.000022732354751;313.000000000000000
19075;2010;0.000470552480603;6479.000000000000000;0;0;0.000424579379782;5846.000000000000000;0.001622131448410;22335.000000000000000;0.000876611890860;12070.000000000000000;0.000438160690767;6033.000000000000000;0.000025201684021;347.000000000000000
19076;2010;0.000513838370160;7075.000000000000000;0;0;0.000496916201928;6842.000000000000000;0.001711898830110;23571.000000000000000;0.000688361847686;9478.000000000000000;0.000406785683572;5601.000000000000000;0.000022369218093;308.000000000000000
19077;2010;0.000534682414293;7362.000000000000000;0;0;0.000799699546832;11011.000000000000000;0.001076409679740;14821.000000000000000;0.001015257466640;13979.000000000000000;0.000289492543245;3986.000000000000000;0.000124628500805;1716.000000000000000
19078;2010;0.000926434240250;12756.000000000000000;0;0;0.000694172034204;9558.000000000000000;0.000406495174246;5597.000000000000000;0.001282889183110;17664.000000000000000;0.000473530201194;6520.000000000000000;0.000056649318548;780.000000000000000
19079;2010;0.001072850940500;14772.000000000000000;0;0;0.000446077069898;6142.000000000000000;0.000806526515990;11105.000000000000000;0.000938926141263;12928.000000000000000;0.000561481899606;7731.000000000000000;0.000030648733881;422.000000000000000
19080;2010;0.000941322843201;12961.000000000000000;0;0;0.000740072507694;10190.000000000000000;0.001153757787760;15886.000000000000000;0.000800861584136;11027.000000000000000;0.000177355943453;2442.000000000000000;0.000060280685121;830.000000000000000
19081;2010;0.001190361962820;16390.000000000000000;0;0;0.000460094144872;6335.000000000000000;0.000901232556229;12409.000000000000000;0.000758084085899;10438.000000000000000;0.000513039469514;7064.000000000000000;0.000034425355117;474.000000000000000
19082;2010;0.000273006139001;3759.000000000000000;0;0;0.000608689665062;8381.000000000000000;0.001077353835050;14834.000000000000000;0.001609566920070;22162.000000000000000;0.000177283316122;2441.000000000000000;0.000094270276250;1298.000000000000000
19083;2010;0.001315789364270;18117.000000000000000;0;0;0.000460820418186;6345.000000000000000;0.000686110400411;9447.000000000000000;0.000846181038974;11651.000000000000000;0.000495391027967;6821.000000000000000;0.000035877901747;494.000000000000000
19084;2010;0.000645148585461;8883.000000000000000;0;0;0.000769268694946;10592.000000000000000;0.000524587215218;7223.000000000000000;0.001467507859710;20206.000000000000000;0.000404388981633;5568.000000000000000;0.000029268814583;403.000000000000000
19085;2010;0.001138433420810;15675.000000000000000;0;0;0.000637522715656;8778.000000000000000;0.000741307172329;10207.000000000000000;0.000925925848929;12749.000000000000000;0.000363717676009;5008.000000000000000;0.000049604467395;683.000000000000000
19086;2010;0.000449272672482;6186.000000000000000;0;0;0.000637813224982;8782.000000000000000;0.000961222732025;13235.000000000000000;0.001264950232240;17417.000000000000000;0.000448110635179;6170.000000000000000;0.000095868077542;1320.000000000000000
19087;2010;0.000698093910104;9612.000000000000000;0;0;0.000822867665571;11330.000000000000000;0.000511151158896;7038.000000000000000;0.001371712409500;18887.000000000000000;0.000418914447927;5768.000000000000000;0.000017430559553;240.000000000000000
19088;2010;0.000600482776606;8268.000000000000000;0;0;0.000818800535009;11274.000000000000000;0.000695479326171;9576.000000000000000;0.001263134548950;17392.000000000000000;0.000422618441832;5819.000000000000000;0.000039654522983;546.000000000000000
19089;2010;0.000722424066146;9947.000000000000000;0;0;0.000412595870089;5681.000000000000000;0.001179685745090;16243.000000000000000;0.000961585868682;13240.000000000000000;0.000557995787695;7683.000000000000000;0.000022950236745;316.000000000000000
19090;2010;0.000691339568277;9519.000000000000000;0;0;0.000627863280571;8645.000000000000000;0.000523643059909;7210.000000000000000;0.001527643290170;21034.000000000000000;0.000438451200093;6037.000000000000000;0.000031229752533;430.000000000000000
19091;2010;0.000719301090893;9904.000000000000000;0;0;0.000679428685915;9355.000000000000000;0.000528944855107;7283.000000000000000;0.001476949412800;20336.000000000000000;0.000421964795849;5810.000000000000000;0.000030648733881;422.000000000000000
19092;2010;0.000982212030820;13524.000000000000000;0;0;0.000421165895203;5799.000000000000000;0.000947714048371;13049.000000000000000;0.000882494704710;12151.000000000000000;0.000582325943738;8018.000000000000000;0.000024257528712;334.000000000000000
19093;2010;0.001388344068410;19116.000000000000000;0;0;0.000467502132682;6437.000000000000000;0.000649433598018;8942.000000000000000;0.000841823399086;11591.000000000000000;0.000489145077460;6735.000000000000000;0.000037403075708;515.000000000000000
19094;2010;0.000531268929714;7315.000000000000000;0;0;0.000533593004321;7347.000000000000000;0.000420439621888;5789.000000000000000;0.001786051335550;24592.000000000000000;0.000588354012250;8101.000000000000000;0.000013944447642;192.000000000000000
19095;2010;0.000666791530239;9181.000000000000000;0;0;0.000485658965550;6687.000000000000000;0.000461546691501;6355.000000000000000;0.001570130279080;21619.000000000000000;0.000604913043826;8329.000000000000000;0.000067470790937;929.000000000000000
19096;2010;0.000530833165725;7309.000000000000000;0;0;0.000543179812075;7479.000000000000000;0.000849594523553;11698.000000000000000;0.001483122735980;20421.000000000000000;0.000400031341745;5508.000000000000000;0.000033408572477;460.000000000000000
19097;2010;0.000539257936175;7425.000000000000000;0;0;0.000568163614101;7823.000000000000000;0.000735932749800;10133.000000000000000;0.001542822402450;21243.000000000000000;0.000408673994190;5627.000000000000000;0.000045319454838;624.000000000000000
19098;2010;0.000750893980083;10339.000000000000000;0;0;0.000840298225125;11570.000000000000000;0.000527710190472;7266.000000000000000;0.001290515052920;17769.000000000000000;0.000419931230568;5782.000000000000000;0.000027162621970;374.000000000000000
19099;2010;0.000779146012026;10728.000000000000000;0;0;0.000569107769410;7836.000000000000000;0.000684803108444;9429.000000000000000;0.001386237875800;19087.000000000000000;0.000401556515706;5529.000000000000000;0.000035660019752;491.000000000000000
19100;2010;0.000735279103817;10124.000000000000000;0;0;0.000556397986403;7661.000000000000000;0.000698239164766;9614.000000000000000;0.001369824098880;18861.000000000000000;0.000446004442566;6141.000000000000000;0.000050766504699;699.000000000000000
19101;2010;0.000743921756262;10243.000000000000000;0;0;0.000576007365900;7931.000000000000000;0.000667517803554;9191.000000000000000;0.001333583060480;18362.000000000000000;0.000475345884481;6545.000000000000000;0.000043794280877;603.000000000000000
19102;2010;0.001383260155210;19046.000000000000000;0;0;0.000565766912163;7790.000000000000000;0.000916266413844;12616.000000000000000;0.000610795857675;8410.000000000000000;0.000325225190329;4478.000000000000000;0.000055196771918;760.000000000000000
19103;2010;0.000747407868173;10291.000000000000000;0;0;0.000577024148541;7945.000000000000000;0.000765709955703;10543.000000000000000;0.001238731765580;17056.000000000000000;0.000481156070998;6625.000000000000000;0.000047207765456;650.000000000000000
19104;2010;0.000642388746865;8845.000000000000000;0;0;0.000595762000060;8203.000000000000000;0.000683132679820;9406.000000000000000;0.001395824683550;19219.000000000000000;0.000483915909594;6663.000000000000000;0.000055487281244;764.000000000000000
19105;2010;0.001607533354790;22134.000000000000000;0;0;0.000529525873758;7291.000000000000000;0.000444987659926;6127.000000000000000;0.000775877782109;10683.000000000000000;0.000453339803045;6242.000000000000000;0.000045246827507;623.000000000000000
19106;2010;0.000932607563425;12841.000000000000000;0;0;0.000578331440507;7963.000000000000000;0.000350935265670;4832.000000000000000;0.001404031572010;19332.000000000000000;0.000565113266179;7781.000000000000000;0.000025492193347;351.000000000000000
19107;2010;0.001542023501800;21232.000000000000000;0;0;0.000527129171820;7258.000000000000000;0.000660182443075;9090.000000000000000;0.000679065549258;9350.000000000000000;0.000380421962247;5238.000000000000000;0.000051347523350;707.000000000000000
19108;2010;0.000798828018854;10999.000000000000000;0;0;0.000549571017244;7567.000000000000000;0.000366041750616;5040.000000000000000;0.001549576744270;21336.000000000000000;0.000596343018712;8211.000000000000000;0.000013290801659;183.000000000000000
19109;2010;0.000805001342030;11084.000000000000000;0;0;0.000472803927879;6510.000000000000000;0.000563297582893;7756.000000000000000;0.001319420730840;18167.000000000000000;0.000576878893878;7943.000000000000000;0.000119835096928;1650.000000000000000
19110;2010;0.000643187647511;8856.000000000000000;0;0;0.000531995203028;7325.000000000000000;0.001490821233110;20527.000000000000000;0.000744357520251;10249.000000000000000;0.000395020055873;5439.000000000000000;0.000034788491775;479.000000000000000
19111;2010;0.000876466636197;12068.000000000000000;0;0;0.000709932165133;9775.000000000000000;0.000489726096112;6743.000000000000000;0.001257760126420;17318.000000000000000;0.000458859480237;6318.000000000000000;0.000080906847259;1114.000000000000000
19112;2010;0.000815750187087;11232.000000000000000;0;0;0.000674490027375;9287.000000000000000;0.000465831704058;6414.000000000000000;0.001336488153740;18402.000000000000000;0.000472440791222;6505.000000000000000;0.000075169288073;1035.000000000000000
19113;2010;0.000937255712639;12905.000000000000000;0;0;0.000683931580467;9417.000000000000000;0.000461982455490;6361.000000000000000;0.001315208345620;18109.000000000000000;0.000454647095011;6260.000000000000000;0.000020626162138;284.000000000000000
19114;2010;0.000634762877060;8740.000000000000000;0;0;0.000424506752451;5845.000000000000000;0.001154266179080;15893.000000000000000;0.001068638555270;14714.000000000000000;0.000532648849012;7334.000000000000000;0.000025346938683;349.000000000000000
19115;2010;0.000783358397251;10786.000000000000000;0;0;0.000705429270582;9713.000000000000000;0.000424434125119;5844.000000000000000;0.001416523473020;19504.000000000000000;0.000470915617261;6484.000000000000000;0.000055850417902;769.000000000000000
19116;2010;0.000930283488818;12809.000000000000000;0;0;0.000595762000060;8203.000000000000000;0.000371779309802;5119.000000000000000;0.001423059932850;19594.000000000000000;0.000520592711987;7168.000000000000000;0.000015033857615;207.000000000000000
19117;2010;0.000696496108811;9590.000000000000000;0;0;0.000412886379415;5685.000000000000000;0.001167484353400;16075.000000000000000;0.001005380149560;13843.000000000000000;0.000548554234604;7553.000000000000000;0.000025710075341;354.000000000000000
19118;2010;0.001232703697060;16973.000000000000000;0;0;0.000496698319933;6839.000000000000000;0.000659601424424;9082.000000000000000;0.000968630719835;13337.000000000000000;0.000477524704425;6575.000000000000000;0.000038492485680;530.000000000000000
19119;2010;0.001086359624150;14958.000000000000000;0;0;0.000657422604480;9052.000000000000000;0.001129572886380;15553.000000000000000;0.000720317873534;9918.000000000000000;0.000194132857023;2673.000000000000000;0.000052364305991;721.000000000000000
19120;2010;0.000997609025092;13736.000000000000000;0;0;0.000536643352243;7389.000000000000000;0.000684730481113;9428.000000000000000;0.001173221912590;16154.000000000000000;0.000414121044050;5702.000000000000000;0.000033844336466;466.000000000000000
19121;2010;0.000413176888741;5689.000000000000000;0;0;0.000431115839615;5936.000000000000000;0.001613779305300;22220.000000000000000;0.000943864799803;12996.000000000000000;0.000426976081721;5879.000000000000000;0.000028324659274;390.000000000000000
19122;2010;0.000410271795482;5649.000000000000000;0;0;0.000419059702590;5770.000000000000000;0.001785397689560;24583.000000000000000;0.000731792991906;10076.000000000000000;0.000455518622989;6272.000000000000000;0.000038129349023;525.000000000000000
19123;2010;0.000512313196200;7054.000000000000000;0;0;0.000512748960188;7060.000000000000000;0.001701585749040;23429.000000000000000;0.000696713990806;9593.000000000000000;0.000407947720875;5617.000000000000000;0.000025201684021;347.000000000000000
19124;2010;0.000990782055933;13642.000000000000000;0;0;0.000593220043459;8168.000000000000000;0.000350208992355;4822.000000000000000;0.001334381961120;18373.000000000000000;0.000531196302382;7314.000000000000000;0.000040380796298;556.000000000000000
