GID_2;year;builtup_area;builtup_px;cloud_area;cloud_px;crops_area;crops_px;forest_area;forest_px;grass_area;grass_px;noveg_area;noveg_px;water_area;water_px
UGA.45.2_1;2014;0.009282789744690;127814.000000000000000;0;0;0.019927341954500;274378.000000000000000;0.022597122659400;311138.000000000000000;0.041794414677900;575464.000000000000000;0.006949055702520;95681.000000000000000;0.000679356058584;9354.000000000000000
UGA.45.3_1;2014;0.011547890958600;159002.000000000000000;0.001211496516280;16681.000000000000000;0.016047662534600;220959.000000000000000;0.042434915114100;584283.000000000000000;0.040772112360100;561388.000000000000000;0.018199465111400;250587.000000000000000;0.001087521661450;14974.000000000000000
UGA.46.1_1;2014;0.017163145718700;236318.000000000000000;0;0;0.033482289218300;461015.000000000000000;0.096400871646000;1327336.000000000000000;0.107013976221000;1473467.000000000000000;0.010190195624100;140308.000000000000000;0.021150676725800;291222.000000000000000
UGA.47.1_1;2014;0.006672490824280;91873.000000000000000;0;0;0.012298494429400;169337.000000000000000;0.010332980957800;142274.000000000000000;0.042502168023100;585209.000000000000000;0.004346673161230;59849.000000000000000;0.005900026526750;81237.000000000000000
UGA.47.2_1;2014;0.003997626206180;55043.000000000000000;0.000412450615426;5679.000000000000000;0.008899026925200;122530.000000000000000;0.025798027039300;355211.000000000000000;0.028886359055500;397734.000000000000000;0.003450597145540;47511.000000000000000;0.000988167472000;13606.000000000000000
UGA.47.3_1;2014;0.006517431471580;89738.000000000000000;0.000154478334040;2127.000000000000000;0.009899613670880;136307.000000000000000;0.011226297134900;154574.000000000000000;0.046837148183900;644897.000000000000000;0.005526794670310;76098.000000000000000;0.000402500671015;5542.000000000000000
UGA.48.1_1;2014;0.001887439090280;25988.000000000000000;0;0;0.004584382417140;63122.000000000000000;0.005905037812620;81306.000000000000000;0.012138714300100;167137.000000000000000;0.000783721533908;10791.000000000000000;0.000211853925902;2917.000000000000000
UGA.48.2_1;2014;0.008461447253080;116505.000000000000000;0.000004430267220;61.000000000000000;0.014064355366800;193651.000000000000000;0.013310992057400;183278.000000000000000;0.043159154863600;594255.000000000000000;0.006874104296440;94649.000000000000000;0.000375483303707;5170.000000000000000
UGA.48.3_1;2014;0.004245648543160;58458.000000000000000;0.000004212385225;58.000000000000000;0.008314376906850;114480.000000000000000;0.008840416668700;121723.000000000000000;0.030370716456100;418172.000000000000000;0.002921143899110;40221.000000000000000;0.000458714225574;6316.000000000000000
UGA.49.1_1;2014;0.028246221755900;388920.000000000000000;0;0;0.065357916609800;899908.000000000000000;0.068444868706700;942412.000000000000000;0.110973400451000;1527984.000000000000000;0.007368696423760;101459.000000000000000;0.004069890401000;56038.000000000000000
UGA.49.2_1;2014;0.015542176307600;213999.000000000000000;0;0;0.059777305086900;823069.000000000000000;0.068017021097000;936521.000000000000000;0.121447278432000;1672198.000000000000000;0.004796962616360;66049.000000000000000;0.003958843211180;54509.000000000000000
UGA.5.1_1;2014;0.002459306698290;33862.000000000000000;0.002000810354710;27549.000000000000000;0.004381316398350;60326.000000000000000;0.046992425418600;647035.000000000000000;0.011389636003300;156823.000000000000000;0.000950837023624;13092.000000000000000;0.000722424066146;9947.000000000000000
UGA.5.2_1;2014;0.006825153475030;93975.000000000000000;0.001215854156160;16741.000000000000000;0.013827445011500;190389.000000000000000;0.028392420574100;390933.000000000000000;0.037596918055500;517669.000000000000000;0.007380098914800;101616.000000000000000;0.002219709131760;30563.000000000000000
UGA.50.1_1;2014;0.003653953673660;50311.000000000000000;0;0;0.004396858647280;60540.000000000000000;0.007494559589200;103192.000000000000000;0.015720185897000;216450.000000000000000;0.001854756791120;25538.000000000000000;0.000228558212141;3147.000000000000000
UGA.50.2_1;2014;0.002808063144010;38664.000000000000000;0;0;0.003600499957700;49575.000000000000000;0.005993788411680;82528.000000000000000;0.012928463902600;178011.000000000000000;0.001475351611510;20314.000000000000000;0.000224200572252;3087.000000000000000
UGA.50.3_1;2014;0.003611394057420;49725.000000000000000;0;0;0.006135556962710;84480.000000000000000;0.009812460873110;135107.000000000000000;0.018064959293600;248735.000000000000000;0.001387617795090;19106.000000000000000;0.000821487746274;11311.000000000000000
UGA.50.4_1;2014;0.005399624212910;74347.000000000000000;0;0;0.009461017216120;130268.000000000000000;0.014765281742800;203302.000000000000000;0.023742383049300;326907.000000000000000;0.002708708954560;37296.000000000000000;0.005942658770320;81824.000000000000000
UGA.51.1_1;2014;0.004252185002990;58548.000000000000000;0;0;0.007329622919430;100921.000000000000000;0.012249906744600;168668.000000000000000;0.045452144972800;625827.000000000000000;0.002336784390090;32175.000000000000000;0.000535336060276;7371.000000000000000
UGA.51.2_1;2014;0.006309063657590;86869.000000000000000;0.000014815975620;204.000000000000000;0.010291510751500;141703.000000000000000;0.035931282835500;494735.000000000000000;0.042523956222500;585509.000000000000000;0.008539303752420;117577.000000000000000;0.001254491896510;17273.000000000000000
UGA.51.3_1;2014;0.009029392985190;124325.000000000000000;0;0;0.013086500975800;180187.000000000000000;0.020293892096400;279425.000000000000000;0.048871802875100;672912.000000000000000;0.006662395625200;91734.000000000000000;0.005666384401400;78020.000000000000000
UGA.51.4_1;2014;0.005010777480210;68993.000000000000000;0;0;0.008022923425660;110467.000000000000000;0.028131107435500;387335.000000000000000;0.018692749946800;257379.000000000000000;0.003345142260240;46059.000000000000000;0.000944808955112;13009.000000000000000
UGA.52.1_1;2014;0.003717284706700;51183.000000000000000;0;0;0.009403932133590;129482.000000000000000;0.037592197278900;517604.000000000000000;0.024673392811500;339726.000000000000000;0.001066532362660;14685.000000000000000;0.006886450942790;94819.000000000000000
UGA.52.2_1;2014;0.002980916192910;41044.000000000000000;0;0;0.005903076874670;81279.000000000000000;0.012661776341400;174339.000000000000000;0.016757158935700;230728.000000000000000;0.001542531893120;21239.000000000000000;0.000303654872882;4181.000000000000000
UGA.53.1_1;2014;0.003173451248640;43695.000000000000000;0;0;0.007029236276460;96785.000000000000000;0.013192464252500;181646.000000000000000;0.038881622921900;535358.000000000000000;0.001355371259920;18662.000000000000000;0.000551531955194;7594.000000000000000
UGA.53.2_1;2014;0.008827271121700;121542.000000000000000;0;0;0.012887865224300;177452.000000000000000;0.043492514315000;598845.000000000000000;0.052776030333000;726669.000000000000000;0.004846784965750;66735.000000000000000;0.001339901638320;18449.000000000000000
UGA.54.1_1;2014;0.001200529789220;16530.000000000000000;0;0;0.005405652281420;74430.000000000000000;0.010802516655700;148739.000000000000000;0.012190642842100;167852.000000000000000;0.000375555931039;5171.000000000000000;0.000145472544937;2003.000000000000000
UGA.54.2_1;2014;0.002306426165540;31757.000000000000000;0;0;0.007582947051600;104409.000000000000000;0.015192766215800;209188.000000000000000;0.016079182796500;221393.000000000000000;0.000610795857675;8410.000000000000000;0.000830493535376;11435.000000000000000
UGA.54.3_1;2014;0.000440194256048;6061.000000000000000;0;0;0.001057889710210;14566.000000000000000;0.010310466485000;141964.000000000000000;0.002533096067060;34878.000000000000000;0.001829264597770;25187.000000000000000;0.000328566047577;4524.000000000000000
UGA.55.1_1;2014;0.004789482001220;65946.000000000000000;0;0;0.010471771788200;144185.000000000000000;0.013021862650800;179297.000000000000000;0.030240350396100;416377.000000000000000;0.002351600365710;32379.000000000000000;0.031792396469600;437747.000000000000000
UGA.55.2_1;2014;0.006548007578130;90159.000000000000000;0;0;0.007841645606300;107971.000000000000000;0.017528679078000;241351.000000000000000;0.026602447362700;366287.000000000000000;0.003434691759950;47292.000000000000000;0.005117103893480;70457.000000000000000
UGA.55.3_1;2014;0.000541000992131;7449.000000000000000;0;0;0.000454356585685;6256.000000000000000;0.000231318050737;3185.000000000000000;0.000680154959230;9365.000000000000000;0.000171327874941;2359.000000000000000;0.000013218174328;182.000000000000000
UGA.55.4_1;2014;0.014539120232600;200188.000000000000000;0;0;0.015358792295600;211474.000000000000000;0.026202488648300;360780.000000000000000;0.042244994642300;581668.000000000000000;0.009292086043120;127942.000000000000000;0.005037794847520;69365.000000000000000
UGA.56.1_1;2014;0.004369332888650;60161.000000000000000;0;0;0.006800097045670;93630.000000000000000;0.015099367467600;207902.000000000000000;0.024176258727500;332881.000000000000000;0.002022308044820;27845.000000000000000;0.000605421435146;8336.000000000000000
UGA.56.2_1;2014;0.005472759935700;75354.000000000000000;0;0;0.007532253174240;103711.000000000000000;0.015279846386300;210387.000000000000000;0.030095313615100;414380.000000000000000;0.003286459376410;45251.000000000000000;0.000649796734675;8947.000000000000000
UGA.56.3_1;2014;0.000412886379415;5685.000000000000000;0;0;0.000377807378314;5202.000000000000000;0.000593002161464;8165.000000000000000;0.001033196417510;14226.000000000000000;0.000107270568583;1477.000000000000000;0.000017793696211;245.000000000000000
UGA.56.4_1;2014;0.002829488206800;38959.000000000000000;0.000018955733514;261.000000000000000;0.003278397742620;45140.000000000000000;0.007541985236650;103845.000000000000000;0.016556852755500;227970.000000000000000;0.001890925202190;26036.000000000000000;0.000241267995148;3322.000000000000000
UGA.57.1_1;2014;0.011441128781400;157532.000000000000000;0;0;0.017070763753000;235046.000000000000000;0.023007249200200;316785.000000000000000;0.050159049698100;690636.000000000000000;0.005294314582270;72897.000000000000000;0.001097471605870;15111.000000000000000
UGA.57.2_1;2014;0.000742759718958;10227.000000000000000;0;0;0.000493430090017;6794.000000000000000;0.000402355416352;5540.000000000000000;0.000936456811993;12894.000000000000000;0.000250273784251;3446.000000000000000;0.000062459505065;860.000000000000000
UGA.57.3_1;2014;0.007993146219750;110057.000000000000000;0;0;0.006991833200760;96270.000000000000000;0.007451491581640;102599.000000000000000;0.020446336865200;281524.000000000000000;0.002624388622720;36135.000000000000000;0.000224491081578;3091.000000000000000
UGA.58.1_1;2014;0.015210850421400;209437.000000000000000;0.000718720072241;9896.000000000000000;0.029225456066100;402403.000000000000000;0.052802539309000;727034.000000000000000;0.074999630626600;1032664.000000000000000;0.011076321695400;152509.000000000000000;0.004914691520670;67670.000000000000000
UGA.6.1_1;2014;0.002586985547010;35620.000000000000000;0;0;0.005612785430780;77282.000000000000000;0.014466638155800;199190.000000000000000;0.020773377738800;286027.000000000000000;0.001471574990270;20262.000000000000000;0.000267050697821;3677.000000000000000
UGA.6.2_1;2014;0.003862539369650;53183.000000000000000;0;0;0.013277147721000;182812.000000000000000;0.054307740753800;747759.000000000000000;0.023089463339400;317917.000000000000000;0.000842259163074;11597.000000000000000;0.031049927260000;427524.000000000000000
UGA.6.3_1;2014;0.003546319968420;48829.000000000000000;0;0;0.007683027514370;105787.000000000000000;0.038462127455300;529582.000000000000000;0.024700264924100;340096.000000000000000;0.001790118466110;24648.000000000000000;0.000424288870456;5842.000000000000000
UGA.6.4_1;2014;0.002887081680650;39752.000000000000000;0;0;0.006325695316500;87098.000000000000000;0.015633396235900;215255.000000000000000;0.017534852401100;241436.000000000000000;0.001438965318440;19813.000000000000000;0.000398433540452;5486.000000000000000
UGA.6.5_1;2014;0.003913451129010;53884.000000000000000;0;0;0.007844478072230;108010.000000000000000;0.013355439984300;183890.000000000000000;0.028652426420800;394513.000000000000000;0.002710452010510;37320.000000000000000;0.000328929184234;4529.000000000000000
UGA.7.1_1;2014;0.005220670468160;71883.000000000000000;0.000146126190921;2012.000000000000000;0.008091774135890;111415.000000000000000;0.013702598628700;188670.000000000000000;0.029479724353600;405904.000000000000000;0.002737977769140;37699.000000000000000;0.000414193671382;5703.000000000000000
UGA.8.1_1;2014;0.006343198503380;87339.000000000000000;0;0;0.025252741034600;347703.000000000000000;0.058427889268100;804489.000000000000000;0.052341646263500;720688.000000000000000;0.002744078464990;37783.000000000000000;0.002566214130210;35334.000000000000000
UGA.8.2_1;2014;0.000736804277778;10145.000000000000000;0;0;0.000951418042276;13100.000000000000000;0.000886343953278;12204.000000000000000;0.001525682352220;21007.000000000000000;0.000348683818394;4801.000000000000000;0.000035950529078;495.000000000000000
UGA.8.3_1;2014;0.012680078428900;174591.000000000000000;0.000351806793648;4844.000000000000000;0.051188324239700;704808.000000000000000;0.108413069135000;1492731.000000000000000;0.114308883276000;1573910.000000000000000;0.004593460833570;63247.000000000000000;0.003465994139810;47723.000000000000000
UGA.8.4_1;2014;0.016597451433800;228529.000000000000000;0;0;0.071204997811900;980416.000000000000000;0.113403075198000;1561438.000000000000000;0.174903972115000;2408239.000000000000000;0.005579739994960;76827.000000000000000;0.006495498017480;89436.000000000000000
UGA.8.5_1;2014;0.004725352067530;65063.000000000000000;0;0;0.026981925169600;371512.000000000000000;0.042941054987200;591252.000000000000000;0.050931659250300;701274.000000000000000;0.001993765503550;27452.000000000000000;0.001077426462380;14835.000000000000000
UGA.9.1_1;2014;0.005655127165020;77865.000000000000000;0;0;0.012241409346800;168551.000000000000000;0.043358008497100;596993.000000000000000;0.058085378772900;799773.000000000000000;0.003398523348870;46794.000000000000000;0.000833616510629;11478.000000000000000
UGA.9.2_1;2014;0.005317482701010;73216.000000000000000;0;0;0.013638613949700;187789.000000000000000;0.083359544870300;1147771.000000000000000;0.066347246119100;913530.000000000000000;0.002534403359030;34896.000000000000000;0.000935149520026;12876.000000000000000
