GID_2;year;builtup_area;builtup_px;cloud_area;cloud_px;crops_area;crops_px;forest_area;forest_px;grass_area;grass_px;noveg_area;noveg_px;water_area;water_px
UGA.16.1_1;2011;0.008292298198080;114176.000000000000000;0;0;0.002657143549210;36586.000000000000000;0.000531922575697;7324.000000000000000;0.002152310968160;29635.000000000000000;0.001027749367650;14151.000000000000000;0.000086789661108;1195.000000000000000
UGA.17.1_1;2011;0.010952419467900;150803.000000000000000;0;0;0.019238762224800;264897.000000000000000;0.025650593556400;353181.000000000000000;0.046970346709900;646731.000000000000000;0.005188351305660;71438.000000000000000;0.044839823941100;617396.000000000000000
UGA.17.2_1;2011;0.008261939973530;113758.000000000000000;0;0;0.016280723641300;224168.000000000000000;0.029026311923200;399661.000000000000000;0.031857325304000;438641.000000000000000;0.003512185122630;48359.000000000000000;0.004097779296280;56422.000000000000000
UGA.17.3_1;2011;0.007793493685540;107308.000000000000000;0;0;0.012433072874600;171190.000000000000000;0.015811260570700;217704.000000000000000;0.023277931264600;320512.000000000000000;0.004258503580830;58635.000000000000000;0.007015872847470;96601.000000000000000
UGA.17.4_1;2011;0.003639210325370;50108.000000000000000;0;0;0.005964882733750;82130.000000000000000;0.010687692844700;147158.000000000000000;0.010792203574700;148597.000000000000000;0.001343678259550;18501.000000000000000;0.001055202498950;14529.000000000000000
UGA.18.1_1;2011;0.015874809485700;218579.000000000000000;0;0;0.022709259259200;312682.000000000000000;0.045450401916800;625803.000000000000000;0.055176218383500;759717.000000000000000;0.002994570131230;41232.000000000000000;0.001723446575820;23730.000000000000000
UGA.18.2_1;2011;0.004259447736140;58648.000000000000000;0;0;0.006290834197390;86618.000000000000000;0.016436218758000;226309.000000000000000;0.016099881585900;221678.000000000000000;0.001307509848480;18003.000000000000000;0.005955368553330;81999.000000000000000
UGA.19.1_1;2011;0.006525129968720;89844.000000000000000;0.001287101568340;17722.000000000000000;0.012131015803000;167031.000000000000000;0.042277676941500;582118.000000000000000;0.035905354878200;494378.000000000000000;0.003666009810680;50477.000000000000000;0.004247028462460;58477.000000000000000
UGA.2.1_1;2011;0.009952776877520;137039.000000000000000;0;0;0.015388133737500;211878.000000000000000;0.011552030716500;159059.000000000000000;0.046702061347400;643037.000000000000000;0.002790559957130;38423.000000000000000;0.000925272202946;12740.000000000000000
UGA.2.2_1;2011;0.011241839383800;154788.000000000000000;0;0;0.019307685562400;265846.000000000000000;0.015576819544700;214476.000000000000000;0.050889172261400;700689.000000000000000;0.003828767660510;52718.000000000000000;0.016290237821700;224299.000000000000000
UGA.2.3_1;2011;0.009764236325020;134443.000000000000000;0;0;0.023421806008200;322493.000000000000000;0.037624371186800;518047.000000000000000;0.064772322436200;891845.000000000000000;0.002452334474460;33766.000000000000000;0.009561315560880;131649.000000000000000
UGA.2.4_1;2011;0.016533829891500;227653.000000000000000;0;0;0.036324922972100;500155.000000000000000;0.036421735205000;501488.000000000000000;0.081935177645500;1128159.000000000000000;0.004344857477950;59824.000000000000000;0.002588946484960;35647.000000000000000
UGA.20.1_1;2011;0.004121601061000;56750.000000000000000;0.000023749137391;327.000000000000000;0.011981403500200;164971.000000000000000;0.014359512841900;197715.000000000000000;0.009290996633150;127927.000000000000000;0.002400260677800;33049.000000000000000;0.000484279046252;6668.000000000000000
UGA.20.2_1;2011;0.011038918619700;151994.000000000000000;0;0;0.020958432179400;288575.000000000000000;0.014790483426800;203649.000000000000000;0.017181883570200;236576.000000000000000;0.004168155180480;57391.000000000000000;0.001055928772260;14539.000000000000000
UGA.20.3_1;2011;0.003400266404830;46818.000000000000000;0;0;0.008451134172010;116363.000000000000000;0.010343221411500;142415.000000000000000;0.005906054595260;81320.000000000000000;0.000465468567400;6409.000000000000000;0.000254849306133;3509.000000000000000
UGA.21.1_1;2011;0.004656356102630;64113.000000000000000;0.000826281150151;11377.000000000000000;0.007509375564820;103396.000000000000000;0.031818760191000;438110.000000000000000;0.018724851227300;257821.000000000000000;0.003758609658310;51752.000000000000000;0.007694066868750;105939.000000000000000
UGA.21.2_1;2011;0.018367597383800;252902.000000000000000;0;0;0.024262467370000;334068.000000000000000;0.066083463651200;909898.000000000000000;0.048498498391400;667772.000000000000000;0.012232185675700;168424.000000000000000;0.026843424848500;369605.000000000000000
UGA.22.1_1;2011;0.012049019545800;165902.000000000000000;0;0;0.019015142671200;261818.000000000000000;0.025231025462500;347404.000000000000000;0.037649137106800;518388.000000000000000;0.013916268237900;191612.000000000000000;0.003586047118730;49376.000000000000000
UGA.22.2_1;2011;0.018904385990700;260293.000000000000000;0;0;0.027891146732300;384031.000000000000000;0.017563758079100;241834.000000000000000;0.023350340714100;321509.000000000000000;0.009847757756210;135593.000000000000000;0.001427272318080;19652.000000000000000
UGA.22.3_1;2011;0.040080845419100;551870.000000000000000;0;0;0.054503398784700;750453.000000000000000;0.022057574213900;303709.000000000000000;0.051087154367000;703415.000000000000000;0.015553143034600;214150.000000000000000;0.014158625643000;194949.000000000000000
UGA.23.1_1;2011;0.005767481646810;79412.000000000000000;0;0;0.012594668687100;173415.000000000000000;0.030264971061500;416716.000000000000000;0.033470450963300;460852.000000000000000;0.002331482594900;32102.000000000000000;0.010604461922800;146012.000000000000000
UGA.23.2_1;2011;0.003770012149350;51909.000000000000000;0;0;0.007298465794230;100492.000000000000000;0.013416592197400;184732.000000000000000;0.016922095605500;232999.000000000000000;0.001194356466050;16445.000000000000000;0.000860924387263;11854.000000000000000
UGA.24.1_1;2011;0.009655876346460;132951.000000000000000;0;0;0.017402162266500;239609.000000000000000;0.042380081478900;583528.000000000000000;0.061888726867400;852141.000000000000000;0.002476737257840;34102.000000000000000;0.001886858071630;25980.000000000000000
UGA.24.2_1;2011;0.007808164406500;107510.000000000000000;0;0;0.014732454189000;202850.000000000000000;0.023788937168800;327548.000000000000000;0.064155861646600;883357.000000000000000;0.001859114431010;25598.000000000000000;0.001618645336500;22287.000000000000000
UGA.24.3_1;2011;0.006604148505360;90932.000000000000000;0;0;0.013928905393600;191786.000000000000000;0.030108677044100;414564.000000000000000;0.041418350355500;570286.000000000000000;0.001447390088890;19929.000000000000000;0.001204451665120;16584.000000000000000
UGA.25.1_1;2011;0.019604731348100;269936.000000000000000;0;0;0.038696641108600;532811.000000000000000;0.138476571979000;1906673.000000000000000;0.117733842974000;1621068.000000000000000;0.007643736128040;105246.000000000000000;0.006318868347340;87004.000000000000000
UGA.26.1_1;2011;0.006248347208480;86033.000000000000000;0.000578621949833;7967.000000000000000;0.009326075634250;128410.000000000000000;0.024448683847900;336632.000000000000000;0.014187967084900;195353.000000000000000;0.001485592065250;20455.000000000000000;0.002070750474910;28512.000000000000000
UGA.27.1_1;2011;0.047889881353600;659392.000000000000000;0.000454792349674;6262.000000000000000;0.140147000603000;1929673.000000000000000;0.036284542175800;499599.000000000000000;0.084113779707600;1158156.000000000000000;0.009104417018600;125358.000000000000000;0.004332510831600;59654.000000000000000
UGA.27.2_1;2011;0.056895162064800;783385.000000000000000;0.002381087062290;32785.000000000000000;0.155731010253000;2144248.000000000000000;0.102400542872000;1409945.000000000000000;0.122114069962000;1681379.000000000000000;0.008442927283560;116250.000000000000000;0.007537627596760;103785.000000000000000
UGA.28.1_1;2011;0.097492460438000;1342366.000000000000000;0.008656887402070;119196.000000000000000;0.142531719031000;1962508.000000000000000;0.101648559481000;1399591.000000000000000;0.176566556988000;2431131.000000000000000;0.054001979688300;743549.000000000000000;0.007113193471640;97941.000000000000000
UGA.28.2_1;2011;0.054085719001400;744702.000000000000000;0;0;0.082465575047200;1135462.000000000000000;0.036862147343000;507552.000000000000000;0.085465156464300;1176763.000000000000000;0.036681813679000;505069.000000000000000;0.005660138450900;77934.000000000000000
UGA.28.3_1;2011;0.037178947762900;511914.000000000000000;0;0;0.063312948837600;871751.000000000000000;0.038974731160800;536640.000000000000000;0.040694618997400;560321.000000000000000;0.007443938339170;102495.000000000000000;0.003809448790340;52452.000000000000000
UGA.29.1_1;2011;0.015421397055300;212336.000000000000000;0;0;0.020296651935000;279463.000000000000000;0.008271308899290;113887.000000000000000;0.031793631134300;437764.000000000000000;0.006565075001030;90394.000000000000000;0.003121813215970;42984.000000000000000
UGA.29.2_1;2011;0.014702894865100;202443.000000000000000;0;0;0.017506019350500;241039.000000000000000;0.008845355327240;121791.000000000000000;0.028032406892000;385976.000000000000000;0.007840410941670;107954.000000000000000;0.010409675419800;143330.000000000000000
UGA.29.3_1;2011;0.008509236037190;117163.000000000000000;0;0;0.012125350871200;166953.000000000000000;0.008988649052230;123764.000000000000000;0.015020348930900;206814.000000000000000;0.004676328618780;64388.000000000000000;0.009310315503320;128193.000000000000000
UGA.3.1_1;2011;0.000307722003445;4237.000000000000000;0;0;0.000147869246876;2036.000000000000000;0.000076912344028;1059.000000000000000;0.000166026079744;2286.000000000000000;0.000114242792405;1573.000000000000000;0.000016631658907;229.000000000000000
UGA.3.2_1;2011;0.003281375463210;45181.000000000000000;0.000236184081945;3252.000000000000000;0.005306370719300;73063.000000000000000;0.004296051911200;59152.000000000000000;0.014482253032100;199405.000000000000000;0.003586773392050;49386.000000000000000;0.000792218931691;10908.000000000000000
UGA.3.3_1;2011;0.005817158741540;80096.000000000000000;0.001092605574660;15044.000000000000000;0.008606701916020;118505.000000000000000;0.023161073888200;318903.000000000000000;0.015160810190000;208748.000000000000000;0.006312114005510;86911.000000000000000;0.001726424296410;23771.000000000000000
UGA.3.4_1;2011;0.015044461205000;207146.000000000000000;0;0;0.036183953321700;498214.000000000000000;0.036067676964000;496613.000000000000000;0.067695863037200;932099.000000000000000;0.007163596839690;98635.000000000000000;0.005393959281050;74269.000000000000000
UGA.3.5_1;2011;0.004101192780860;56469.000000000000000;0.000472586045885;6507.000000000000000;0.005790867647540;79734.000000000000000;0.003396054019600;46760.000000000000000;0.017285958536200;238009.000000000000000;0.004399473231210;60576.000000000000000;0.000632584057116;8710.000000000000000
UGA.3.6_1;2011;0.009349316380320;128730.000000000000000;0;0;0.017811998298000;245252.000000000000000;0.015439045496900;212579.000000000000000;0.041950490813200;577613.000000000000000;0.005618522989960;77361.000000000000000;0.001661640716740;22879.000000000000000
UGA.3.7_1;2011;0.005753900335830;79225.000000000000000;0.000550442545222;7579.000000000000000;0.009936580982600;136816.000000000000000;0.016032991813600;220757.000000000000000;0.025270171594200;347943.000000000000000;0.003917663514230;53942.000000000000000;0.001492854798400;20555.000000000000000
UGA.30.1_1;2011;0.023723572570500;326648.000000000000000;0;0;0.033022267700800;454681.000000000000000;0.012844361452700;176853.000000000000000;0.066563021920900;916501.000000000000000;0.003393148926350;46720.000000000000000;0.002393288453980;32953.000000000000000
UGA.30.2_1;2011;0.016182749371100;222819.000000000000000;0;0;0.028772769909000;396170.000000000000000;0.058245086274800;801972.000000000000000;0.081431071337800;1121218.000000000000000;0.003723530657210;51269.000000000000000;0.002597443882740;35764.000000000000000
UGA.31.1_1;2011;0.000379986198259;5232.000000000000000;0.006158361944790;84794.000000000000000;0.000420076485231;5784.000000000000000;0.000276201741586;3803.000000000000000;0.000158763346597;2186.000000000000000;0.000212943335874;2932.000000000000000;0.251586378012000;3464073.000000000000000
UGA.32.1_1;2011;0.004000821808770;55087.000000000000000;0.004551700117980;62672.000000000000000;0.002219345995100;30558.000000000000000;0.003072136121240;42300.000000000000000;0.001506072972720;20737.000000000000000;0.004674585562830;64364.000000000000000;2.287535941880000;31496902.000000000000000
UGA.33.1_1;2011;0.008261722091530;113755.000000000000000;0;0;0.014408899427300;198395.000000000000000;0.015536438748400;213920.000000000000000;0.036891416157600;507955.000000000000000;0.004021883734890;55377.000000000000000;0.008087198614010;111352.000000000000000
UGA.33.2_1;2011;0.012731135443000;175294.000000000000000;0;0;0.021830976939700;300589.000000000000000;0.015363004680800;211532.000000000000000;0.049328483535400;679200.000000000000000;0.004530565564520;62381.000000000000000;0.001376433186050;18952.000000000000000
UGA.33.3_1;2011;0.006746861211700;92897.000000000000000;0;0;0.013723587927500;188959.000000000000000;0.013255577403500;182515.000000000000000;0.043547275322900;599599.000000000000000;0.002730134017340;37591.000000000000000;0.062828597164000;865082.000000000000000
UGA.33.4_1;2011;0.000811319919868;11171.000000000000000;0;0;0.000549498389913;7566.000000000000000;0.000236619845934;3258.000000000000000;0.001068420673280;14711.000000000000000;0.000209166714638;2880.000000000000000;0.000021207180790;292.000000000000000
UGA.33.5_1;2011;0.017794495111200;245011.000000000000000;0;0;0.027734852715000;381879.000000000000000;0.021654637778900;298161.000000000000000;0.043397372510800;597535.000000000000000;0.011145245032900;153458.000000000000000;0.002474195301240;34067.000000000000000
UGA.33.6_1;2011;0.022821686368300;314230.000000000000000;0;0;0.032669589379100;449825.000000000000000;0.026284412278200;361908.000000000000000;0.029015563078200;399513.000000000000000;0.011538086268900;158867.000000000000000;0.003699273128500;50935.000000000000000
UGA.34.1_1;2011;0.006217190083280;85604.000000000000000;0;0;0.014806025675800;203863.000000000000000;0.028227847041000;388667.000000000000000;0.043564124863800;599831.000000000000000;0.002122969526240;29231.000000000000000;0.001617338044540;22269.000000000000000
UGA.34.2_1;2011;0.005812801101650;80036.000000000000000;0;0;0.011989319879300;165080.000000000000000;0.024981550578900;343969.000000000000000;0.037727501997500;519467.000000000000000;0.001750246061130;24099.000000000000000;0.001378248869330;18977.000000000000000
UGA.34.3_1;2011;0.020700314643300;285021.000000000000000;0;0;0.034898957946000;480521.000000000000000;0.108789641848000;1497916.000000000000000;0.097016824044200;1335817.000000000000000;0.013424000185200;184834.000000000000000;0.007739023186930;106558.000000000000000
UGA.35.1_1;2011;0.010831930725000;149144.000000000000000;0;0;0.010124177379800;139399.000000000000000;0.008219162475290;113169.000000000000000;0.015100747386900;207921.000000000000000;0.003665864556020;50475.000000000000000;0.000825264367510;11363.000000000000000
UGA.35.2_1;2011;0.033572637618700;462259.000000000000000;0;0;0.034254971397800;471654.000000000000000;0.027628816811000;380419.000000000000000;0.059320914935900;816785.000000000000000;0.016276148119400;224105.000000000000000;0.005654618773700;77858.000000000000000
UGA.35.3_1;2011;0.015136480034000;208413.000000000000000;0;0;0.012715738448700;175082.000000000000000;0.010801790382400;148729.000000000000000;0.019875340785100;273662.000000000000000;0.004676183364120;64386.000000000000000;0.001514207233850;20849.000000000000000
UGA.35.4_1;2011;0.001385874739140;19082.000000000000000;0;0;0.000863393716533;11888.000000000000000;0.000476653176447;6563.000000000000000;0.000772754806856;10640.000000000000000;0.000218826149723;3013.000000000000000;0.000044230044866;609.000000000000000
UGA.36.1_1;2011;0.006769157802460;93204.000000000000000;0;0;0.016181877843200;222807.000000000000000;0.029756942877800;409721.000000000000000;0.033229981868800;457541.000000000000000;0.004051152549480;55780.000000000000000;0.002356175887600;32442.000000000000000
UGA.36.2_1;2011;0.004731380136040;65146.000000000000000;0;0;0.014931888841200;205596.000000000000000;0.041873287959900;576550.000000000000000;0.027904074397300;384209.000000000000000;0.001173367167250;16156.000000000000000;0.001124924737160;15489.000000000000000
UGA.36.3_1;2011;0.013061662428500;179845.000000000000000;0;0;0.025082647824300;345361.000000000000000;0.072737071369300;1001511.000000000000000;0.050898686441800;700820.000000000000000;0.003430406747390;47233.000000000000000;0.003669568549930;50526.000000000000000
UGA.36.4_1;2011;0.019340948880200;266304.000000000000000;0;0;0.062161660379100;855899.000000000000000;0.176519784986000;2430487.000000000000000;0.081756369155400;1125697.000000000000000;0.004939747950030;68015.000000000000000;0.008939698230820;123090.000000000000000
UGA.37.1_1;2011;0.012403368296000;170781.000000000000000;0;0;0.018482784331500;254488.000000000000000;0.021384318851100;294439.000000000000000;0.030249210930500;416499.000000000000000;0.005182831628470;71362.000000000000000;0.003631293946240;49999.000000000000000
UGA.38.1_1;2011;0.005339706664440;73522.000000000000000;0.000019391497503;267.000000000000000;0.010098757813800;139049.000000000000000;0.011443452856000;157564.000000000000000;0.019235130858200;264847.000000000000000;0.002183322838690;30062.000000000000000;0.000606438217787;8350.000000000000000
UGA.38.2_1;2011;0.005850276804690;80552.000000000000000;0;0;0.009124316907420;125632.000000000000000;0.005643869928650;77710.000000000000000;0.016654028125100;229308.000000000000000;0.002258637381430;31099.000000000000000;0.000654372256558;9010.000000000000000
UGA.38.3_1;2011;0.001075756033760;14812.000000000000000;0;0;0.003330544166620;45858.000000000000000;0.008434357258440;116132.000000000000000;0.005935686546500;81728.000000000000000;0.001282308164460;17656.000000000000000;0.000318252966508;4382.000000000000000
UGA.38.4_1;2011;0.000740871408340;10201.000000000000000;0;0;0.000388338341378;5347.000000000000000;0.000131745979289;1814.000000000000000;0.000574917955928;7916.000000000000000;0.000116276357686;1601.000000000000000;0.000018374714862;253.000000000000000
UGA.39.1_1;2011;0.017901039406400;246478.000000000000000;0.000137774047801;1897.000000000000000;0.018411900056000;253512.000000000000000;0.008625439767540;118763.000000000000000;0.056064305392700;771945.000000000000000;0.021554339434100;296780.000000000000000;0.003024419964470;41643.000000000000000
UGA.39.2_1;2011;0.009569086685350;131756.000000000000000;0;0;0.012932167896500;178062.000000000000000;0.016655408044400;229327.000000000000000;0.034926556331900;480901.000000000000000;0.003605656498230;49646.000000000000000;0.000695334071508;9574.000000000000000
UGA.39.3_1;2011;0.018993935490400;261526.000000000000000;0.000020698789469;285.000000000000000;0.018449666268400;254032.000000000000000;0.003510369439340;48334.000000000000000;0.039710155519300;546766.000000000000000;0.010707592733500;147432.000000000000000;0.000668970350183;9211.000000000000000
UGA.39.4_1;2011;0.016316311033700;224658.000000000000000;0;0;0.016606457222900;228653.000000000000000;0.001000732000350;13779.000000000000000;0.040698831382600;560379.000000000000000;0.009220257612290;126953.000000000000000;0.000342292613225;4713.000000000000000
UGA.39.5_1;2011;0.015663246069100;215666.000000000000000;0;0;0.019017321491100;261848.000000000000000;0.002839002387220;39090.000000000000000;0.084536325522100;1163974.000000000000000;0.003845399319420;52947.000000000000000;0.000589152912896;8112.000000000000000
UGA.39.6_1;2011;0.001452619256760;20001.000000000000000;0;0;0.000927451022890;12770.000000000000000;0.000042559616242;586.000000000000000;0.000987368571354;13595.000000000000000;0.000298570959679;4111.000000000000000;0.000011547745704;159.000000000000000
UGA.39.7_1;2011;0.041276872313800;568338.000000000000000;0;0;0.050283896080900;692355.000000000000000;0.007525063068420;103612.000000000000000;0.128610076371000;1770822.000000000000000;0.015888826560700;218772.000000000000000;0.004073594394900;56089.000000000000000
UGA.39.8_1;2011;0.010092221353900;138959.000000000000000;0;0;0.011532421337000;158789.000000000000000;0.003125880346530;43040.000000000000000;0.025935437950400;357103.000000000000000;0.005471525271060;75337.000000000000000;0.000433222032227;5965.000000000000000
UGA.4.1_1;2011;0.018825512708700;259207.000000000000000;0;0;0.024137330477900;332345.000000000000000;0.020604446565800;283701.000000000000000;0.053277957820800;733580.000000000000000;0.008164909858680;112422.000000000000000;0.006070628128370;83586.000000000000000
UGA.40.1_1;2011;0.100641581531000;1385726.000000000000000;0;0;0.129785549731000;1787007.000000000000000;0.040775453217300;561434.000000000000000;0.105485969794000;1452428.000000000000000;0.023508595669300;323688.000000000000000;0.004631299673270;63768.000000000000000
UGA.40.2_1;2011;0.083339427099500;1147494.000000000000000;0.000836957367877;11524.000000000000000;0.065679655688200;904338.000000000000000;0.034793285178700;479066.000000000000000;0.067630643693500;931201.000000000000000;0.033187930643900;456962.000000000000000;0.001867757083450;25717.000000000000000
UGA.40.3_1;2011;0.000246787672340;3398.000000000000000;0;0;0.000069213846892;953.000000000000000;0.000008715279777;120.000000000000000;0.000036749429725;506.000000000000000;0.000025492193347;351.000000000000000;0.000001743055955;24.000000000000000
UGA.41.1_1;2011;0.005176948814620;71281.000000000000000;0;0;0.013140245201100;180927.000000000000000;0.021062216636000;290004.000000000000000;0.023732215222900;326767.000000000000000;0.002080119400670;28641.000000000000000;0.004203161554250;57873.000000000000000
UGA.41.2_1;2011;0.006354964131080;87501.000000000000000;0.002787800118530;38385.000000000000000;0.013308450100800;183243.000000000000000;0.030264099533500;416704.000000000000000;0.023665107568700;325843.000000000000000;0.002443764449350;33648.000000000000000;0.002917222023210;40167.000000000000000
UGA.42.1_1;2011;0.004313700352750;59395.000000000000000;0;0;0.005666892792720;78027.000000000000000;0.007692832204120;105922.000000000000000;0.013595473314800;187195.000000000000000;0.001107712059600;15252.000000000000000;0.000576878893878;7943.000000000000000
UGA.42.2_1;2011;0.021763578776100;299661.000000000000000;0;0;0.023490003072500;323432.000000000000000;0.018286545281900;251786.000000000000000;0.064884459035900;893389.000000000000000;0.004724988930870;65058.000000000000000;0.003293213718240;45344.000000000000000
UGA.42.3_1;2011;0.010515711323800;144790.000000000000000;0;0;0.015955425823600;219689.000000000000000;0.025538820093300;351642.000000000000000;0.041085208786100;565699.000000000000000;0.004015565157060;55290.000000000000000;0.001588504993940;21872.000000000000000
UGA.43.1_1;2011;0.003529397800190;48596.000000000000000;0;0;0.005054571761090;69596.000000000000000;0.007493397551900;103176.000000000000000;0.018005259627100;247913.000000000000000;0.000745664812217;10267.000000000000000;0.005026610238470;69211.000000000000000
UGA.43.2_1;2011;0.035187433706600;484493.000000000000000;0;0;0.044054286723900;606580.000000000000000;0.026258556948200;361552.000000000000000;0.106338614666000;1464168.000000000000000;0.005001481181780;68865.000000000000000;0.003428445809440;47206.000000000000000
UGA.43.3_1;2011;0.030905471497700;425535.000000000000000;0;0;0.029605442264400;407635.000000000000000;0.021849569536500;300845.000000000000000;0.061491019600300;846665.000000000000000;0.004865087053280;66987.000000000000000;0.006406747418420;88214.000000000000000
UGA.43.4_1;2011;0.006247257798510;86018.000000000000000;0;0;0.013218101700500;181999.000000000000000;0.019825445808400;272975.000000000000000;0.044792979312300;616751.000000000000000;0.001166467570760;16061.000000000000000;0.003203228454550;44105.000000000000000
UGA.44.1_1;2011;0.006967285162720;95932.000000000000000;0;0;0.015465917609500;212949.000000000000000;0.047906948776500;659627.000000000000000;0.026045904121600;358624.000000000000000;0.003021950635200;41609.000000000000000;0.001415434063050;19489.000000000000000
UGA.44.2_1;2011;0.001576811993580;21711.000000000000000;0;0;0.004196915603740;57787.000000000000000;0.010703598230300;147377.000000000000000;0.006215374399990;85579.000000000000000;0.001419936957600;19551.000000000000000;0.000704194605947;9696.000000000000000
UGA.44.3_1;2011;0.005293007290310;72879.000000000000000;0;0;0.011593210413500;159626.000000000000000;0.031765960121000;437383.000000000000000;0.031672125608700;436091.000000000000000;0.002136768719220;29421.000000000000000;0.001421244249560;19569.000000000000000
UGA.44.4_1;2011;0.004229961039560;58242.000000000000000;0;0;0.009916463211780;136539.000000000000000;0.025061949034800;345076.000000000000000;0.026146275093700;360006.000000000000000;0.001288408860300;17740.000000000000000;0.000937328339970;12906.000000000000000
UGA.45.1_1;2011;0.045777805927100;630311.000000000000000;0;0;0.065895504117400;907310.000000000000000;0.040554375620300;558390.000000000000000;0.063845888195900;879089.000000000000000;0.016732828779700;230393.000000000000000;0.007517437198610;103507.000000000000000
