ORIG_FID;year;builtup_area;builtup_px;cloud_area;cloud_px;crops_area;crops_px;forest_area;forest_px;grass_area;grass_px;noveg_area;noveg_px;water_area;water_px
3739;2014;0.000029414069246;405.000000000000000;0.003255084369220;44819.000000000000000;0.000032319162505;445.000000000000000;0.000065509852987;902.000000000000000;0.000255575579448;3519.000000000000000;0.000020844044132;287.000000000000000;0.000001670428624;23.000000000000000
3740;2014;0;0;0.003660417506160;50400.000000000000000;0;0;0;0;0;0;0;0;0;0
3741;2014;0;0;0.003676686028410;50624.000000000000000;0;0;0;0;0;0;0;0;0;0
5938;2014;0;0;0.003660417506160;50400.000000000000000;0;0;0;0;0;0;0;0;0;0
5942;2014;0;0;0.003676686028410;50624.000000000000000;0;0;0;0;0;0;0;0;0;0
5981;2014;0;0;0.003660417506160;50400.000000000000000;0;0;0;0;0;0;0;0;0;0
5982;2014;0;0;0.003660417506160;50400.000000000000000;0;0;0;0;0;0;0;0;0;0
5983;2014;0;0;0.003676686028410;50624.000000000000000;0;0;0;0;0;0;0;0;0;0
5984;2014;0;0;0.003676686028410;50624.000000000000000;0;0;0;0;0;0;0;0;0;0
5985;2014;0;0;0.003676686028410;50624.000000000000000;0;0;0;0;0;0;0;0;0;0
5986;2014;0;0;0.003660417506160;50400.000000000000000;0;0;0;0;0;0;0;0;0;0
5987;2014;0;0;0.003676686028410;50624.000000000000000;0;0;0;0;0;0;0;0;0;0
5988;2014;0;0;0.003660417506160;50400.000000000000000;0;0;0;0;0;0;0;0;0;0
5989;2014;0;0;0.003660417506160;50400.000000000000000;0;0;0;0;0;0;0;0;0;0
5990;2014;0;0;0.003660417506160;50400.000000000000000;0;0;0;0;0;0;0;0;0;0
5991;2014;0;0;0.003676686028410;50624.000000000000000;0;0;0;0;0;0;0;0;0;0
5992;2014;0;0;0.003660417506160;50400.000000000000000;0;0;0;0;0;0;0;0;0;0
5993;2014;0;0;0.003660417506160;50400.000000000000000;0;0;0;0;0;0;0;0;0;0
5994;2014;0;0;0.003660417506160;50400.000000000000000;0;0;0;0;0;0;0;0;0;0
5995;2014;0;0;0.003676686028410;50624.000000000000000;0;0;0;0;0;0;0;0;0;0
5996;2014;0;0;0.003676686028410;50624.000000000000000;0;0;0;0;0;0;0;0;0;0
5997;2014;0;0;0.003676686028410;50624.000000000000000;0;0;0;0;0;0;0;0;0;0
5998;2014;0;0;0.003660417506160;50400.000000000000000;0;0;0;0;0;0;0;0;0;0
5999;2014;0;0;0.003660417506160;50400.000000000000000;0;0;0;0;0;0;0;0;0;0
6000;2014;0;0;0.003660417506160;50400.000000000000000;0;0;0;0;0;0;0;0;0;0
6001;2014;0;0;0.003660417506160;50400.000000000000000;0;0;0;0;0;0;0;0;0;0
6002;2014;0;0;0.003660417506160;50400.000000000000000;0;0;0;0;0;0;0;0;0;0
6003;2014;0;0;0.003676686028410;50624.000000000000000;0;0;0;0;0;0;0;0;0;0
6004;2014;0;0;0.003676686028410;50624.000000000000000;0;0;0;0;0;0;0;0;0;0
6005;2014;0;0;0.003660417506160;50400.000000000000000;0;0;0;0;0;0;0;0;0;0
6006;2014;0;0;0.003660417506160;50400.000000000000000;0;0;0;0;0;0;0;0;0;0
6007;2014;0;0;0.003676686028410;50624.000000000000000;0;0;0;0;0;0;0;0;0;0
6008;2014;0;0;0.003660417506160;50400.000000000000000;0;0;0;0;0;0;0;0;0;0
6009;2014;0;0;0.003676686028410;50624.000000000000000;0;0;0;0;0;0;0;0;0;0
6010;2014;0;0;0.003660417506160;50400.000000000000000;0;0;0;0;0;0;0;0;0;0
6011;2014;0;0;0.003660272251500;50398.000000000000000;0;0;0;0;0;0;0;0;0;0
6012;2014;0;0;0.003676686028410;50624.000000000000000;0;0;0;0;0;0;0;0;0;0
6013;2014;0;0;0.003660417506160;50400.000000000000000;0;0;0;0;0;0;0;0;0;0
6014;2014;0;0;0.003676686028410;50624.000000000000000;0;0;0;0;0;0;0;0;0;0
6015;2014;0;0;0.003660417506160;50400.000000000000000;0;0;0;0;0;0;0;0;0;0
6016;2014;0;0;0.003660417506160;50400.000000000000000;0;0;0;0;0;0;0;0;0;0
6017;2014;0;0;0.003676686028410;50624.000000000000000;0;0;0;0;0;0;0;0;0;0
6018;2014;0;0;0.003676686028410;50624.000000000000000;0;0;0;0;0;0;0;0;0;0
6235;2014;0;0;0.001041185423970;14336.000000000000000;0;0;0;0;0;0;0;0;0;0
6239;2014;0;0;0.001252676213220;17248.000000000000000;0;0;0;0;0;0;0;0;0;0
6767;2014;0;0;0.003676686028410;50624.000000000000000;0;0;0;0;0;0;0;0;0;0
6768;2014;0;0;0.003676686028410;50624.000000000000000;0;0;0;0;0;0;0;0;0;0
6769;2014;0;0;0.003660417506160;50400.000000000000000;0;0;0;0;0;0;0;0;0;0
6770;2014;0;0;0.003676686028410;50624.000000000000000;0;0;0;0;0;0;0;0;0;0
6771;2014;0;0;0.003676686028410;50624.000000000000000;0;0;0;0;0;0;0;0;0;0
6772;2014;0;0;0.003660417506160;50400.000000000000000;0;0;0;0;0;0;0;0;0;0
6773;2014;0;0;0.003660417506160;50400.000000000000000;0;0;0;0;0;0;0;0;0;0
6774;2014;0;0;0.003676686028410;50624.000000000000000;0;0;0;0;0;0;0;0;0;0
6775;2014;0;0;0.003676686028410;50624.000000000000000;0;0;0;0;0;0;0;0;0;0
6776;2014;0;0;0.003660417506160;50400.000000000000000;0;0;0;0;0;0;0;0;0;0
6777;2014;0;0;0.003676686028410;50624.000000000000000;0;0;0;0;0;0;0;0;0;0
6778;2014;0;0;0.003676686028410;50624.000000000000000;0;0;0;0;0;0;0;0;0;0
6779;2014;0;0;0.003660417506160;50400.000000000000000;0;0;0;0;0;0;0;0;0;0
6780;2014;0;0;0.003660417506160;50400.000000000000000;0;0;0;0;0;0;0;0;0;0
6781;2014;0;0;0.003660417506160;50400.000000000000000;0;0;0;0;0;0;0;0;0;0
6782;2014;0;0;0.003676686028410;50624.000000000000000;0;0;0;0;0;0;0;0;0;0
6783;2014;0;0;0.003676686028410;50624.000000000000000;0;0;0;0;0;0;0;0;0;0
6784;2014;0;0;0.003660417506160;50400.000000000000000;0;0;0;0;0;0;0;0;0;0
6785;2014;0;0;0.003660417506160;50400.000000000000000;0;0;0;0;0;0;0;0;0;0
6786;2014;0;0;0.003676686028410;50624.000000000000000;0;0;0;0;0;0;0;0;0;0
6787;2014;0;0;0.003660417506160;50400.000000000000000;0;0;0;0;0;0;0;0;0;0
6788;2014;0;0;0.003660417506160;50400.000000000000000;0;0;0;0;0;0;0;0;0;0
6789;2014;0;0;0.003676686028410;50624.000000000000000;0;0;0;0;0;0;0;0;0;0
6790;2014;0;0;0.003660417506160;50400.000000000000000;0;0;0;0;0;0;0;0;0;0
6791;2014;0;0;0.003676686028410;50624.000000000000000;0;0;0;0;0;0;0;0;0;0
6792;2014;0;0;0.003660417506160;50400.000000000000000;0;0;0;0;0;0;0;0;0;0
6793;2014;0;0;0.003676686028410;50624.000000000000000;0;0;0;0;0;0;0;0;0;0
6794;2014;0;0;0.003660417506160;50400.000000000000000;0;0;0;0;0;0;0;0;0;0
6795;2014;0;0;0.003660417506160;50400.000000000000000;0;0;0;0;0;0;0;0;0;0
6796;2014;0;0;0.003660417506160;50400.000000000000000;0;0;0;0;0;0;0;0;0;0
6797;2014;0;0;0.003660417506160;50400.000000000000000;0;0;0;0;0;0;0;0;0;0
6801;2014;0;0;0.001592136360520;21922.000000000000000;0;0;0;0;0;0;0;0;0;0
6802;2014;0;0;0.003660417506160;50400.000000000000000;0;0;0;0;0;0;0;0;0;0
6803;2014;0;0;0.003660417506160;50400.000000000000000;0;0;0;0;0;0;0;0;0;0
6804;2014;0;0;0.003676686028410;50624.000000000000000;0;0;0;0;0;0;0;0;0;0
6805;2014;0;0;0.003660417506160;50400.000000000000000;0;0;0;0;0;0;0;0;0;0
6806;2014;0;0;0.003660417506160;50400.000000000000000;0;0;0;0;0;0;0;0;0;0
6807;2014;0;0;0.003660417506160;50400.000000000000000;0;0;0;0;0;0;0;0;0;0
6808;2014;0;0;0.003676686028410;50624.000000000000000;0;0;0;0;0;0;0;0;0;0
6809;2014;0;0;0.003660417506160;50400.000000000000000;0;0;0;0;0;0;0;0;0;0
6810;2014;0;0;0.003660417506160;50400.000000000000000;0;0;0;0;0;0;0;0;0;0
6811;2014;0;0;0.003660417506160;50400.000000000000000;0;0;0;0;0;0;0;0;0;0
6812;2014;0;0;0.002614583932970;36000.000000000000000;0;0;0;0;0;0;0;0;0;0
6813;2014;0;0;0.003464323711190;47700.000000000000000;0;0;0;0;0;0;0;0;0;0
6814;2014;0;0;0.003693099805320;50850.000000000000000;0;0;0;0;0;0;0;0;0;0
6925;2014;0;0;0.003091019227420;42560.000000000000000;0;0;0;0;0;0;0;0;0;0
6926;2014;0;0;0.003676686028410;50624.000000000000000;0;0;0;0;0;0;0;0;0;0
6927;2014;0;0;0.003676686028410;50624.000000000000000;0;0;0;0;0;0;0;0;0;0
6928;2014;0;0;0.002651769126690;36512.000000000000000;0;0;0;0;0;0;0;0;0;0
6929;2014;0;0;0.000309101922742;4256.000000000000000;0;0;0;0;0;0;0;0;0;0
6932;2014;0;0;0.001526481252870;21018.000000000000000;0;0;0;0;0;0;0;0;0;0
6937;2014;0;0;0.003233514051770;44522.000000000000000;0;0;0;0;0;0;0;0;0;0
6938;2014;0;0;0.003660417506160;50400.000000000000000;0;0;0;0;0;0;0;0;0;0
6944;2014;0;0;0.003430479374720;47234.000000000000000;0;0;0;0;0;0;0;0;0;0
6946;2014;0;0;0.001323633116070;18225.000000000000000;0;0;0;0;0;0;0;0;0;0
6947;2014;0;0;0.003676686028410;50624.000000000000000;0;0;0;0;0;0;0;0;0;0
7152;2014;0;0;0.003514000805910;48384.000000000000000;0;0;0;0;0;0;0;0;0;0
7153;2014;0;0;0.003676686028410;50624.000000000000000;0;0;0;0;0;0;0;0;0;0
7154;2014;0;0;0.003660417506160;50400.000000000000000;0;0;0;0;0;0;0;0;0;0
7155;2014;0;0;0.003660417506160;50400.000000000000000;0;0;0;0;0;0;0;0;0;0
7156;2014;0;0;0.003676686028410;50624.000000000000000;0;0;0;0;0;0;0;0;0;0
7157;2014;0;0;0.003660417506160;50400.000000000000000;0;0;0;0;0;0;0;0;0;0
7158;2014;0;0;0.003676686028410;50624.000000000000000;0;0;0;0;0;0;0;0;0;0
7159;2014;0;0;0.003676686028410;50624.000000000000000;0;0;0;0;0;0;0;0;0;0
7160;2014;0;0;0.003481463761420;47936.000000000000000;0;0;0;0;0;0;0;0;0;0
7161;2014;0;0;0.003676686028410;50624.000000000000000;0;0;0;0;0;0;0;0;0;0
7162;2014;0;0;0.003676686028410;50624.000000000000000;0;0;0;0;0;0;0;0;0;0
7163;2014;0;0;0.003676686028410;50624.000000000000000;0;0;0;0;0;0;0;0;0;0
7164;2014;0;0;0.003660417506160;50400.000000000000000;0;0;0;0;0;0;0;0;0;0
7172;2014;0;0;0.000439250100739;6048.000000000000000;0;0;0;0;0;0;0;0;0;0
7175;2014;0;0;0.003660417506160;50400.000000000000000;0;0;0;0;0;0;0;0;0;0
7176;2014;0;0;0.003318778538920;45696.000000000000000;0;0;0;0;0;0;0;0;0;0
7177;2014;0;0;0.003660417506160;50400.000000000000000;0;0;0;0;0;0;0;0;0;0
7178;2014;0;0;0.003676686028410;50624.000000000000000;0;0;0;0;0;0;0;0;0;0
7186;2014;0;0;0.003676686028410;50624.000000000000000;0;0;0;0;0;0;0;0;0;0
7187;2014;0;0;0.003676686028410;50624.000000000000000;0;0;0;0;0;0;0;0;0;0
7188;2014;0;0;0.003676686028410;50624.000000000000000;0;0;0;0;0;0;0;0;0;0
7189;2014;0;0;0.003676686028410;50624.000000000000000;0;0;0;0;0;0;0;0;0;0
7190;2014;0;0;0.003660417506160;50400.000000000000000;0;0;0;0;0;0;0;0;0;0
7191;2014;0;0;0.003676686028410;50624.000000000000000;0;0;0;0;0;0;0;0;0;0
7192;2014;0;0;0.003660417506160;50400.000000000000000;0;0;0;0;0;0;0;0;0;0
7230;2014;0;0;0.003676686028410;50624.000000000000000;0;0;0;0;0;0;0;0;0;0
7231;2014;0;0;0.003660417506160;50400.000000000000000;0;0;0;0;0;0;0;0;0;0
7232;2014;0;0;0.003660417506160;50400.000000000000000;0;0;0;0;0;0;0;0;0;0
7233;2014;0;0;0.003660417506160;50400.000000000000000;0;0;0;0;0;0;0;0;0;0
7234;2014;0;0;0.003660417506160;50400.000000000000000;0;0;0;0;0;0;0;0;0;0
7235;2014;0;0;0.003676686028410;50624.000000000000000;0;0;0;0;0;0;0;0;0;0
7236;2014;0;0;0.003676686028410;50624.000000000000000;0;0;0;0;0;0;0;0;0;0
7237;2014;0;0;0.003660417506160;50400.000000000000000;0;0;0;0;0;0;0;0;0;0
7238;2014;0;0;0.003660417506160;50400.000000000000000;0;0;0;0;0;0;0;0;0;0
7239;2014;0;0;0.003676686028410;50624.000000000000000;0;0;0;0;0;0;0;0;0;0
7240;2014;0;0;0.003660417506160;50400.000000000000000;0;0;0;0;0;0;0;0;0;0
7241;2014;0.000074297760095;1023.000000000000000;0.002729189862030;37578.000000000000000;0.000195077012332;2686.000000000000000;0.000156657153984;2157.000000000000000;0.000456825914955;6290.000000000000000;0.000033699081803;464.000000000000000;0.000014670720957;202.000000000000000
7242;2014;0.000089840009030;1237.000000000000000;0.003202865317890;44100.000000000000000;0.000072264194814;995.000000000000000;0.000089476872373;1232.000000000000000;0.000171473129604;2361.000000000000000;0.000032101280510;442.000000000000000;0.000002396701939;33.000000000000000
7243;2014;0.000173579322217;2390.000000000000000;0.002845684101710;39182.000000000000000;0.000104220220662;1435.000000000000000;0.000161087421204;2218.000000000000000;0.000331761650162;4568.000000000000000;0.000058319747172;803.000000000000000;0.000002033565281;28.000000000000000
7244;2014;0;0;0.003660417506160;50400.000000000000000;0;0;0;0;0;0;0;0;0;0
7245;2014;0.000097102742177;1337.000000000000000;0.003232715151130;44511.000000000000000;0.000067688672931;932.000000000000000;0.000079454300630;1094.000000000000000;0.000148377638196;2043.000000000000000;0.000032972808488;454.000000000000000;0.000002106192613;29.000000000000000
7246;2014;0;0;0.003676686028410;50624.000000000000000;0;0;0;0;0;0;0;0;0;0
7247;2014;0;0;0.003676686028410;50624.000000000000000;0;0;0;0;0;0;0;0;0;0
7248;2014;0.000038347231017;528.000000000000000;0.003521626675720;48489.000000000000000;0.000022804982082;314.000000000000000;0.000021788199441;300.000000000000000;0.000040961814950;564.000000000000000;0.000013944447642;192.000000000000000;0.000000944155309;13.000000000000000
7249;2014;0;0;0.003660417506160;50400.000000000000000;0;0;0;0;0;0;0;0;0;0
7250;2014;0;0;0.003660417506160;50400.000000000000000;0;0;0;0;0;0;0;0;0;0
7251;2014;0;0;0.003676686028410;50624.000000000000000;0;0;0;0;0;0;0;0;0;0
7252;2014;0;0;0.003676686028410;50624.000000000000000;0;0;0;0;0;0;0;0;0;0
7253;2014;0.000081415238580;1121.000000000000000;0.003211435343000;44218.000000000000000;0.000053308461300;734.000000000000000;0.000093907139593;1293.000000000000000;0.000205753230059;2833.000000000000000;0.000028397286605;391.000000000000000;0.000002469329270;34.000000000000000
7254;2014;0.000146561954909;2018.000000000000000;0.002322476805790;31978.000000000000000;0.000150774340135;2076.000000000000000;0.000397416757812;5472.000000000000000;0.000582398571070;8019.000000000000000;0.000060353312453;831.000000000000000;0.000016704286238;230.000000000000000
7255;2014;0.000149321793505;2056.000000000000000;0.002342376694620;32252.000000000000000;0.000147796619544;2035.000000000000000;0.000358561135475;4937.000000000000000;0.000604913043826;8329.000000000000000;0.000059917548464;825.000000000000000;0.000013799192980;190.000000000000000
7256;2014;0.000054470498604;750.000000000000000;0.002841616971150;39126.000000000000000;0.000062532132397;861.000000000000000;0.000229284485455;3157.000000000000000;0.000417389273966;5747.000000000000000;0.000047425647451;653.000000000000000;0.000007698497136;106.000000000000000
7257;2014;0;0;0.003660417506160;50400.000000000000000;0;0;0;0;0;0;0;0;0;0
7258;2014;0.000105237003302;1449.000000000000000;0.002788018000530;38388.000000000000000;0.000108505233218;1494.000000000000000;0.000242357405120;3337.000000000000000;0.000365460731964;5032.000000000000000;0.000040526050961;558.000000000000000;0.000010313081069;142.000000000000000
7259;2014;0;0;0.003676686028410;50624.000000000000000;0;0;0;0;0;0;0;0;0;0
7260;2014;0;0;0.003676686028410;50624.000000000000000;0;0;0;0;0;0;0;0;0;0
7261;2014;0;0;0.003660417506160;50400.000000000000000;0;0;0;0;0;0;0;0;0;0
7262;2014;0;0;0.003660417506160;50400.000000000000000;0;0;0;0;0;0;0;0;0;0
7263;2014;0;0;0.003676686028410;50624.000000000000000;0;0;0;0;0;0;0;0;0;0
7264;2014;0;0;0.003660417506160;50400.000000000000000;0;0;0;0;0;0;0;0;0;0
7265;2014;0.000126807320749;1746.000000000000000;0.001882573059070;25921.000000000000000;0.000266179169843;3665.000000000000000;0.000447021225207;6155.000000000000000;0.000888885909879;12239.000000000000000;0.000037838839697;521.000000000000000;0.000011111981715;153.000000000000000
7266;2014;0.000032464417168;447.000000000000000;0.003291470662290;45320.000000000000000;0.000047135138125;649.000000000000000;0.000103929711336;1431.000000000000000;0.000185199695252;2550.000000000000000;0.000014234956968;196.000000000000000;0.000002251447276;31.000000000000000
7267;2014;0.000018156832868;250.000000000000000;0.003333449259880;45898.000000000000000;0.000047570902114;655.000000000000000;0.000096449096194;1328.000000000000000;0.000158545464602;2183.000000000000000;0.000004357639888;60.000000000000000;0.000001888310618;26.000000000000000
7340;2014;0;0;0.003676686028410;50624.000000000000000;0;0;0;0;0;0;0;0;0;0
7341;2014;0;0;0.001447898480210;19936.000000000000000;0;0;0;0;0;0;0;0;0;0
7342;2014;0;0;0.003660417506160;50400.000000000000000;0;0;0;0;0;0;0;0;0;0
7343;2014;0;0;0.002895796960430;39872.000000000000000;0;0;0;0;0;0;0;0;0;0
7346;2014;0;0;0.003676686028410;50624.000000000000000;0;0;0;0;0;0;0;0;0;0
7347;2014;0;0;0.002033565281200;28000.000000000000000;0;0;0;0;0;0;0;0;0;0
7348;2014;0;0;0.003660417506160;50400.000000000000000;0;0;0;0;0;0;0;0;0;0
7349;2014;0;0;0.003660417506160;50400.000000000000000;0;0;0;0;0;0;0;0;0;0
7350;2014;0;0;0.003660417506160;50400.000000000000000;0;0;0;0;0;0;0;0;0;0
7351;2014;0;0;0.003660417506160;50400.000000000000000;0;0;0;0;0;0;0;0;0;0
7352;2014;0;0;0.003025945138430;41664.000000000000000;0;0;0;0;0;0;0;0;0;0
7353;2014;0;0;0.003676686028410;50624.000000000000000;0;0;0;0;0;0;0;0;0;0
7354;2014;0;0;0.003676686028410;50624.000000000000000;0;0;0;0;0;0;0;0;0;0
7355;2014;0;0;0.002418490138000;33300.000000000000000;0;0;0;0;0;0;0;0;0;0
7356;2014;0;0;0.003676686028410;50624.000000000000000;0;0;0;0;0;0;0;0;0;0
7357;2014;0;0;0.003676686028410;50624.000000000000000;0;0;0;0;0;0;0;0;0;0
7358;2014;0;0;0.003660417506160;50400.000000000000000;0;0;0;0;0;0;0;0;0;0
7359;2014;0;0;0.003676686028410;50624.000000000000000;0;0;0;0;0;0;0;0;0;0
7360;2014;0;0;0.002499324357930;34413.000000000000000;0;0;0;0;0;0;0;0;0;0
7362;2014;0;0;0.003676686028410;50624.000000000000000;0;0;0;0;0;0;0;0;0;0
7363;2014;0;0;0.003660417506160;50400.000000000000000;0;0;0;0;0;0;0;0;0;0
7364;2014;0;0;0.003660417506160;50400.000000000000000;0;0;0;0;0;0;0;0;0;0
7365;2014;0;0;0.003676686028410;50624.000000000000000;0;0;0;0;0;0;0;0;0;0
7366;2014;0;0;0.003660417506160;50400.000000000000000;0;0;0;0;0;0;0;0;0;0
7367;2014;0;0;0.003652428499700;50290.000000000000000;0;0;0;0;0;0;0;0;0;0
7368;2014;0;0;0.003500346867600;48196.000000000000000;0;0;0;0;0;0;0;0;0;0
7369;2014;0;0;0.003660417506160;50400.000000000000000;0;0;0;0;0;0;0;0;0;0
7370;2014;0;0;0.003660417506160;50400.000000000000000;0;0;0;0;0;0;0;0;0;0
7371;2014;0;0;0.003676686028410;50624.000000000000000;0;0;0;0;0;0;0;0;0;0
7372;2014;0;0;0.003668551767290;50512.000000000000000;0;0;0;0;0;0;0;0;0;0
7373;2014;0;0;0.003676686028410;50624.000000000000000;0;0;0;0;0;0;0;0;0;0
7374;2014;0;0;0.003660417506160;50400.000000000000000;0;0;0;0;0;0;0;0;0;0
7375;2014;0;0;0.003676686028410;50624.000000000000000;0;0;0;0;0;0;0;0;0;0
7376;2014;0;0;0.003676758655740;50625.000000000000000;0;0;0;0;0;0;0;0;0;0
7377;2014;0;0;0.003660417506160;50400.000000000000000;0;0;0;0;0;0;0;0;0;0
7378;2014;0;0;0.003676686028410;50624.000000000000000;0;0;0;0;0;0;0;0;0;0
7383;2014;0.000035151628432;484.000000000000000;0.003582778888820;49331.000000000000000;0.000011765627698;162.000000000000000;0.000011402491041;157.000000000000000;0.000013726565648;189.000000000000000;0.000005447049860;75.000000000000000;0.000000145254663;2.000000000000000
7384;2014;0;0;0.003233514051770;44522.000000000000000;0;0;0;0;0;0;0;0;0;0
7395;2014;0;0;0.002987307398080;41132.000000000000000;0;0;0;0;0;0;0;0;0;0
7406;2014;0;0;0.003676686028410;50624.000000000000000;0;0;0;0;0;0;0;0;0;0
7407;2014;0;0;0.003660417506160;50400.000000000000000;0;0;0;0;0;0;0;0;0;0
7408;2014;0;0;0.003676758655740;50625.000000000000000;0;0;0;0;0;0;0;0;0;0
7409;2014;0;0;0.003676758655740;50625.000000000000000;0;0;0;0;0;0;0;0;0;0
7410;2014;0;0;0.003660417506160;50400.000000000000000;0;0;0;0;0;0;0;0;0;0
7411;2014;0;0;0.003660417506160;50400.000000000000000;0;0;0;0;0;0;0;0;0;0
7412;2014;0;0;0.003676758655740;50625.000000000000000;0;0;0;0;0;0;0;0;0;0
7413;2014;0;0;0.003676686028410;50624.000000000000000;0;0;0;0;0;0;0;0;0;0
7455;2014;0;0;0.003676686028410;50624.000000000000000;0;0;0;0;0;0;0;0;0;0
7456;2014;0;0;0.003660417506160;50400.000000000000000;0;0;0;0;0;0;0;0;0;0
7457;2014;0;0;0.003676686028410;50624.000000000000000;0;0;0;0;0;0;0;0;0;0
7458;2014;0;0;0.003676686028410;50624.000000000000000;0;0;0;0;0;0;0;0;0;0
7459;2014;0;0;0.003660417506160;50400.000000000000000;0;0;0;0;0;0;0;0;0;0
7460;2014;0;0;0.003660417506160;50400.000000000000000;0;0;0;0;0;0;0;0;0;0
7461;2014;0;0;0.003676686028410;50624.000000000000000;0;0;0;0;0;0;0;0;0;0
7462;2014;0;0;0.003269972972170;45024.000000000000000;0;0;0;0;0;0;0;0;0;0
7463;2014;0;0;0.003660417506160;50400.000000000000000;0;0;0;0;0;0;0;0;0;0
7464;2014;0;0;0.003660417506160;50400.000000000000000;0;0;0;0;0;0;0;0;0;0
7465;2014;0;0;0.003676686028410;50624.000000000000000;0;0;0;0;0;0;0;0;0;0
7466;2014;0;0;0.003676686028410;50624.000000000000000;0;0;0;0;0;0;0;0;0;0
7467;2014;0;0;0.003253704449920;44800.000000000000000;0;0;0;0;0;0;0;0;0;0
7468;2014;0;0;0.003660417506160;50400.000000000000000;0;0;0;0;0;0;0;0;0;0
7469;2014;0;0;0.003660417506160;50400.000000000000000;0;0;0;0;0;0;0;0;0;0
7470;2014;0;0;0.003025945138430;41664.000000000000000;0;0;0;0;0;0;0;0;0;0
7471;2014;0;0;0.003660417506160;50400.000000000000000;0;0;0;0;0;0;0;0;0;0
7472;2014;0;0;0.003676686028410;50624.000000000000000;0;0;0;0;0;0;0;0;0;0
7473;2014;0;0;0.003676686028410;50624.000000000000000;0;0;0;0;0;0;0;0;0;0
7474;2014;0;0;0.003676686028410;50624.000000000000000;0;0;0;0;0;0;0;0;0;0
